,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
93252,LeftFoot,OpenPlay,BlockedShot,0.04601048678159714,90,1,2,Franco Brienza,1611,a,Bologna,Lazio,Matteo Brighi,2015-08-22 22:45:00,552,2015,"(0.845, 0.37200000762939456)"
93253,RightFoot,OpenPlay,MissedShots,0.05171441659331322,90,1,2,Franco Brienza,1611,a,Bologna,Lazio,,2015-08-22 22:45:00,552,2015,"(0.8630000305175781, 0.3629999923706055)"
93231,RightFoot,OpenPlay,SavedShot,0.017938772216439247,19,1,2,Robert Acquafresca,1917,a,Bologna,Lazio,Matteo Mancosu,2015-08-22 22:45:00,552,2015,"(0.73, 0.36700000762939455)"
93226,LeftFoot,OpenPlay,BlockedShot,0.08689553290605545,0,1,2,Robert Acquafresca,1917,a,Bologna,Lazio,Adam Masina,2015-08-22 22:45:00,552,2015,"(0.8619999694824219, 0.5920000076293945)"
93254,Head,OpenPlay,SavedShot,0.0342085137963295,90,1,2,Matteo Brighi,1913,a,Bologna,Lazio,Franco Brienza,2015-08-22 22:45:00,552,2015,"(0.9, 0.47400001525878904)"
93237,LeftFoot,OpenPlay,Goal,0.09206933528184891,42,1,2,Matteo Mancosu,1981,a,Bologna,Lazio,Franco Brienza,2015-08-22 22:45:00,552,2015,"(0.9, 0.6469999694824219)"
93233,LeftFoot,DirectFreekick,SavedShot,0.04006136953830719,26,1,2,Franco Brienza,1611,a,Bologna,Lazio,,2015-08-22 22:45:00,552,2015,"(0.705, 0.500999984741211)"
93227,LeftFoot,OpenPlay,MissedShots,0.013584711588919163,0,1,2,Alex Ferrari,1454,a,Bologna,Lazio,,2015-08-22 22:45:00,552,2015,"(0.7280000305175781, 0.46799999237060547)"
93400,LeftFoot,OpenPlay,SavedShot,0.024580467492341995,82,0,1,Franco Brienza,1611,h,Bologna,Sassuolo,Adam Masina,2015-08-29 20:00:00,561,2015,"(0.8230000305175781, 0.745)"
93389,RightFoot,SetPiece,SavedShot,0.023641135543584824,16,0,1,Mattia Destro,1580,h,Bologna,Sassuolo,Franco Brienza,2015-08-29 20:00:00,561,2015,"(0.7959999847412109, 0.6580000305175782)"
93398,RightFoot,OpenPlay,MissedShots,0.04009294882416725,56,0,1,Erick Pulgar,1448,h,Bologna,Sassuolo,Adam Masina,2015-08-29 20:00:00,561,2015,"(0.8180000305175781, 0.639000015258789)"
93399,LeftFoot,OpenPlay,BlockedShot,0.03210911899805069,74,0,1,Erick Pulgar,1448,h,Bologna,Sassuolo,Amadou Diawara,2015-08-29 20:00:00,561,2015,"(0.774000015258789, 0.500999984741211)"
93388,RightFoot,OpenPlay,BlockedShot,0.016577711328864098,15,0,1,Erick Pulgar,1448,h,Bologna,Sassuolo,Franco Brienza,2015-08-29 20:00:00,561,2015,"(0.725, 0.625999984741211)"
93391,LeftFoot,OpenPlay,BlockedShot,0.016055671498179436,22,0,1,Filippo Falco,1979,h,Bologna,Sassuolo,Franco Brienza,2015-08-29 20:00:00,561,2015,"(0.76, 0.2560000038146973)"
93855,RightFoot,SetPiece,BlockedShot,0.022125745192170143,39,0,2,Luca Rizzo,1457,a,Bologna,Sampdoria,,2015-09-14 22:45:00,580,2015,"(0.7780000305175782, 0.5590000152587891)"
93847,LeftFoot,OpenPlay,BlockedShot,0.02383563295006752,2,0,2,Anthony Mounier,1451,a,Bologna,Sampdoria,Luca Rossettini,2015-09-14 22:45:00,580,2015,"(0.745, 0.4640000152587891)"
93846,RightFoot,FromCorner,BlockedShot,0.01327233575284481,1,0,2,Saphir Taïder,1442,a,Bologna,Sampdoria,,2015-09-14 22:45:00,580,2015,"(0.8090000152587891, 0.24399999618530274)"
93856,RightFoot,OpenPlay,SavedShot,0.05958300456404686,46,0,2,Godfred Donsah,1452,a,Bologna,Sampdoria,Franco Brienza,2015-09-14 22:45:00,580,2015,"(0.8719999694824219, 0.67)"
93866,LeftFoot,OpenPlay,SavedShot,0.03232520446181297,92,0,2,Franco Brienza,1611,a,Bologna,Sampdoria,,2015-09-14 22:45:00,580,2015,"(0.7819999694824219, 0.575)"
93865,LeftFoot,OpenPlay,MissedShots,0.015799792483448982,86,0,2,Franco Brienza,1611,a,Bologna,Sampdoria,Anthony Mounier,2015-09-14 22:45:00,580,2015,"(0.7909999847412109, 0.725999984741211)"
93850,LeftFoot,DirectFreekick,ShotOnPost,0.053141023963689804,9,0,2,Franco Brienza,1611,a,Bologna,Sampdoria,,2015-09-14 22:45:00,580,2015,"(0.7380000305175781, 0.42)"
93848,LeftFoot,OpenPlay,MissedShots,0.01274968683719635,2,0,2,Godfred Donsah,1452,a,Bologna,Sampdoria,,2015-09-14 22:45:00,580,2015,"(0.7319999694824219, 0.5979999923706054)"
93859,LeftFoot,OpenPlay,MissedShots,0.030440010130405426,58,0,2,Alex Ferrari,1454,a,Bologna,Sampdoria,Amadou Diawara,2015-09-14 22:45:00,580,2015,"(0.795, 0.36400001525878906)"
94944,Head,FromCorner,BlockedShot,0.08088517189025879,83,1,0,Marios Oikonomou,1453,h,Bologna,Frosinone,Filippo Falco,2015-09-20 17:00:00,588,2015,"(0.9109999847412109, 0.5229999923706055)"
94927,Head,FromCorner,MissedShots,0.3519769608974457,33,1,0,Marios Oikonomou,1453,h,Bologna,Frosinone,Franco Brienza,2015-09-20 17:00:00,588,2015,"(0.9290000152587891, 0.53)"
94920,RightFoot,OpenPlay,MissedShots,0.06060554459691048,14,1,0,Mattia Destro,1580,h,Bologna,Frosinone,Franco Brienza,2015-09-20 17:00:00,588,2015,"(0.9130000305175782, 0.36900001525878906)"
94921,RightFoot,OpenPlay,BlockedShot,0.05797126516699791,16,1,0,Mattia Destro,1580,h,Bologna,Frosinone,Anthony Mounier,2015-09-20 17:00:00,588,2015,"(0.885, 0.6709999847412109)"
94930,LeftFoot,OpenPlay,BlockedShot,0.024947328492999077,40,1,0,Alex Ferrari,1454,h,Bologna,Frosinone,Amadou Diawara,2015-09-20 17:00:00,588,2015,"(0.805, 0.32299999237060545)"
94929,RightFoot,OpenPlay,BlockedShot,0.012032381258904934,37,1,0,Amadou Diawara,1380,h,Bologna,Frosinone,Adam Masina,2015-09-20 17:00:00,588,2015,"(0.6840000152587891, 0.6880000305175781)"
94916,RightFoot,OpenPlay,MissedShots,0.0074215540662407875,0,1,0,Saphir Taïder,1442,h,Bologna,Frosinone,Franco Brienza,2015-09-20 17:00:00,588,2015,"(0.5590000152587891, 0.28600000381469726)"
94923,LeftFoot,OpenPlay,Goal,0.06314720958471298,26,1,0,Anthony Mounier,1451,h,Bologna,Frosinone,Marios Oikonomou,2015-09-20 17:00:00,588,2015,"(0.925, 0.6530000305175782)"
94918,LeftFoot,OpenPlay,MissedShots,0.03693213686347008,7,1,0,Franco Brienza,1611,h,Bologna,Frosinone,Anthony Mounier,2015-09-20 17:00:00,588,2015,"(0.8209999847412109, 0.664000015258789)"
94928,LeftFoot,OpenPlay,BlockedShot,0.0842176154255867,35,1,0,Franco Brienza,1611,h,Bologna,Frosinone,Anthony Mounier,2015-09-20 17:00:00,588,2015,"(0.845, 0.46700000762939453)"
94932,LeftFoot,OpenPlay,MissedShots,0.40965238213539124,45,1,0,Franco Brienza,1611,h,Bologna,Frosinone,,2015-09-20 17:00:00,588,2015,"(0.9359999847412109, 0.3920000076293945)"
94937,LeftFoot,OpenPlay,SavedShot,0.012494177557528019,69,1,0,Franco Brienza,1611,h,Bologna,Frosinone,Saphir Taïder,2015-09-20 17:00:00,588,2015,"(0.765, 0.19799999237060548)"
95636,RightFoot,OpenPlay,MissedShots,0.014978368766605854,79,0,2,Erick Pulgar,1448,a,Bologna,Fiorentina,Luca Rizzo,2015-09-23 22:45:00,597,2015,"(0.7619999694824219, 0.6580000305175782)"
95626,LeftFoot,SetPiece,SavedShot,0.27971941232681274,40,0,2,Mattia Destro,1580,a,Bologna,Fiorentina,Saphir Taïder,2015-09-23 22:45:00,597,2015,"(0.919000015258789, 0.645)"
95624,RightFoot,OpenPlay,MissedShots,0.016864556819200516,34,0,2,Mattia Destro,1580,a,Bologna,Fiorentina,Antonio Mirante,2015-09-23 22:45:00,597,2015,"(0.7340000152587891, 0.495)"
95752,LeftFoot,OpenPlay,BlockedShot,0.021840596571564674,77,1,2,Saphir Taïder,1442,h,Bologna,Udinese,Alex Ferrari,2015-09-27 17:00:00,607,2015,"(0.794000015258789, 0.34799999237060547)"
95758,LeftFoot,OpenPlay,MissedShots,0.02321317419409752,93,1,2,Franco Brienza,1611,h,Bologna,Udinese,Amadou Diawara,2015-09-27 17:00:00,607,2015,"(0.7580000305175781, 0.5870000076293945)"
95756,LeftFoot,OpenPlay,MissedShots,0.05343766510486603,89,1,2,Franco Brienza,1611,h,Bologna,Udinese,Matteo Mancosu,2015-09-27 17:00:00,607,2015,"(0.8380000305175781, 0.6419999694824219)"
95754,LeftFoot,DirectFreekick,BlockedShot,0.07329467684030533,88,1,2,Franco Brienza,1611,h,Bologna,Udinese,,2015-09-27 17:00:00,607,2015,"(0.7919999694824219, 0.3340000152587891)"
95757,LeftFoot,OpenPlay,BlockedShot,0.043006204068660736,91,1,2,Anthony Mounier,1451,h,Bologna,Udinese,,2015-09-27 17:00:00,607,2015,"(0.8319999694824218, 0.3729999923706055)"
95744,LeftFoot,OpenPlay,MissedShots,0.3217441141605377,47,1,2,Franco Brienza,1611,h,Bologna,Udinese,Mattia Destro,2015-09-27 17:00:00,607,2015,"(0.9380000305175781, 0.6659999847412109)"
95741,LeftFoot,OpenPlay,SavedShot,0.04110046103596687,36,1,2,Franco Brienza,1611,h,Bologna,Udinese,,2015-09-27 17:00:00,607,2015,"(0.7969999694824219, 0.6519999694824219)"
95739,LeftFoot,OpenPlay,Goal,0.624850332736969,30,1,2,Anthony Mounier,1451,h,Bologna,Udinese,Luca Rizzo,2015-09-27 17:00:00,607,2015,"(0.960999984741211, 0.5479999923706055)"
