,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
41525,LeftFoot,OpenPlay,SavedShot,0.055237166583538055,20,1,1,Pedro Obiang,542,a,Sampdoria,Palermo,Gianluca Sansone,2014-08-31 19:45:00,5153,2014,"(0.9169999694824219, 0.6909999847412109)"
41536,Head,FromCorner,MissedShots,0.030441680923104286,82,1,1,Daniele Gastaldello,1579,a,Sampdoria,Palermo,Nenad Krsticic,2014-08-31 19:45:00,5153,2014,"(0.884000015258789, 0.4470000076293945)"
41537,LeftFoot,FromCorner,Goal,0.42737963795661926,90,1,1,Daniele Gastaldello,1579,a,Sampdoria,Palermo,Lorenzo De Silvestri,2014-08-31 19:45:00,5153,2014,"(0.9330000305175781, 0.4370000076293945)"
41533,RightFoot,OpenPlay,BlockedShot,0.06354202330112457,59,1,1,Stefano Okaka,1763,a,Sampdoria,Palermo,Pedro Obiang,2014-08-31 19:45:00,5153,2014,"(0.970999984741211, 0.30700000762939456)"
41530,RightFoot,DirectFreekick,BlockedShot,0.10362064093351364,55,1,1,Éder,1514,a,Sampdoria,Palermo,,2014-08-31 19:45:00,5153,2014,"(0.8009999847412109, 0.39099998474121095)"
41527,RightFoot,OpenPlay,SavedShot,0.02190694957971573,36,1,1,Roberto Soriano,1810,a,Sampdoria,Palermo,Fabrizio Cacciatore,2014-08-31 19:45:00,5153,2014,"(0.765, 0.36700000762939455)"
41523,Head,SetPiece,MissedShots,0.00877760536968708,10,1,1,Daniele Gastaldello,1579,a,Sampdoria,Palermo,Roberto Soriano,2014-08-31 19:45:00,5153,2014,"(0.8590000152587891, 0.5640000152587891)"
41538,RightFoot,OpenPlay,MissedShots,0.04088812321424484,92,1,1,Stefano Okaka,1763,a,Sampdoria,Palermo,Matías Silvestre,2014-08-31 19:45:00,5153,2014,"(0.945, 0.30700000762939456)"
41535,LeftFoot,OpenPlay,BlockedShot,0.016531430184841156,80,1,1,Nenad Krsticic,1808,a,Sampdoria,Palermo,,2014-08-31 19:45:00,5153,2014,"(0.735, 0.4470000076293945)"
41524,Head,OpenPlay,MissedShots,0.03513902798295021,20,1,1,Gianluca Sansone,4003,a,Sampdoria,Palermo,Éder,2014-08-31 19:45:00,5153,2014,"(0.9309999847412109, 0.4179999923706055)"
41920,LeftFoot,OpenPlay,BlockedShot,0.029714979231357574,77,2,0,Manolo Gabbiadini,1383,h,Sampdoria,Torino,Roberto Soriano,2014-09-14 11:30:00,5111,2014,"(0.7519999694824219, 0.48900001525878906)"
41915,LeftFoot,OpenPlay,MissedShots,0.02529950812458992,58,2,0,Manolo Gabbiadini,1383,h,Sampdoria,Torino,,2014-09-14 11:30:00,5111,2014,"(0.735999984741211, 0.47900001525878905)"
41911,LeftFoot,DirectFreekick,Goal,0.144855797290802,33,2,0,Manolo Gabbiadini,1383,h,Sampdoria,Torino,,2014-09-14 11:30:00,5111,2014,"(0.81, 0.45599998474121095)"
41919,RightFoot,OpenPlay,SavedShot,0.038750626146793365,77,2,0,Roberto Soriano,1810,h,Sampdoria,Torino,,2014-09-14 11:30:00,5111,2014,"(0.764000015258789, 0.485)"
