,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
13096,Sassuolo,Torino,1.35208,1.87227,1,2,a,2019-08-25 19:45:00
13107,Sassuolo,Sampdoria,2.66279,1.24293,4,1,h,2019-09-01 19:45:00
13116,Sassuolo,Roma,0.84997,2.96035,2,4,a,2019-09-15 16:00:00
13127,Sassuolo,SPAL 2013,2.01353,0.923321,3,0,h,2019-09-22 10:30:00
13135,Sassuolo,Parma Calcio 1913,0.505463,1.50602,0,1,a,2019-09-25 19:00:00
13147,Sassuolo,Atalanta,0.442236,2.42758,1,4,h,2019-09-28 18:45:00
13167,Sassuolo,Inter,0.885577,3.04913,3,4,h,2019-10-20 11:30:00
13173,Sassuolo,Verona,1.05439,0.782917,1,0,a,2019-10-25 19:45:00
13187,Sassuolo,Fiorentina,0.958797,1.15444,1,2,h,2019-10-30 20:00:00
13194,Sassuolo,Lecce,2.17105,0.483324,2,2,a,2019-11-03 14:00:00
13207,Sassuolo,Bologna,2.6891,0.541844,3,1,h,2019-11-08 19:45:00
13216,Sassuolo,Lazio,1.37752,0.942458,1,2,h,2019-11-24 14:00:00
13225,Sassuolo,Juventus,0.69873,4.34699,2,2,a,2019-12-01 11:30:00
13235,Sassuolo,Cagliari,1.936,0.762659,2,2,h,2019-12-08 14:00:00
13246,Sassuolo,AC Milan,0.84977,2.17858,0,0,a,2019-12-15 14:00:00
13151,Sassuolo,Brescia,0.702205,1.17578,2,0,a,2019-12-18 19:45:00
13256,Sassuolo,Napoli,1.38422,1.80188,1,2,h,2019-12-22 19:45:00
13262,Sassuolo,Genoa,0.860874,3.10482,1,2,a,2020-01-05 17:00:00
13278,Sassuolo,Udinese,0.770996,1.87301,0,3,a,2020-01-12 11:30:00
13288,Sassuolo,Torino,0.885308,1.25078,2,1,h,2020-01-18 17:00:00
13295,Sassuolo,Sampdoria,0.342665,1.3355,0,0,a,2020-01-26 14:00:00
13307,Sassuolo,Roma,2.42922,2.84695,4,2,h,2020-02-01 19:45:00
13316,Sassuolo,SPAL 2013,2.22596,1.59421,2,1,a,2020-02-09 11:30:00
13327,Sassuolo,Parma Calcio 1913,1.39228,0.819298,0,1,h,2020-02-16 14:00:00
13347,Sassuolo,Brescia,2.12473,0.469272,3,0,h,2020-03-09 17:30:00
13329,Sassuolo,Atalanta,2.51382,3.17229,1,4,a,2020-06-21 17:30:00
13353,Sassuolo,Inter,2.00772,3.29381,3,3,a,2020-06-24 17:30:00
13367,Sassuolo,Verona,1.03467,1.32287,3,3,h,2020-06-28 17:30:00
13371,Sassuolo,Fiorentina,1.5301,1.30578,3,1,a,2020-07-01 19:45:00
13383,Sassuolo,Lecce,1.82065,2.04843,4,2,h,2020-07-04 17:30:00
13390,Sassuolo,Bologna,0.629928,0.61304,2,1,a,2020-07-08 19:45:00
13402,Sassuolo,Lazio,1.83016,0.672886,2,1,a,2020-07-11 15:15:00
13413,Sassuolo,Juventus,1.89854,2.43394,3,3,h,2020-07-15 19:45:00
13419,Sassuolo,Cagliari,0.716792,0.387358,1,1,a,2020-07-18 17:30:00
13435,Sassuolo,AC Milan,1.18751,2.68189,1,2,h,2020-07-21 19:45:00
13443,Sassuolo,Napoli,0.636029,2.4361,0,2,a,2020-07-25 19:45:00
13455,Sassuolo,Genoa,3.04916,1.10579,5,0,h,2020-07-29 17:30:00
13461,Sassuolo,Udinese,0.997909,2.14872,0,1,h,2020-08-02 18:45:00
