,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
13091,AC Milan,Udinese,0.633654,0.777545,0,1,a,2019-08-25 17:00:00
13100,AC Milan,Brescia,1.9308,0.860645,1,0,h,2019-08-31 17:00:00
13112,AC Milan,Verona,1.47177,0.465316,1,0,a,2019-09-15 18:45:00
13125,AC Milan,Inter,1.09144,2.49224,0,2,h,2019-09-21 18:45:00
13138,AC Milan,Torino,2.29514,1.0873,1,2,a,2019-09-26 19:00:00
13143,AC Milan,Fiorentina,0.593975,3.00943,1,3,h,2019-09-29 18:45:00
13153,AC Milan,Genoa,1.20462,1.65802,2,1,a,2019-10-05 19:45:00
13163,AC Milan,Lecce,1.7835,1.29111,2,2,h,2019-10-20 19:45:00
13176,AC Milan,Roma,0.545215,1.66688,1,2,a,2019-10-27 17:00:00
13183,AC Milan,SPAL 2013,1.90677,0.335973,1,0,h,2019-10-31 20:00:00
13195,AC Milan,Lazio,0.717705,1.11258,1,2,h,2019-11-03 19:45:00
13202,AC Milan,Juventus,0.517282,1.11956,0,1,a,2019-11-10 19:45:00
13213,AC Milan,Napoli,0.794979,1.2322,1,1,h,2019-11-23 17:00:00
13228,AC Milan,Parma Calcio 1913,2.13566,0.198769,1,0,a,2019-12-01 14:00:00
13230,AC Milan,Bologna,2.41751,1.24829,3,2,a,2019-12-08 19:45:00
13246,AC Milan,Sassuolo,2.17858,0.84977,0,0,h,2019-12-15 14:00:00
13249,AC Milan,Atalanta,0.334827,2.3426,0,5,a,2019-12-22 11:30:00
13265,AC Milan,Sampdoria,1.5417,1.05525,0,0,h,2020-01-06 14:00:00
13269,AC Milan,Cagliari,1.22302,0.762889,2,0,a,2020-01-11 14:00:00
13286,AC Milan,Udinese,2.81555,1.18505,3,2,h,2020-01-19 11:30:00
13289,AC Milan,Brescia,2.15393,1.21977,1,0,a,2020-01-24 19:45:00
13305,AC Milan,Verona,1.91753,1.19585,1,1,h,2020-02-02 14:00:00
13312,AC Milan,Inter,2.44935,1.71449,2,4,a,2020-02-09 19:45:00
13325,AC Milan,Torino,1.22541,0.255305,1,0,h,2020-02-17 19:45:00
13332,AC Milan,Fiorentina,0.763896,2.00153,1,1,a,2020-02-22 19:45:00
13343,AC Milan,Genoa,1.9503,1.87123,1,2,h,2020-03-08 14:00:00
13354,AC Milan,Lecce,2.5353,1.25749,4,1,a,2020-06-22 17:30:00
13363,AC Milan,Roma,2.25687,0.601741,2,0,h,2020-06-28 15:15:00
13375,AC Milan,SPAL 2013,1.59634,0.624702,2,2,a,2020-07-01 19:45:00
13379,AC Milan,Lazio,2.32982,0.291705,3,0,a,2020-07-04 19:45:00
13394,AC Milan,Juventus,2.21519,1.40733,4,2,h,2020-07-07 19:45:00
13401,AC Milan,Napoli,1.28706,1.96716,2,2,a,2020-07-12 19:45:00
13416,AC Milan,Parma Calcio 1913,1.7686,0.710977,3,1,h,2020-07-15 17:30:00
13424,AC Milan,Bologna,3.1351,0.530197,5,1,h,2020-07-18 19:45:00
13435,AC Milan,Sassuolo,2.68189,1.18751,2,1,a,2020-07-21 19:45:00
13440,AC Milan,Atalanta,0.459668,2.14411,1,1,h,2020-07-24 19:45:00
13456,AC Milan,Sampdoria,3.08989,2.45481,4,1,a,2020-07-29 17:30:00
13464,AC Milan,Cagliari,3.3169,0.228383,3,0,h,2020-08-01 18:45:00
