,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
14145,Getafe,Osasuna,0.702715,0.486466,1,0,h,2020-09-19 16:30:00
14154,Getafe,Alaves,1.31111,0.867165,0,0,a,2020-09-26 11:00:00
14167,Getafe,Real Betis,0.908069,0.442837,3,0,h,2020-09-29 19:30:00
14821,Getafe,Real Sociedad,0.315862,2.19684,0,3,a,2020-10-03 16:30:00
14830,Getafe,Barcelona,1.70992,0.62541,1,0,h,2020-10-17 19:00:00
14837,Getafe,Granada,1.33438,0.949811,0,1,h,2020-10-25 17:30:00
14853,Getafe,Valencia,2.35774,1.75934,2,2,a,2020-11-01 20:00:00
14857,Getafe,Villarreal,0.55465,2.32114,1,3,h,2020-11-08 13:00:00
14868,Getafe,Eibar,0.352628,1.45225,0,0,a,2020-11-22 13:00:00
14878,Getafe,Athletic Club,0.536725,0.277502,1,1,h,2020-11-29 15:15:00
14887,Getafe,Levante,0.49433,2.56696,0,3,a,2020-12-05 13:00:00
14901,Getafe,Sevilla,0.374252,0.507527,0,1,h,2020-12-12 15:15:00
14912,Getafe,Cadiz,1.10435,0.356498,2,0,a,2020-12-20 17:30:00
14919,Getafe,Celta Vigo,0.265652,0.767168,1,1,h,2020-12-23 16:30:00
14929,Getafe,Atletico Madrid,0.941238,0.919165,0,1,a,2020-12-30 18:15:00
14941,Getafe,Real Valladolid,0.768671,1.16924,0,1,h,2021-01-02 17:30:00
14957,Getafe,Elche,3.17089,1.21278,3,1,a,2021-01-11 18:00:00
14963,Getafe,SD Huesca,0.656624,0.712964,1,0,h,2021-01-20 18:00:00
14969,Getafe,Athletic Club,1.29166,1.87633,1,5,a,2021-01-25 20:00:00
14981,Getafe,Alaves,0.530765,0.20139,0,0,h,2021-01-31 13:00:00
14996,Getafe,Sevilla,0.209522,2.03342,0,3,a,2021-02-06 20:00:00
14142,Getafe,Real Madrid,0.0930356,1.86359,0,2,a,2021-02-09 20:00:00
15001,Getafe,Real Sociedad,0.263007,1.03317,0,1,h,2021-02-14 13:00:00
15011,Getafe,Real Betis,0.277079,2.67474,0,1,a,2021-02-19 20:00:00
15021,Getafe,Valencia,0.895893,0.173822,3,0,h,2021-02-27 20:00:00
15036,Getafe,Real Valladolid,0.971736,1.31724,1,2,a,2021-03-06 13:00:00
15042,Getafe,Atletico Madrid,0.409679,1.81829,0,0,h,2021-03-13 20:00:00
15052,Getafe,Elche,1.79357,1.38712,1,1,h,2021-03-21 13:00:00
15063,Getafe,Osasuna,0.316201,0.198501,0,0,a,2021-04-03 16:30:00
15072,Getafe,Cadiz,2.78378,0.640397,0,1,h,2021-04-10 12:00:00
15103,Getafe,Real Madrid,2.19426,0.618079,0,0,h,2021-04-18 19:00:00
15080,Getafe,Barcelona,1.39543,2.15458,2,5,a,2021-04-22 20:00:00
15091,Getafe,SD Huesca,0.711933,0.472579,2,0,a,2021-04-25 12:00:00
15111,Getafe,Villarreal,0.487189,0.184151,0,1,a,2021-05-02 14:15:00
15122,Getafe,Eibar,0.767031,1.06817,0,1,h,2021-05-09 12:00:00
15129,Getafe,Celta Vigo,1.14081,0.209945,0,1,a,2021-05-12 18:00:00
15143,Getafe,Levante,0.769611,0.441218,2,1,h,2021-05-16 16:30:00
15150,Getafe,Granada,0.46059,0.444987,0,0,a,2021-05-23 16:30:00
