,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
217503,LeftFoot,OpenPlay,SavedShot,0.10802649706602097,87,1,0,Pablo Chavarria,4771,a,Reims,Nice,Ghislain Konan,2018-08-11 21:00:00,10645,2018,"(0.874000015258789, 0.5779999923706055)"
217487,LeftFoot,OpenPlay,SavedShot,0.049840256571769714,27,1,0,Moussa Doumbia,2782,a,Reims,Nice,Xavier Chavalerin,2018-08-11 21:00:00,10645,2018,"(0.855999984741211, 0.6969999694824218)"
217481,RightFoot,OpenPlay,Goal,0.029914041981101036,1,1,0,Moussa Doumbia,2782,a,Reims,Nice,Remi Oudin,2018-08-11 21:00:00,10645,2018,"(0.7759999847412109, 0.7019999694824218)"
217488,RightFoot,FromCorner,MissedShots,0.06003814563155174,28,1,0,Pablo Chavarria,4771,a,Reims,Nice,Xavier Chavalerin,2018-08-11 21:00:00,10645,2018,"(0.8969999694824219, 0.445)"
217480,Head,OpenPlay,MissedShots,0.01960124634206295,0,1,0,Pablo Chavarria,4771,a,Reims,Nice,Marvin Martin,2018-08-11 21:00:00,10645,2018,"(0.8859999847412109, 0.3189999961853027)"
217882,RightFoot,OpenPlay,MissedShots,0.11962995678186417,79,1,0,Moussa Doumbia,2782,h,Reims,Lyon,Mathieu Cafaro,2018-08-17 21:45:00,10653,2018,"(0.8390000152587891, 0.5179999923706055)"
217869,Head,OpenPlay,Goal,0.35347670316696167,31,1,0,Pablo Chavarria,4771,h,Reims,Lyon,Ghislain Konan,2018-08-17 21:45:00,10653,2018,"(0.9159999847412109, 0.515)"
217863,LeftFoot,OpenPlay,SavedShot,0.06649202108383179,3,1,0,Pablo Chavarria,4771,h,Reims,Lyon,Xavier Chavalerin,2018-08-17 21:45:00,10653,2018,"(0.9030000305175782, 0.625)"
217871,RightFoot,DirectFreekick,MissedShots,0.0566524937748909,52,1,0,Marvin Martin,3601,h,Reims,Lyon,,2018-08-17 21:45:00,10653,2018,"(0.745999984741211, 0.610999984741211)"
217865,LeftFoot,OpenPlay,MissedShots,0.04303007945418358,10,1,0,Remi Oudin,6884,h,Reims,Lyon,Ghislain Konan,2018-08-17 21:45:00,10653,2018,"(0.845999984741211, 0.48700000762939455)"
217883,RightFoot,OpenPlay,MissedShots,0.017192242667078972,81,1,0,Nolan Mbemba,3693,h,Reims,Lyon,Suk Hyun-Jun,2018-08-17 21:45:00,10653,2018,"(0.71, 0.54)"
217880,RightFoot,OpenPlay,MissedShots,0.020871387794613838,70,1,0,Nolan Mbemba,3693,h,Reims,Lyon,Moussa Doumbia,2018-08-17 21:45:00,10653,2018,"(0.7280000305175781, 0.47200000762939454)"
220349,LeftFoot,OpenPlay,MissedShots,0.009469202719628811,46,1,4,Yunis Abdelhamid,5624,a,Reims,Amiens,,2018-08-25 21:00:00,10669,2018,"(0.634000015258789, 0.6179999923706054)"
220342,RightFoot,OpenPlay,SavedShot,0.30035266280174255,8,1,4,Romain Métanire,4732,a,Reims,Amiens,Marvin Martin,2018-08-25 21:00:00,10669,2018,"(0.905, 0.40900001525878904)"
220352,RightFoot,OpenPlay,MissedShots,0.03417998179793358,49,1,4,Marvin Martin,3601,a,Reims,Amiens,Pablo Chavarria,2018-08-25 21:00:00,10669,2018,"(0.805, 0.6270000076293946)"
220348,LeftFoot,OpenPlay,MissedShots,0.046507786959409714,38,1,4,Remi Oudin,6884,a,Reims,Amiens,,2018-08-25 21:00:00,10669,2018,"(0.8119999694824219, 0.49700000762939456)"
220360,RightFoot,OpenPlay,Goal,0.28100255131721497,83,1,4,Mathieu Cafaro,3786,a,Reims,Amiens,Thomas Fontaine,2018-08-25 21:00:00,10669,2018,"(0.8159999847412109, 0.3729999923706055)"
220347,RightFoot,OpenPlay,SavedShot,0.018709097057580948,28,1,4,Pablo Chavarria,4771,a,Reims,Amiens,Remi Oudin,2018-08-25 21:00:00,10669,2018,"(0.784000015258789, 0.7440000152587891)"
220358,RightFoot,OpenPlay,MissedShots,0.0099194860085845,75,1,4,Moussa Doumbia,2782,a,Reims,Amiens,Xavier Chavalerin,2018-08-25 21:00:00,10669,2018,"(0.69, 0.425)"
222005,LeftFoot,OpenPlay,BlockedShot,0.05506734549999237,64,0,1,Pablo Chavarria,4771,h,Reims,Montpellier,Xavier Chavalerin,2018-09-01 18:00:00,10678,2018,"(0.874000015258789, 0.6140000152587891)"
222002,RightFoot,OpenPlay,BlockedShot,0.10344841331243515,61,0,1,Pablo Chavarria,4771,h,Reims,Montpellier,Moussa Doumbia,2018-09-01 18:00:00,10678,2018,"(0.8859999847412109, 0.5820000076293945)"
221996,Head,OpenPlay,SavedShot,0.028956446796655655,38,0,1,Pablo Chavarria,4771,h,Reims,Montpellier,Moussa Doumbia,2018-09-01 18:00:00,10678,2018,"(0.8809999847412109, 0.5429999923706055)"
221995,RightFoot,OpenPlay,MissedShots,0.06626178324222565,35,0,1,Pablo Chavarria,4771,h,Reims,Montpellier,,2018-09-01 18:00:00,10678,2018,"(0.8590000152587891, 0.595999984741211)"
221992,RightFoot,OpenPlay,MissedShots,0.008778479881584644,21,0,1,Mathieu Cafaro,3786,h,Reims,Montpellier,Moussa Doumbia,2018-09-01 18:00:00,10678,2018,"(0.644000015258789, 0.72)"
221989,RightFoot,OpenPlay,MissedShots,0.05117439478635788,7,0,1,Mathieu Cafaro,3786,h,Reims,Montpellier,,2018-09-01 18:00:00,10678,2018,"(0.92, 0.32099998474121094)"
221987,RightFoot,OpenPlay,BlockedShot,0.013104178011417389,4,0,1,Mathieu Cafaro,3786,h,Reims,Montpellier,,2018-09-01 18:00:00,10678,2018,"(0.7319999694824219, 0.38799999237060545)"
221994,RightFoot,DirectFreekick,MissedShots,0.036924779415130615,29,0,1,Mathieu Cafaro,3786,h,Reims,Montpellier,,2018-09-01 18:00:00,10678,2018,"(0.6980000305175781, 0.415)"
222008,RightFoot,SetPiece,MissedShots,0.009027158841490746,81,0,1,Nolan Mbemba,3693,h,Reims,Montpellier,,2018-09-01 18:00:00,10678,2018,"(0.7619999694824219, 0.27899999618530275)"
221988,RightFoot,OpenPlay,BlockedShot,0.14761264622211456,7,0,1,Pablo Chavarria,4771,h,Reims,Montpellier,Remi Oudin,2018-09-01 18:00:00,10678,2018,"(0.95, 0.5420000076293945)"
222003,Head,FromCorner,BlockedShot,0.05297951400279999,62,0,1,Yunis Abdelhamid,5624,h,Reims,Montpellier,Xavier Chavalerin,2018-09-01 18:00:00,10678,2018,"(0.9230000305175782, 0.4929999923706055)"
222009,LeftFoot,SetPiece,BlockedShot,0.035710860043764114,81,0,1,Yunis Abdelhamid,5624,h,Reims,Montpellier,,2018-09-01 18:00:00,10678,2018,"(0.81, 0.524000015258789)"
222001,LeftFoot,OpenPlay,BlockedShot,0.009330585598945618,60,0,1,Remi Oudin,6884,h,Reims,Montpellier,Mathieu Cafaro,2018-09-01 18:00:00,10678,2018,"(0.7090000152587891, 0.345)"
221999,RightFoot,OpenPlay,MissedShots,0.02375960908830166,50,0,1,Remi Oudin,6884,h,Reims,Montpellier,Pablo Chavarria,2018-09-01 18:00:00,10678,2018,"(0.7969999694824219, 0.31799999237060544)"
