,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
6188,Guingamp,Saint-Etienne,0.63294,1.49532,0,2,h,2014-08-09 20:00:00
6199,Guingamp,Lens,1.00409,0.908766,1,0,a,2014-08-16 19:00:00
6206,Guingamp,Marseille,0.452052,0.708459,0,1,h,2014-08-23 16:00:00
6221,Guingamp,Lorient,0.607468,2.04974,0,4,a,2014-08-30 19:00:00
6153,Guingamp,Bordeaux,1.68757,0.289488,2,1,h,2014-09-14 16:00:00
6163,Guingamp,Monaco,0.0833917,1.44179,0,1,a,2014-09-21 16:00:00
6168,Guingamp,Metz,0.74288,0.329026,0,1,h,2014-09-24 18:00:00
6177,Guingamp,Montpellier,0.440641,0.958,1,2,a,2014-09-27 19:00:00
6121,Guingamp,Nantes,0.909291,0.720094,0,1,h,2014-10-05 16:00:00
6126,Guingamp,Lille,1.14653,1.90889,2,1,a,2014-10-18 19:00:00
6142,Guingamp,Nice,2.11355,3.68156,2,7,h,2014-10-26 16:00:00
6078,Guingamp,SC Bastia,0.67025,0.427032,1,0,h,2014-11-01 19:00:00
6091,Guingamp,Lyon,1.13393,0.7915,1,3,a,2014-11-09 13:00:00
6097,Guingamp,Rennes,0.86725,1.07493,0,1,h,2014-11-22 19:00:00
6112,Guingamp,Evian Thonon Gaillard,0.583473,0.910803,0,2,a,2014-11-30 16:00:00
6043,Guingamp,Caen,2.5562,0.585605,5,1,h,2014-12-03 18:00:00
6054,Guingamp,Reims,0.777862,0.714267,3,2,a,2014-12-07 16:00:00
6063,Guingamp,Paris Saint Germain,0.67697,1.24333,1,0,h,2014-12-14 16:00:00
6071,Guingamp,Toulouse,1.22899,1.20718,1,1,a,2014-12-20 19:00:00
6002,Guingamp,Lens,2.27563,0.493296,2,0,h,2015-01-10 19:00:00
6018,Guingamp,Marseille,1.32457,1.12799,1,2,a,2015-01-18 20:00:00
6021,Guingamp,Lorient,2.31354,1.8591,3,2,h,2015-01-24 19:00:00
5961,Guingamp,Bordeaux,0.71638,0.767491,1,1,a,2015-02-01 16:00:00
5970,Guingamp,Monaco,1.14607,1.739,1,0,h,2015-02-08 13:00:00
5980,Guingamp,Metz,1.73901,0.487235,2,0,a,2015-02-15 16:00:00
5987,Guingamp,Montpellier,0.311905,2.26494,0,2,h,2015-02-22 13:00:00
5926,Guingamp,Nantes,0.194371,0.313418,0,1,a,2015-03-01 13:00:00
5938,Guingamp,Lille,0.209842,0.546828,0,1,h,2015-03-08 16:00:00
5941,Guingamp,Nice,1.18537,0.932215,2,1,a,2015-03-13 19:30:00
5953,Guingamp,SC Bastia,1.08129,0.698853,0,0,a,2015-03-21 19:00:00
5886,Guingamp,Lyon,0.444604,1.70947,1,3,h,2015-04-04 16:00:00
5899,Guingamp,Rennes,0.156916,0.944457,0,1,a,2015-04-12 16:00:00
5910,Guingamp,Evian Thonon Gaillard,1.42866,0.997207,1,1,h,2015-04-18 19:00:00
5919,Guingamp,Caen,0.737686,0.694684,2,0,a,2015-04-25 19:00:00
5848,Guingamp,Reims,1.49746,0.306909,2,0,h,2015-05-02 19:00:00
5855,Guingamp,Paris Saint Germain,0.23496,4.38112,0,6,a,2015-05-08 19:30:00
5868,Guingamp,Toulouse,1.18547,2.3098,2,1,h,2015-05-16 20:00:00
5882,Guingamp,Saint-Etienne,1.35229,1.10029,1,2,a,2015-05-23 20:00:00
