,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1408,Eibar,Granada,1.81223,0.893586,3,1,a,2015-08-24 22:30:00
1414,Eibar,Athletic Club,1.34808,0.316867,2,0,h,2015-08-30 20:30:00
1427,Eibar,Malaga,0.885807,1.03596,0,0,a,2015-09-13 22:30:00
1432,Eibar,Atletico Madrid,0.2857,1.72085,0,2,h,2015-09-19 22:30:00
1444,Eibar,Levante,1.40104,0.537144,2,2,a,2015-09-23 22:00:00
1454,Eibar,Celta Vigo,1.20938,1.08234,1,1,h,2015-09-27 00:05:00
1463,Eibar,Las Palmas,1.62203,0.965753,2,0,a,2015-10-04 00:00:00
1470,Eibar,Sevilla,0.781265,1.68695,1,1,h,2015-10-17 20:15:00
1486,Eibar,Barcelona,1.30132,1.64662,1,3,a,2015-10-25 21:15:00
1495,Eibar,Rayo Vallecano,1.26188,0.502135,1,0,h,2015-11-01 15:00:00
1502,Eibar,Getafe,2.65653,0.607458,3,1,h,2015-11-07 23:30:00
1515,Eibar,Villarreal,2.61337,1.78239,1,1,a,2015-11-22 19:00:00
1526,Eibar,Real Madrid,0.28097,2.29034,0,2,h,2015-11-29 19:00:00
1534,Eibar,Real Sociedad,0.286413,2.37051,1,2,a,2015-12-06 15:00:00
1546,Eibar,Valencia,2.92204,0.286203,1,1,h,2015-12-13 19:00:00
1552,Eibar,Deportivo La Coruna,0.462565,1.60925,0,2,a,2015-12-20 01:05:00
1562,Eibar,Sporting Gijon,1.17554,0.399746,2,0,h,2015-12-30 21:30:00
1572,Eibar,Real Betis,1.49466,1.53245,4,0,a,2016-01-03 19:00:00
1585,Eibar,Espanyol,2.87714,0.263626,2,1,h,2016-01-10 21:15:00
1597,Eibar,Granada,2.01571,0.430886,5,1,h,2016-01-18 23:30:00
1603,Eibar,Athletic Club,1.67081,1.21738,2,5,a,2016-01-24 15:00:00
1609,Eibar,Malaga,0.856269,1.31996,1,2,h,2016-01-30 21:15:00
1619,Eibar,Atletico Madrid,0.30035,2.57006,1,3,a,2016-02-06 19:00:00
1636,Eibar,Levante,4.3639,0.78103,2,0,h,2016-02-14 21:15:00
1643,Eibar,Celta Vigo,1.4201,2.5831,2,3,a,2016-02-21 01:05:00
1649,Eibar,Las Palmas,0.295947,0.651178,0,1,h,2016-02-26 23:30:00
1661,Eibar,Sevilla,0.553485,1.57261,0,1,a,2016-03-02 23:00:00
1674,Eibar,Barcelona,0.358263,2.45515,0,4,h,2016-03-06 19:00:00
1683,Eibar,Rayo Vallecano,0.804912,1.20734,1,1,a,2016-03-13 01:05:00
1689,Eibar,Getafe,2.83807,1.28229,1,1,a,2016-03-18 23:30:00
1706,Eibar,Villarreal,0.804064,2.08255,1,2,h,2016-04-03 20:15:00
1710,Eibar,Real Madrid,1.60526,2.83938,0,4,a,2016-04-09 18:00:00
1722,Eibar,Real Sociedad,1.24429,0.865097,2,1,h,2016-04-16 22:30:00
1732,Eibar,Valencia,0.651864,3.14654,0,4,a,2016-04-20 22:45:00
1743,Eibar,Deportivo La Coruna,0.950821,0.323346,1,1,h,2016-04-24 00:05:00
1749,Eibar,Sporting Gijon,0.985421,0.349788,0,2,a,2016-04-29 22:30:00
1766,Eibar,Real Betis,2.67637,1.13808,1,1,h,2016-05-08 19:00:00
1775,Eibar,Espanyol,1.8428,2.23504,2,4,a,2016-05-15 21:00:00
