,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
13982,Reims,Monaco,1.83257,2.67622,2,2,a,2020-08-23 11:00:00
13993,Reims,Lille,0.206627,0.906784,0,1,h,2020-08-30 11:00:00
14197,Reims,Angers,0.324767,2.14867,0,1,a,2020-09-13 13:00:00
14209,Reims,Metz,1.18244,1.71276,1,2,a,2020-09-20 13:00:00
14223,Reims,Paris Saint Germain,0.208814,3.93633,0,2,h,2020-09-27 19:00:00
15814,Reims,Rennes,1.0506,2.09357,2,2,a,2020-10-04 15:00:00
15823,Reims,Lorient,0.273331,2.81036,1,3,h,2020-10-17 15:00:00
15829,Reims,Montpellier,4.33321,0.13909,4,0,a,2020-10-25 14:00:00
15841,Reims,Strasbourg,0.911301,1.42258,2,1,h,2020-11-01 14:00:00
15853,Reims,Lens,1.02999,2.04125,4,4,a,2020-11-08 14:00:00
15864,Reims,Nimes,1.05404,0.955282,0,1,h,2020-11-22 14:00:00
15872,Reims,Lyon,0.334614,1.96635,0,3,a,2020-11-29 12:00:00
15884,Reims,Nice,0.511453,0.570809,0,0,h,2020-12-06 16:00:00
15886,Reims,Brest,0.555087,2.97358,1,2,a,2020-12-13 14:00:00
15905,Reims,Nantes,1.74124,2.08259,3,2,h,2020-12-16 18:00:00
15909,Reims,Marseille,0.363146,1.50569,1,1,a,2020-12-19 18:00:00
15919,Reims,Bordeaux,1.30331,1.2121,3,1,a,2020-12-23 18:00:00
15932,Reims,Dijon,0.878332,0.125669,0,0,h,2021-01-06 20:00:00
15944,Reims,Saint-Etienne,1.70535,1.28905,3,1,h,2021-01-09 20:00:00
15948,Reims,Lille,0.265034,1.37991,1,2,a,2021-01-17 16:00:00
15963,Reims,Brest,1.18806,1.01943,1,0,h,2021-01-24 14:00:00
15975,Reims,Strasbourg,1.31697,0.995057,1,0,a,2021-01-31 14:00:00
15982,Reims,Angers,0.556903,0.251964,0,0,h,2021-02-03 18:00:00
15993,Reims,Lorient,0.779858,1.11747,0,1,a,2021-02-06 16:00:00
16004,Reims,Lens,0.679141,3.15679,1,1,h,2021-02-13 18:00:00
16014,Reims,Saint-Etienne,0.35467,1.97702,1,1,a,2021-02-20 12:00:00
16023,Reims,Montpellier,0.338427,0.322556,0,0,h,2021-02-28 14:00:00
16032,Reims,Nantes,0.618533,1.42636,2,1,a,2021-03-03 20:00:00
16043,Reims,Lyon,0.734344,1.53476,1,1,h,2021-03-12 20:00:00
16051,Reims,Dijon,1.34244,0.792069,1,0,a,2021-03-21 14:00:00
16057,Reims,Rennes,1.03401,2.06496,2,2,h,2021-04-04 13:00:00
16072,Reims,Nice,0.451514,0.515644,0,0,a,2021-04-11 13:00:00
16076,Reims,Metz,0.731927,0.838419,0,0,h,2021-04-18 13:00:00
16090,Reims,Marseille,0.704618,2.37375,1,3,h,2021-04-23 19:00:00
16103,Reims,Nimes,0.651471,2.42284,2,2,a,2021-05-02 13:00:00
16112,Reims,Monaco,0.432365,1.05896,0,1,h,2021-05-09 15:05:00
16125,Reims,Paris Saint Germain,0.051654,4.73633,0,4,a,2021-05-16 19:00:00
16132,Reims,Bordeaux,1.19819,1.23805,1,2,h,2021-05-23 19:00:00
