,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8566,Amiens,Paris Saint Germain,0.190301,2.25264,0,2,a,2017-08-05 16:15:00
8578,Amiens,Angers,0.705642,1.47376,0,2,h,2017-08-12 19:00:00
8593,Amiens,Saint-Etienne,1.06947,3.17624,0,3,a,2017-08-19 19:00:00
8595,Amiens,Nice,1.3292,0.247748,3,0,h,2017-08-26 19:00:00
8611,Amiens,Strasbourg,0.293267,0.599748,1,0,a,2017-09-09 19:00:00
8618,Amiens,Marseille,0.712071,1.44127,0,2,h,2017-09-17 14:00:00
8626,Amiens,Caen,0.0263448,1.76038,0,1,a,2017-09-23 19:00:00
8647,Amiens,Toulouse,0.240109,1.46173,0,1,a,2017-10-14 19:00:00
8655,Amiens,Bordeaux,1.107,0.756311,1,0,h,2017-10-21 19:00:00
8668,Amiens,Guingamp,0.354145,0.620527,1,1,a,2017-10-28 19:00:00
8675,Amiens,Montpellier,0.497744,0.901077,1,1,a,2017-11-04 19:00:00
8685,Amiens,Monaco,1.40691,0.879149,1,1,h,2017-11-17 19:45:00
8635,Amiens,Lille,1.4818,0.393119,3,0,h,2017-11-20 18:00:00
8703,Amiens,Metz,0.934284,1.25584,2,0,a,2017-11-25 19:00:00
8705,Amiens,Dijon,0.875002,0.88355,2,1,h,2017-11-28 18:00:00
8720,Amiens,Rennes,0.246144,1.54445,0,2,a,2017-12-02 19:00:00
8725,Amiens,Lyon,2.19279,0.953938,1,2,h,2017-12-10 14:00:00
8744,Amiens,Troyes,0.550401,2.47583,0,1,a,2017-12-16 19:00:00
8745,Amiens,Nantes,0.864223,1.13923,0,1,h,2017-12-20 19:50:00
8760,Amiens,Nice,0.583973,1.2202,0,1,a,2018-01-13 19:00:00
8765,Amiens,Montpellier,0.626049,1.19099,1,1,h,2018-01-17 18:00:00
8775,Amiens,Guingamp,1.9645,0.175561,3,1,h,2018-01-20 19:00:00
8785,Amiens,Angers,0.0630897,1.52438,0,1,a,2018-01-27 19:00:00
8795,Amiens,Saint-Etienne,0.250359,2.70354,0,2,h,2018-02-03 19:00:00
8813,Amiens,Bordeaux,1.15828,2.19944,2,3,a,2018-02-10 19:00:00
8816,Amiens,Toulouse,0.510117,0.937757,0,0,h,2018-02-17 19:00:00
8829,Amiens,Nantes,0.397649,1.11638,1,0,a,2018-02-24 19:00:00
8836,Amiens,Rennes,1.53509,0.984665,0,2,h,2018-03-03 19:00:00
8846,Amiens,Dijon,1.05626,0.96252,1,1,a,2018-03-10 19:00:00
8855,Amiens,Troyes,0.964633,1.63646,1,1,h,2018-03-17 19:00:00
8868,Amiens,Lille,1.24154,0.747275,1,0,a,2018-04-01 16:00:00
8875,Amiens,Caen,1.65174,1.46645,3,0,h,2018-04-07 18:00:00
8889,Amiens,Lyon,0.286494,2.55803,0,3,a,2018-04-14 15:00:00
8904,Amiens,Strasbourg,0.787495,2.02481,3,1,h,2018-04-21 18:00:00
8910,Amiens,Monaco,0.818096,0.52964,0,0,a,2018-04-28 18:00:00
8915,Amiens,Paris Saint Germain,0.517774,2.05621,2,2,h,2018-05-04 19:45:00
8925,Amiens,Metz,1.52976,0.814485,2,0,h,2018-05-12 20:00:00
8935,Amiens,Marseille,0.445794,2.63306,1,2,a,2018-05-19 19:00:00
