,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
938,Inter,Chievo,1.01715,0.778083,0,2,a,2016-08-21 22:45:00
943,Inter,Palermo,1.94441,0.544244,1,1,h,2016-08-28 20:00:00
958,Inter,Pescara,1.70313,1.52585,2,1,a,2016-09-11 22:45:00
968,Inter,Juventus,0.746577,1.24154,2,1,h,2016-09-18 20:00:00
973,Inter,Empoli,1.89478,0.437207,2,0,a,2016-09-21 22:45:00
985,Inter,Bologna,1.37159,0.551483,1,1,h,2016-09-25 17:00:00
999,Inter,Roma,1.17527,2.39527,1,2,a,2016-10-02 22:45:00
1005,Inter,Cagliari,2.61615,1.4579,1,2,h,2016-10-16 17:00:00
1017,Inter,Atalanta,0.235632,2.3909,1,2,a,2016-10-23 17:00:00
3281,Inter,Torino,2.39829,0.547634,2,1,h,2016-10-26 22:45:00
3297,Inter,Sampdoria,2.47165,0.821852,0,1,a,2016-10-30 23:45:00
2753,Inter,Crotone,2.49682,0.248518,3,0,h,2016-11-06 21:00:00
2765,Inter,AC Milan,1.59912,0.652106,2,2,a,2016-11-20 23:45:00
2775,Inter,Fiorentina,3.58331,0.819314,4,2,h,2016-11-29 00:00:00
3066,Inter,Napoli,1.12104,1.76933,0,3,a,2016-12-02 23:45:00
3083,Inter,Genoa,0.848838,1.01464,2,0,h,2016-12-11 23:45:00
3090,Inter,Sassuolo,2.31308,0.574257,1,0,a,2016-12-18 15:30:00
3098,Inter,Lazio,1.03142,0.557926,3,0,h,2016-12-21 19:45:00
3522,Inter,Udinese,1.26519,1.33028,2,1,a,2017-01-08 15:30:00
3531,Inter,Chievo,2.95782,0.339844,3,1,h,2017-01-14 23:45:00
3543,Inter,Palermo,1.83761,0.292892,1,0,a,2017-01-22 14:00:00
3551,Inter,Pescara,3.12652,0.53762,3,0,h,2017-01-28 22:45:00
3568,Inter,Juventus,0.75887,1.07568,0,1,a,2017-02-05 19:45:00
3577,Inter,Empoli,3.08595,0.435897,2,0,h,2017-02-12 14:00:00
3585,Inter,Bologna,2.14631,0.773628,1,0,a,2017-02-19 11:30:00
3598,Inter,Roma,1.34431,1.53335,1,3,h,2017-02-26 19:45:00
3605,Inter,Cagliari,2.29417,0.953042,5,1,a,2017-03-05 14:00:00
3612,Inter,Atalanta,2.83767,0.82197,7,1,h,2017-03-12 14:00:00
3625,Inter,Torino,1.75154,1.12122,2,2,a,2017-03-18 17:00:00
3640,Inter,Sampdoria,1.85477,2.38881,1,2,h,2017-04-03 19:45:00
3645,Inter,Crotone,1.90585,2.01501,1,2,a,2017-04-09 14:00:00
3659,Inter,AC Milan,1.51555,1.64887,2,2,h,2017-04-15 11:30:00
3667,Inter,Fiorentina,1.58463,2.33379,4,5,a,2017-04-22 19:45:00
3677,Inter,Napoli,0.380576,1.58536,0,1,h,2017-04-30 19:45:00
3687,Inter,Genoa,1.33836,1.25833,0,1,a,2017-05-07 14:00:00
3700,Inter,Sassuolo,1.17353,2.16401,1,2,h,2017-05-14 11:30:00
3707,Inter,Lazio,1.58862,1.14821,3,1,a,2017-05-21 19:45:00
3721,Inter,Udinese,3.44437,2.68963,5,2,h,2017-05-28 19:45:00
