,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
144360,RightFoot,DirectFreekick,SavedShot,0.05161561071872711,73,1,3,Bruno Alves,1399,a,Cagliari,Genoa,,2016-08-21 22:45:00,940,2016,"(0.8719999694824219, 0.8290000152587891)"
144357,Head,OpenPlay,Goal,0.13664689660072327,65,1,3,Marco Borriello,1405,a,Cagliari,Genoa,Marco Sau,2016-08-21 22:45:00,940,2016,"(0.9269999694824219, 0.46799999237060547)"
144342,RightFoot,OpenPlay,SavedShot,0.31970131397247314,7,1,3,Marco Sau,1406,a,Cagliari,Genoa,Davide Di Gennaro,2016-08-21 22:45:00,940,2016,"(0.889000015258789, 0.34700000762939454)"
144361,LeftFoot,OpenPlay,ShotOnPost,0.40458232164382935,76,1,3,Niccolò Giannetti,1414,a,Cagliari,Genoa,Nicola Murru,2016-08-21 22:45:00,940,2016,"(0.899000015258789, 0.5629999923706055)"
144833,RightFoot,FromCorner,BlockedShot,0.023737510666251183,14,2,2,Nicola Murru,1400,h,Cagliari,Roma,Davide Di Gennaro,2016-08-28 22:45:00,948,2016,"(0.754000015258789, 0.41900001525878905)"
144848,LeftFoot,OpenPlay,Goal,0.5332040190696716,55,2,2,Marco Borriello,1405,h,Cagliari,Roma,,2016-08-28 22:45:00,948,2016,"(0.9530000305175781, 0.4470000076293945)"
144839,LeftFoot,OpenPlay,SavedShot,0.05168231204152107,35,2,2,Marco Borriello,1405,h,Cagliari,Roma,Simone Padoin,2016-08-28 22:45:00,948,2016,"(0.9730000305175781, 0.6790000152587891)"
144832,LeftFoot,OpenPlay,BlockedShot,0.04820995032787323,13,2,2,Marco Borriello,1405,h,Cagliari,Roma,Marco Sau,2016-08-28 22:45:00,948,2016,"(0.9159999847412109, 0.7030000305175781)"
144831,Head,OpenPlay,MissedShots,0.09580005705356598,12,2,2,Marco Borriello,1405,h,Cagliari,Roma,Simone Padoin,2016-08-28 22:45:00,948,2016,"(0.925, 0.435)"
144834,RightFoot,DirectFreekick,MissedShots,0.04169005528092384,16,2,2,Bruno Alves,1399,h,Cagliari,Roma,,2016-08-28 22:45:00,948,2016,"(0.715, 0.5840000152587891)"
144855,Head,OpenPlay,SavedShot,0.042189180850982666,75,2,2,Niccolò Giannetti,1414,h,Cagliari,Roma,Nicolò Barella,2016-08-28 22:45:00,948,2016,"(0.9119999694824219, 0.6120000076293945)"
144838,LeftFoot,OpenPlay,MissedShots,0.01757783256471157,27,2,2,Davide Di Gennaro,1404,h,Cagliari,Roma,Marco Sau,2016-08-28 22:45:00,948,2016,"(0.7290000152587891, 0.4490000152587891)"
144829,LeftFoot,OpenPlay,MissedShots,0.01798451691865921,10,2,2,Davide Di Gennaro,1404,h,Cagliari,Roma,Marco Sau,2016-08-28 22:45:00,948,2016,"(0.785, 0.6990000152587891)"
144849,LeftFoot,OpenPlay,MissedShots,0.017120402306318283,62,2,2,Bartosz Salamon,1398,h,Cagliari,Roma,,2016-08-28 22:45:00,948,2016,"(0.7340000152587891, 0.47200000762939454)"
144842,Head,FromCorner,BlockedShot,0.013023754581809044,42,2,2,Bartosz Salamon,1398,h,Cagliari,Roma,Davide Di Gennaro,2016-08-28 22:45:00,948,2016,"(0.8690000152587891, 0.49599998474121093)"
144847,LeftFoot,OpenPlay,SavedShot,0.11907441169023514,55,2,2,Marco Sau,1406,h,Cagliari,Roma,Simone Padoin,2016-08-28 22:45:00,948,2016,"(0.895, 0.565)"
144856,LeftFoot,OpenPlay,BlockedShot,0.0696813091635704,76,2,2,Marco Sau,1406,h,Cagliari,Roma,Davide Di Gennaro,2016-08-28 22:45:00,948,2016,"(0.8630000305175781, 0.605999984741211)"
144861,Head,OpenPlay,Goal,0.4919438660144806,86,2,2,Marco Sau,1406,h,Cagliari,Roma,Mauricio Isla,2016-08-28 22:45:00,948,2016,"(0.9519999694824218, 0.4640000152587891)"
144835,LeftFoot,OpenPlay,BlockedShot,0.0282434169203043,16,2,2,Artur Ionita,1604,h,Cagliari,Roma,,2016-08-28 22:45:00,948,2016,"(0.799000015258789, 0.3509999847412109)"
144836,RightFoot,OpenPlay,BlockedShot,0.03125915303826332,17,2,2,Artur Ionita,1604,h,Cagliari,Roma,,2016-08-28 22:45:00,948,2016,"(0.8619999694824219, 0.27)"
144843,Head,OpenPlay,ShotOnPost,0.17220444977283478,43,2,2,Artur Ionita,1604,h,Cagliari,Roma,Davide Di Gennaro,2016-08-28 22:45:00,948,2016,"(0.905, 0.44099998474121094)"
144860,LeftFoot,OpenPlay,MissedShots,0.013428499922156334,81,2,2,Artur Ionita,1604,h,Cagliari,Roma,,2016-08-28 22:45:00,948,2016,"(0.7119999694824218, 0.5540000152587891)"
145374,LeftFoot,DirectFreekick,MissedShots,0.04105715826153755,62,1,2,Davide Di Gennaro,1404,a,Cagliari,Bologna,,2016-09-11 14:30:00,953,2016,"(0.7140000152587891, 0.41200000762939454)"
145380,RightFoot,SetPiece,MissedShots,0.3847542405128479,75,1,2,Artur Ionita,1604,a,Cagliari,Bologna,Simone Padoin,2016-09-11 14:30:00,953,2016,"(0.909000015258789, 0.52)"
