,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
558,Empoli,Chievo,1.24183,1.0769,1,3,h,2015-08-23 22:45:00
562,Empoli,AC Milan,1.01877,1.05099,1,2,a,2015-08-29 22:45:00
577,Empoli,Napoli,1.29389,1.03333,2,2,h,2015-09-13 17:00:00
581,Empoli,Udinese,0.68218,0.991963,2,1,a,2015-09-19 20:00:00
600,Empoli,Atalanta,0.719009,0.690699,0,1,h,2015-09-24 22:45:00
609,Empoli,Frosinone,1.10742,1.56653,0,2,a,2015-09-28 21:00:00
613,Empoli,Sassuolo,0.835463,0.298038,1,0,h,2015-10-04 14:30:00
621,Empoli,Roma,0.552993,1.59672,1,3,a,2015-10-17 20:00:00
631,Empoli,Genoa,1.60235,0.550221,2,0,h,2015-10-24 17:00:00
650,Empoli,Sampdoria,0.698332,0.578361,1,1,a,2015-10-29 23:45:00
660,Empoli,Palermo,0.848186,1.12409,1,0,a,2015-11-03 00:00:00
667,Empoli,Juventus,0.478585,2.15262,1,3,h,2015-11-08 18:00:00
677,Empoli,Fiorentina,0.640222,1.62042,2,2,a,2015-11-22 18:00:00
687,Empoli,Lazio,0.283493,0.923335,1,0,h,2015-11-29 21:00:00
698,Empoli,Verona,0.644992,1.40759,1,0,a,2015-12-06 18:00:00
706,Empoli,Carpi,1.76158,1.39607,3,0,h,2015-12-13 18:00:00
710,Empoli,Bologna,1.9478,1.25861,3,2,a,2015-12-19 23:45:00
728,Empoli,Inter,0.506892,1.13955,0,1,h,2016-01-06 21:00:00
736,Empoli,Torino,1.23208,1.94161,1,0,a,2016-01-10 18:00:00
747,Empoli,Chievo,0.941671,1.13429,1,1,a,2016-01-17 18:00:00
752,Empoli,AC Milan,1.30659,1.18014,2,2,h,2016-01-23 23:45:00
767,Empoli,Napoli,0.239824,2.68666,1,5,a,2016-01-31 18:00:00
779,Empoli,Udinese,2.10015,0.665742,1,1,h,2016-02-03 23:45:00
789,Empoli,Atalanta,0.588857,0.983654,0,0,a,2016-02-07 21:00:00
793,Empoli,Frosinone,2.54317,1.02693,1,2,h,2016-02-13 18:00:00
805,Empoli,Sassuolo,1.49386,0.982567,2,3,a,2016-02-21 18:00:00
811,Empoli,Roma,0.332954,1.08467,1,3,h,2016-02-27 21:00:00
827,Empoli,Genoa,1.03143,1.05898,0,1,a,2016-03-06 18:00:00
832,Empoli,Sampdoria,1.83798,0.754732,1,1,h,2016-03-12 21:00:00
841,Empoli,Palermo,0.522438,0.683302,0,0,h,2016-03-19 21:00:00
852,Empoli,Juventus,0.627317,2.19126,0,1,a,2016-04-02 22:45:00
865,Empoli,Fiorentina,0.724395,1.04376,2,0,h,2016-04-10 14:30:00
879,Empoli,Lazio,0.407612,2.55889,0,2,a,2016-04-17 20:00:00
887,Empoli,Verona,2.20742,1.9251,1,0,h,2016-04-20 22:45:00
900,Empoli,Carpi,0.696372,1.70068,0,1,a,2016-04-25 21:00:00
905,Empoli,Bologna,0.569866,0.596736,0,0,h,2016-05-01 17:00:00
911,Empoli,Inter,0.929999,1.75375,1,2,a,2016-05-07 20:00:00
925,Empoli,Torino,0.640557,1.10246,2,1,h,2016-05-15 20:00:00
