,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
169207,RightFoot,OpenPlay,MissedShots,0.011054398491978645,68,0,2,Nahuel,2309,a,Real Betis,Barcelona,,2017-08-20 19:15:00,7885,2017,"(0.745999984741211, 0.505)"
169201,RightFoot,OpenPlay,BlockedShot,0.08127880841493607,27,0,2,Sergio León,5095,a,Real Betis,Barcelona,,2017-08-20 19:15:00,7885,2017,"(0.8669999694824219, 0.66)"
169204,RightFoot,OpenPlay,OwnGoal,0.0,35,0,2,Alin Tosca,5035,a,Real Betis,Barcelona,,2017-08-20 19:15:00,7885,2017,"(0.075, 0.6430000305175781)"
169213,LeftFoot,OpenPlay,MissedShots,0.05816938355565071,87,0,2,Fabián,2447,a,Real Betis,Barcelona,,2017-08-20 19:15:00,7885,2017,"(0.8519999694824218, 0.5640000152587891)"
169412,Head,OpenPlay,SavedShot,0.2608959674835205,69,2,1,Andrés Guardado,6164,h,Real Betis,Celta Vigo,Joaquín,2017-08-25 21:00:00,7890,2017,"(0.9030000305175782, 0.5070000076293946)"
169411,RightFoot,FromCorner,MissedShots,0.12226776033639908,59,2,1,Sergio León,5095,h,Real Betis,Celta Vigo,Andrés Guardado,2017-08-25 21:00:00,7890,2017,"(0.9359999847412109, 0.519000015258789)"
169408,RightFoot,OpenPlay,MissedShots,0.029046902433037758,41,2,1,Sergio León,5095,h,Real Betis,Celta Vigo,Víctor Camarasa,2017-08-25 21:00:00,7890,2017,"(0.8030000305175782, 0.34200000762939453)"
169406,Head,OpenPlay,Goal,0.47947201132774353,30,2,1,Sergio León,5095,h,Real Betis,Celta Vigo,Andrés Guardado,2017-08-25 21:00:00,7890,2017,"(0.96, 0.4620000076293945)"
169399,LeftFoot,DirectFreekick,MissedShots,0.0619906447827816,6,2,1,Riza Durmisi,5036,h,Real Betis,Celta Vigo,,2017-08-25 21:00:00,7890,2017,"(0.7759999847412109, 0.3)"
169407,Head,FromCorner,MissedShots,0.013554902747273445,37,2,1,Aissa Mandi,3237,h,Real Betis,Celta Vigo,Joaquín,2017-08-25 21:00:00,7890,2017,"(0.9540000152587891, 0.6680000305175782)"
169415,LeftFoot,OpenPlay,MissedShots,0.008919274434447289,83,2,1,Andrés Guardado,6164,h,Real Betis,Celta Vigo,Víctor Camarasa,2017-08-25 21:00:00,7890,2017,"(0.5770000076293945, 0.93)"
169404,Head,OpenPlay,MissedShots,0.10348846763372421,26,2,1,Joaquín,2148,h,Real Betis,Celta Vigo,Antonio Barragán,2017-08-25 21:00:00,7890,2017,"(0.9119999694824219, 0.5159999847412109)"
169405,RightFoot,OpenPlay,MissedShots,0.3488994538784027,29,2,1,Joaquín,2148,h,Real Betis,Celta Vigo,Andrés Guardado,2017-08-25 21:00:00,7890,2017,"(0.8859999847412109, 0.5609999847412109)"
169401,Head,FromCorner,OwnGoal,0.0,9,2,1,Víctor Camarasa,2390,h,Real Betis,Celta Vigo,,2017-08-25 21:00:00,7890,2017,"(0.04300000190734863, 0.500999984741211)"
169413,Head,FromCorner,Goal,0.11466126888990402,76,2,1,Zouhair Feddal,2388,h,Real Betis,Celta Vigo,Andrés Guardado,2017-08-25 21:00:00,7890,2017,"(0.9230000305175782, 0.47900001525878905)"
169620,RightFoot,OpenPlay,BlockedShot,0.019421208649873734,33,1,3,Juanjo Narváez,6165,a,Real Betis,Villarreal,Riza Durmisi,2017-09-10 19:45:00,7901,2017,"(0.7340000152587891, 0.4640000152587891)"
169635,RightFoot,OpenPlay,BlockedShot,0.0211586132645607,92,1,3,Juanjo Narváez,6165,a,Real Betis,Villarreal,Nahuel,2017-09-10 19:45:00,7901,2017,"(0.7619999694824219, 0.47)"
169630,LeftFoot,FromCorner,BlockedShot,0.022867877036333084,67,1,3,Riza Durmisi,5036,a,Real Betis,Villarreal,Cristian Tello,2017-09-10 19:45:00,7901,2017,"(0.765, 0.715)"
169615,Head,OpenPlay,Goal,0.3610149323940277,10,1,3,Sergio León,5095,a,Real Betis,Villarreal,Joaquín,2017-09-10 19:45:00,7901,2017,"(0.925, 0.5479999923706055)"
169625,RightFoot,DirectFreekick,BlockedShot,0.04273794963955879,47,1,3,Sergio León,5095,a,Real Betis,Villarreal,,2017-09-10 19:45:00,7901,2017,"(0.7390000152587891, 0.7169999694824218)"
