,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
6465,Ural,FC Rostov,0.996804,0.490273,1,1,h,2017-07-15 13:00:00
6478,Ural,Dinamo Moscow,0.758768,0.568819,1,0,a,2017-07-23 15:30:00
6486,Ural,FC Ufa,1.22864,1.64066,1,1,h,2017-07-29 13:00:00
6500,Ural,FC Krasnodar,0.675931,1.56365,1,1,a,2017-08-06 18:00:00
6503,Ural,Zenit St. Petersburg,0.853844,1.71772,1,1,h,2017-08-09 15:30:00
6516,Ural,Arsenal Tula,1.11956,1.71234,2,2,a,2017-08-14 17:30:00
6518,Ural,CSKA Moscow,0.278574,0.324718,0,0,h,2017-08-19 13:00:00
6528,Ural,Lokomotiv Moscow,0.660035,1.12984,1,2,a,2017-08-26 18:00:00
6536,Ural,SKA-Khabarovsk,2.0703,0.837002,1,1,h,2017-09-11 15:30:00
6544,Ural,Rubin Kazan,0.27661,1.11941,1,0,a,2017-09-17 14:30:00
6553,Ural,Tosno,2.22342,0.749178,3,1,h,2017-09-24 12:00:00
6562,Ural,Spartak Moscow,0.376897,1.66206,0,2,a,2017-09-30 17:00:00
6565,Ural,Anzhi Makhachkala,1.32718,1.14199,2,1,h,2017-10-14 14:30:00
6579,Ural,FK Akhmat,1.30665,2.53434,2,0,h,2017-10-22 12:00:00
6587,Ural,Amkar,0.685533,1.15469,1,1,a,2017-10-29 08:30:00
6593,Ural,Dinamo Moscow,0.786852,0.640363,2,2,h,2017-11-03 17:30:00
6601,Ural,FC Ufa,1.05075,1.72885,0,2,a,2017-11-19 08:30:00
6607,Ural,FC Krasnodar,0.429144,1.2518,0,1,h,2017-11-26 08:30:00
6617,Ural,Zenit St. Petersburg,0.365397,2.40898,1,2,a,2017-12-02 11:00:00
6624,Ural,Arsenal Tula,0.63697,1.35447,1,1,h,2017-12-08 14:30:00
6636,Ural,CSKA Moscow,0.377689,0.847393,0,1,a,2018-03-03 11:00:00
6638,Ural,Lokomotiv Moscow,0.47662,2.27356,0,2,h,2018-03-12 14:00:00
6647,Ural,SKA-Khabarovsk,1.95004,0.595298,3,0,a,2018-03-17 08:00:00
6656,Ural,Rubin Kazan,0.994736,0.739727,1,1,h,2018-04-01 12:00:00
6665,Ural,Tosno,0.791799,1.84175,2,2,a,2018-04-08 11:00:00
6674,Ural,Spartak Moscow,1.90358,1.24309,2,1,h,2018-04-15 11:00:00
6677,Ural,Anzhi Makhachkala,0.997202,0.603207,1,0,a,2018-04-21 16:00:00
6686,Ural,FK Akhmat,0.447498,0.573261,0,0,a,2018-04-30 13:30:00
6699,Ural,Amkar,1.44972,0.553509,0,2,h,2018-05-06 12:00:00
6706,Ural,FC Rostov,0.428819,1.22568,0,1,a,2018-05-13 12:00:00
