,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
70347,Head,SetPiece,MissedShots,0.008826022036373615,86,0,2,Toni Sunjic,57,h,Kuban Krasnodar,Ural,Vladislav Kulik,2015-07-20 21:00:00,2356,2015,"(0.8669999694824219, 0.40700000762939453)"
70330,RightFoot,OpenPlay,MissedShots,0.01814397983253002,31,0,2,Vladislav Ignatjev,2894,h,Kuban Krasnodar,Ural,Vladislav Kulik,2015-07-20 21:00:00,2356,2015,"(0.750999984741211, 0.2989999961853027)"
70324,LeftFoot,OpenPlay,BlockedShot,0.058005839586257935,11,0,2,Vladislav Ignatjev,2894,h,Kuban Krasnodar,Ural,Ibrahima Baldé,2015-07-20 21:00:00,2356,2015,"(0.8959999847412109, 0.35900001525878905)"
70346,Head,OpenPlay,MissedShots,0.03835456818342209,84,0,2,Sergey Tkachev,2880,h,Kuban Krasnodar,Ural,Stanislav Manolev,2015-07-20 21:00:00,2356,2015,"(0.8930000305175781, 0.4129999923706055)"
70339,LeftFoot,OpenPlay,BlockedShot,0.01168059092015028,60,0,2,Sergey Tkachev,2880,h,Kuban Krasnodar,Ural,Andrey Arshavin,2015-07-20 21:00:00,2356,2015,"(0.6969999694824218, 0.5470000076293945)"
70335,LeftFoot,DirectFreekick,BlockedShot,0.0680919885635376,52,0,2,Sergey Tkachev,2880,h,Kuban Krasnodar,Ural,,2015-07-20 21:00:00,2356,2015,"(0.789000015258789, 0.34)"
70348,LeftFoot,OpenPlay,BlockedShot,0.029950549826025963,88,0,2,Gigel Bucur,2740,h,Kuban Krasnodar,Ural,,2015-07-20 21:00:00,2356,2015,"(0.8109999847412109, 0.3609999847412109)"
70332,RightFoot,OpenPlay,SavedShot,0.009855538606643677,33,0,2,Stanislav Manolev,2738,h,Kuban Krasnodar,Ural,,2015-07-20 21:00:00,2356,2015,"(0.7040000152587891, 0.32)"
70331,RightFoot,FromCorner,MissedShots,0.012160059064626694,32,0,2,Stanislav Manolev,2738,h,Kuban Krasnodar,Ural,,2015-07-20 21:00:00,2356,2015,"(0.7290000152587891, 0.28100000381469725)"
70325,RightFoot,OpenPlay,BlockedShot,0.012001226656138897,13,0,2,Stanislav Manolev,2738,h,Kuban Krasnodar,Ural,,2015-07-20 21:00:00,2356,2015,"(0.7180000305175781, 0.415)"
70336,RightFoot,OpenPlay,SavedShot,0.021939609199762344,55,0,2,Ibrahima Baldé,2732,h,Kuban Krasnodar,Ural,Vladislav Kulik,2015-07-20 21:00:00,2356,2015,"(0.769000015258789, 0.6880000305175781)"
70328,RightFoot,OpenPlay,SavedShot,0.04917965456843376,25,0,2,Andrey Arshavin,3177,h,Kuban Krasnodar,Ural,,2015-07-20 21:00:00,2356,2015,"(0.8059999847412109, 0.5309999847412109)"
70349,Head,FromCorner,MissedShots,0.09677043557167053,90,0,2,Toni Sunjic,57,h,Kuban Krasnodar,Ural,Sergey Tkachev,2015-07-20 21:00:00,2356,2015,"(0.9219999694824219, 0.5179999923706055)"
70478,RightFoot,OpenPlay,MissedShots,0.028627492487430573,6,1,1,Lorenzo Melgarejo,2819,a,Kuban Krasnodar,FK Akhmat,,2015-07-25 22:00:00,2360,2015,"(0.91, 0.7390000152587891)"
70487,Head,OpenPlay,Goal,0.05090394616127014,51,1,1,Lorenzo Melgarejo,2819,a,Kuban Krasnodar,FK Akhmat,Vladislav Kulik,2015-07-25 22:00:00,2360,2015,"(0.9690000152587891, 0.600999984741211)"
70477,RightFoot,OpenPlay,ShotOnPost,0.03769802674651146,6,1,1,Vladislav Ignatjev,2894,a,Kuban Krasnodar,FK Akhmat,Lorenzo Melgarejo,2015-07-25 22:00:00,2360,2015,"(0.9130000305175782, 0.3320000076293945)"
70492,Head,SetPiece,MissedShots,0.014516045339405537,83,1,1,Toni Sunjic,57,a,Kuban Krasnodar,FK Akhmat,Sergey Tkachev,2015-07-25 22:00:00,2360,2015,"(0.955999984741211, 0.62)"
