,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
61423,RightFoot,OpenPlay,MissedShots,0.012153112329542637,92,0,1,Ryan Mendes,3791,h,Lille,Paris Saint Germain,,2015-08-07 22:30:00,1869,2015,"(0.774000015258789, 0.23899999618530274)"
61411,RightFoot,OpenPlay,BlockedShot,0.033967338502407074,52,0,1,Sofiane Boufal,1734,h,Lille,Paris Saint Germain,,2015-08-07 22:30:00,1869,2015,"(0.8109999847412109, 0.45799999237060546)"
61414,RightFoot,OpenPlay,BlockedShot,0.06268544495105743,59,0,1,Sofiane Boufal,1734,h,Lille,Paris Saint Germain,Sébastien Corchia,2015-08-07 22:30:00,1869,2015,"(0.865, 0.43900001525878907)"
61420,LeftFoot,SetPiece,BlockedShot,0.08465418964624405,82,0,1,Benjamin Pavard,3363,h,Lille,Paris Saint Germain,Junior Tallo,2015-08-07 22:30:00,1869,2015,"(0.8490000152587891, 0.5259999847412109)"
61409,LeftFoot,DirectFreekick,BlockedShot,0.059731509536504745,41,0,1,Éric Bautheac,3361,h,Lille,Paris Saint Germain,,2015-08-07 22:30:00,1869,2015,"(0.7580000305175781, 0.36200000762939455)"
61406,RightFoot,OpenPlay,BlockedShot,0.011161014437675476,8,0,1,Florent Balmont,3563,h,Lille,Paris Saint Germain,,2015-08-07 22:30:00,1869,2015,"(0.705, 0.5279999923706055)"
61419,RightFoot,SetPiece,MissedShots,0.010160453617572784,81,0,1,Mounir Obbadi,3360,h,Lille,Paris Saint Germain,,2015-08-07 22:30:00,1869,2015,"(0.7319999694824219, 0.35200000762939454)"
61417,RightFoot,OpenPlay,MissedShots,0.012910918332636356,79,0,1,Florent Balmont,3563,h,Lille,Paris Saint Germain,Mounir Obbadi,2015-08-07 22:30:00,1869,2015,"(0.6769999694824219, 0.519000015258789)"
61410,RightFoot,DirectFreekick,SavedShot,0.039337869733572006,43,0,1,Sébastien Corchia,3354,h,Lille,Paris Saint Germain,,2015-08-07 22:30:00,1869,2015,"(0.7280000305175781, 0.685)"
61405,RightFoot,OpenPlay,BlockedShot,0.08428463339805603,8,0,1,Sehrou Guirassy,3738,h,Lille,Paris Saint Germain,Sofiane Boufal,2015-08-07 22:30:00,1869,2015,"(0.87, 0.3940000152587891)"
61413,RightFoot,OpenPlay,SavedShot,0.4665984809398651,59,0,1,Sehrou Guirassy,3738,h,Lille,Paris Saint Germain,,2015-08-07 22:30:00,1869,2015,"(0.9669999694824218, 0.4129999923706055)"
61416,RightFoot,DirectFreekick,MissedShots,0.03817509114742279,78,0,1,Sébastien Corchia,3354,h,Lille,Paris Saint Germain,,2015-08-07 22:30:00,1869,2015,"(0.7019999694824218, 0.5870000076293945)"
61643,LeftFoot,OpenPlay,BlockedShot,0.012680207379162312,19,0,0,Rio Mavuba,3359,a,Lille,Monaco,,2015-08-14 22:30:00,1879,2015,"(0.7219999694824218, 0.54)"
61638,LeftFoot,OpenPlay,BlockedShot,0.010747484862804413,9,0,0,Éric Bautheac,3361,a,Lille,Monaco,Baptiste Guillaume,2015-08-14 22:30:00,1879,2015,"(0.73, 0.4209999847412109)"
61659,RightFoot,FromCorner,MissedShots,0.1218772828578949,92,0,0,Soualiho Meité,3739,a,Lille,Monaco,,2015-08-14 22:30:00,1879,2015,"(0.945, 0.5109999847412109)"
61656,LeftFoot,OpenPlay,BlockedShot,0.12444757670164108,86,0,0,Junior Tallo,3368,a,Lille,Monaco,Rio Mavuba,2015-08-14 22:30:00,1879,2015,"(0.855999984741211, 0.5729999923706055)"
61657,LeftFoot,OpenPlay,BlockedShot,0.04802731052041054,87,0,0,Rio Mavuba,3359,a,Lille,Monaco,Junior Tallo,2015-08-14 22:30:00,1879,2015,"(0.8430000305175781, 0.6430000305175781)"
61653,LeftFoot,OpenPlay,BlockedShot,0.0374908447265625,54,0,0,Mounir Obbadi,3360,a,Lille,Monaco,Sofiane Boufal,2015-08-14 22:30:00,1879,2015,"(0.87, 0.7240000152587891)"
61658,Head,FromCorner,MissedShots,0.47382768988609314,87,0,0,Renato Civelli,3355,a,Lille,Monaco,Sofiane Boufal,2015-08-14 22:30:00,1879,2015,"(0.9640000152587891, 0.55)"
61652,RightFoot,OpenPlay,SavedShot,0.050789959728717804,49,0,0,Baptiste Guillaume,3724,a,Lille,Monaco,Sofiane Boufal,2015-08-14 22:30:00,1879,2015,"(0.870999984741211, 0.675)"
