,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1399,Sevilla,Malaga,0.856601,0.98272,0,0,a,2015-08-21 22:30:00
1415,Sevilla,Atletico Madrid,1.73824,1.2446,0,3,h,2015-08-30 22:30:00
1419,Sevilla,Levante,0.886593,1.09171,1,1,a,2015-09-11 22:30:00
1434,Sevilla,Celta Vigo,1.52622,0.84576,1,2,h,2015-09-20 14:00:00
1447,Sevilla,Las Palmas,1.53528,1.02387,0,2,a,2015-09-24 00:00:00
1452,Sevilla,Rayo Vallecano,2.76392,0.920477,3,2,h,2015-09-26 22:30:00
1460,Sevilla,Barcelona,1.57705,3.86997,2,1,h,2015-10-03 18:00:00
1470,Sevilla,Eibar,1.68695,0.781265,1,1,a,2015-10-17 20:15:00
1482,Sevilla,Getafe,5.15361,0.227689,5,0,h,2015-10-24 22:30:00
1491,Sevilla,Villarreal,0.880961,1.03337,1,2,a,2015-10-31 21:15:00
1508,Sevilla,Real Madrid,2.39505,1.25807,3,2,h,2015-11-08 23:30:00
1509,Sevilla,Real Sociedad,1.1262,1.39018,0,2,a,2015-11-21 19:00:00
1528,Sevilla,Valencia,1.63337,0.0,1,0,h,2015-11-29 23:30:00
1532,Sevilla,Deportivo La Coruna,1.09296,0.64324,1,1,a,2015-12-06 01:00:00
1543,Sevilla,Sporting Gijon,2.1509,0.0656616,2,0,h,2015-12-12 23:30:00
1551,Sevilla,Real Betis,1.02024,0.377247,0,0,a,2015-12-19 23:30:00
1561,Sevilla,Espanyol,2.87616,0.633616,2,0,h,2015-12-30 21:15:00
1573,Sevilla,Granada,2.31991,0.766685,1,2,a,2016-01-03 19:00:00
1579,Sevilla,Athletic Club,1.7013,1.25007,2,0,h,2016-01-09 21:15:00
1588,Sevilla,Malaga,1.39715,1.00078,2,1,h,2016-01-16 19:00:00
1604,Sevilla,Atletico Madrid,0.27169,1.57618,0,0,a,2016-01-24 19:00:00
1613,Sevilla,Levante,2.56252,0.686912,3,1,h,2016-01-31 15:00:00
1625,Sevilla,Celta Vigo,0.922926,2.37006,1,1,a,2016-02-07 21:15:00
1634,Sevilla,Las Palmas,1.12123,0.430522,2,0,h,2016-02-14 19:00:00
1644,Sevilla,Rayo Vallecano,3.37315,1.66155,2,2,a,2016-02-21 15:00:00
1658,Sevilla,Barcelona,1.29686,2.33655,1,2,a,2016-02-28 23:30:00
1661,Sevilla,Eibar,1.57261,0.553485,1,0,h,2016-03-02 23:00:00
1671,Sevilla,Getafe,0.467979,1.13072,1,1,a,2016-03-05 23:30:00
1685,Sevilla,Villarreal,3.1376,1.70728,4,2,h,2016-03-13 19:00:00
1698,Sevilla,Real Madrid,1.03777,4.08121,0,4,a,2016-03-20 23:30:00
1707,Sevilla,Real Sociedad,1.82989,0.392534,1,2,h,2016-04-03 22:30:00
1715,Sevilla,Valencia,1.00405,1.90707,1,2,a,2016-04-10 18:00:00
1725,Sevilla,Deportivo La Coruna,2.00121,0.699714,1,1,h,2016-04-17 18:00:00
1734,Sevilla,Sporting Gijon,1.76493,1.2216,1,2,a,2016-04-20 22:45:00
1745,Sevilla,Real Betis,2.03176,0.394998,2,0,h,2016-04-24 18:00:00
1755,Sevilla,Espanyol,0.329135,1.66593,0,1,a,2016-05-01 18:00:00
1768,Sevilla,Granada,0.898919,2.16052,1,4,h,2016-05-08 19:00:00
1772,Sevilla,Athletic Club,1.02774,1.70447,1,3,a,2016-05-14 21:30:00
