,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
7887,Levante,Villarreal,1.27973,0.454109,1,0,h,2017-08-21 19:15:00
7898,Levante,Deportivo La Coruna,2.40085,0.814208,2,2,h,2017-08-26 19:15:00
7899,Levante,Real Madrid,0.757405,3.18354,1,1,a,2017-09-09 12:00:00
7909,Levante,Valencia,0.939192,1.8854,1,1,h,2017-09-16 12:00:00
7919,Levante,Real Sociedad,1.78708,0.570261,3,0,h,2017-09-21 21:00:00
7930,Levante,Real Betis,0.383336,2.23701,0,4,a,2017-09-25 20:00:00
7940,Levante,Alaves,1.02629,2.5346,0,2,h,2017-09-30 17:30:00
7952,Levante,Espanyol,0.91221,2.47349,0,0,a,2017-10-13 20:00:00
7962,Levante,Getafe,0.639709,0.822573,1,1,h,2017-10-21 12:00:00
7972,Levante,Eibar,0.90967,1.41711,2,2,a,2017-10-29 17:30:00
7982,Levante,Girona,0.648662,1.61579,1,2,h,2017-11-05 11:00:00
7993,Levante,Las Palmas,1.0123,0.935842,2,0,a,2017-11-19 17:30:00
8003,Levante,Atletico Madrid,1.15009,2.88458,0,5,h,2017-11-25 19:45:00
8014,Levante,Malaga,0.444647,0.863467,0,0,a,2017-12-01 20:00:00
8024,Levante,Athletic Club,1.1149,1.98411,1,2,h,2017-12-10 17:30:00
8036,Levante,Sevilla,1.11964,2.43666,0,0,a,2017-12-15 20:00:00
8045,Levante,Leganes,0.841442,0.282363,0,0,h,2017-12-19 20:30:00
8055,Levante,Barcelona,0.675841,2.11533,0,3,a,2018-01-07 15:15:00
8059,Levante,Celta Vigo,1.87325,0.294559,0,1,h,2018-01-14 11:00:00
8076,Levante,Villarreal,1.18009,3.14327,1,2,a,2018-01-20 17:30:00
8087,Levante,Deportivo La Coruna,1.06092,1.21181,2,2,a,2018-01-27 00:00:00
8089,Levante,Real Madrid,1.31943,1.31592,2,2,h,2018-02-03 19:45:00
8099,Levante,Valencia,0.188016,3.84966,1,3,a,2018-02-11 19:45:00
8109,Levante,Real Sociedad,0.636405,2.19468,0,3,a,2018-02-18 11:00:00
8121,Levante,Real Betis,0.82656,2.03465,0,2,h,2018-02-26 20:00:00
8134,Levante,Alaves,0.290231,2.28032,0,1,a,2018-03-01 20:30:00
8141,Levante,Espanyol,2.04187,1.06127,1,1,h,2018-03-04 11:00:00
8151,Levante,Getafe,0.800471,1.60766,1,0,a,2018-03-10 17:30:00
8162,Levante,Eibar,1.71343,1.91049,2,1,h,2018-03-16 20:00:00
8172,Levante,Girona,1.91933,0.922091,1,1,a,2018-03-31 00:00:00
8187,Levante,Las Palmas,1.83153,1.55654,2,1,h,2018-04-08 10:00:00
8193,Levante,Atletico Madrid,0.675734,1.12328,0,3,a,2018-04-15 14:15:00
8201,Levante,Malaga,1.28691,0.547059,1,0,h,2018-04-19 19:30:00
8214,Levante,Athletic Club,1.50007,1.7848,3,1,a,2018-04-23 19:00:00
8222,Levante,Sevilla,1.83277,0.975459,2,1,h,2018-04-27 00:00:00
8235,Levante,Leganes,1.40887,1.31956,3,0,a,2018-05-07 20:00:00
8246,Levante,Barcelona,3.50895,1.95835,5,4,h,2018-05-13 19:45:00
8257,Levante,Celta Vigo,0.26433,4.51406,2,4,a,2018-05-19 00:00:00
