,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
9578,Lazio,Napoli,1.08236,1.51942,1,2,h,2018-08-18 21:30:00
9587,Lazio,Juventus,0.31552,1.50717,0,2,a,2018-08-25 19:00:00
9601,Lazio,Frosinone,2.8529,0.491729,1,0,h,2018-09-02 18:30:00
9608,Lazio,Empoli,2.74301,1.4909,1,0,a,2018-09-16 16:00:00
9621,Lazio,Genoa,2.81099,0.670444,4,1,h,2018-09-23 13:00:00
9636,Lazio,Udinese,1.50332,0.842878,2,1,a,2018-09-26 17:00:00
9637,Lazio,Roma,0.885573,2.45713,1,3,a,2018-09-29 13:00:00
9651,Lazio,Fiorentina,1.38608,1.00701,1,0,h,2018-10-07 13:00:00
9662,Lazio,Parma Calcio 1913,2.86321,0.251094,2,0,a,2018-10-21 13:00:00
9671,Lazio,Inter,1.23598,1.61907,0,3,h,2018-10-29 18:30:00
9682,Lazio,SPAL 2013,2.54151,0.920245,4,1,h,2018-11-04 11:30:00
9693,Lazio,Sassuolo,1.48988,0.542118,1,1,a,2018-11-11 17:00:00
9703,Lazio,AC Milan,0.997397,0.406628,1,1,h,2018-11-25 17:00:00
9708,Lazio,Chievo,1.02864,1.10117,1,1,a,2018-12-02 17:00:00
9718,Lazio,Sampdoria,4.20087,0.935028,2,2,h,2018-12-08 19:30:00
9728,Lazio,Atalanta,0.684222,0.761338,0,1,a,2018-12-17 19:30:00
9737,Lazio,Cagliari,2.59214,1.81386,3,1,h,2018-12-22 11:30:00
9748,Lazio,Bologna,1.47469,0.183858,2,0,a,2018-12-26 14:00:00
9761,Lazio,Torino,0.992811,1.70098,1,1,h,2018-12-29 14:00:00
9773,Lazio,Napoli,1.42452,2.06596,1,2,a,2019-01-20 19:30:00
9786,Lazio,Juventus,1.75032,1.27812,1,2,h,2019-01-27 19:30:00
9791,Lazio,Frosinone,1.17247,1.30235,1,0,a,2019-02-04 18:00:00
9801,Lazio,Empoli,2.04577,0.475328,1,0,h,2019-02-07 19:30:00
9810,Lazio,Genoa,0.603073,1.59217,1,2,a,2019-02-17 14:00:00
9834,Lazio,Roma,2.14667,1.23076,3,0,h,2019-03-02 19:30:00
9839,Lazio,Fiorentina,1.02895,0.769898,1,1,a,2019-03-10 19:30:00
9851,Lazio,Parma Calcio 1913,1.76513,0.362156,4,1,h,2019-03-17 14:00:00
9861,Lazio,Inter,1.60065,1.53815,1,0,a,2019-03-31 18:30:00
9875,Lazio,SPAL 2013,0.510459,1.14572,0,1,a,2019-04-03 20:00:00
9881,Lazio,Sassuolo,3.36273,1.20864,2,2,h,2019-04-07 17:00:00
9891,Lazio,AC Milan,1.41453,1.52803,0,1,a,2019-04-13 19:30:00
9821,Lazio,Udinese,0.891528,1.28089,2,0,h,2019-04-17 18:00:00
9902,Lazio,Chievo,1.6363,1.18465,1,2,h,2019-04-20 14:00:00
9909,Lazio,Sampdoria,1.2474,1.19443,2,1,a,2019-04-28 17:00:00
9923,Lazio,Atalanta,0.372816,1.80864,1,3,h,2019-05-05 14:00:00
9932,Lazio,Cagliari,1.58764,1.2824,2,1,a,2019-05-11 17:00:00
9941,Lazio,Bologna,1.84382,2.57708,3,3,h,2019-05-20 18:30:00
9956,Lazio,Torino,1.1792,2.39804,1,3,a,2019-05-26 13:00:00
