,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
11027,CSKA Moscow,Krylya Sovetov Samara,0.949188,1.20929,0,2,a,2019-07-14 13:30:00
11033,CSKA Moscow,FC Orenburg,1.51248,0.784283,2,1,h,2019-07-20 16:00:00
11045,CSKA Moscow,Lokomotiv Moscow,1.22167,0.662294,1,0,h,2019-07-28 16:00:00
11052,CSKA Moscow,Rubin Kazan,1.2226,1.03403,1,0,a,2019-08-04 17:00:00
11060,CSKA Moscow,PFC Sochi,0.663134,0.709087,0,0,h,2019-08-11 17:00:00
11070,CSKA Moscow,Spartak Moscow,1.30039,2.18446,1,2,a,2019-08-19 18:00:00
11075,CSKA Moscow,FK Akhmat,2.40643,0.660186,3,0,h,2019-08-25 14:30:00
11085,CSKA Moscow,Arsenal Tula,2.09138,0.617681,2,1,a,2019-09-01 14:30:00
11088,CSKA Moscow,FC Tambov,1.8874,0.51095,2,0,a,2019-09-15 13:30:00
11101,CSKA Moscow,FC Krasnodar,1.62769,0.903499,3,2,h,2019-09-22 16:00:00
11105,CSKA Moscow,Ural,2.38252,0.870956,3,0,a,2019-09-29 08:30:00
11117,CSKA Moscow,FC Rostov,1.81539,1.89745,1,3,h,2019-10-06 14:30:00
11121,CSKA Moscow,FC Ufa,1.20743,1.68093,1,1,a,2019-10-20 12:00:00
11129,CSKA Moscow,Dinamo Moscow,1.22876,0.860837,0,1,h,2019-10-27 13:30:00
11138,CSKA Moscow,Zenit St. Petersburg,0.734565,1.78483,1,1,a,2019-11-02 16:00:00
11144,CSKA Moscow,PFC Sochi,1.45401,1.05111,3,2,a,2019-11-10 13:30:00
11153,CSKA Moscow,Krylya Sovetov Samara,1.25424,0.660476,1,0,h,2019-11-24 16:00:00
11162,CSKA Moscow,Arsenal Tula,0.735856,0.976737,0,1,h,2019-12-02 16:30:00
11174,CSKA Moscow,FC Krasnodar,0.62212,1.54676,1,1,a,2019-12-07 13:30:00
11178,CSKA Moscow,Ural,1.29056,1.2921,1,1,h,2020-02-29 11:00:00
11184,CSKA Moscow,FC Rostov,1.37402,2.86806,2,3,a,2020-03-09 11:00:00
11194,CSKA Moscow,FC Ufa,1.46735,0.393292,0,0,h,2020-03-15 13:30:00
11200,CSKA Moscow,Zenit St. Petersburg,1.2273,2.47011,0,4,h,2020-06-20 16:00:00
11210,CSKA Moscow,Dinamo Moscow,0.373063,0.476279,0,0,a,2020-06-27 16:00:00
11217,CSKA Moscow,Spartak Moscow,1.02841,0.967182,2,0,h,2020-06-30 17:30:00
11230,CSKA Moscow,FK Akhmat,1.6689,0.304664,4,0,a,2020-07-04 17:30:00
11238,CSKA Moscow,FC Orenburg,2.39025,1.08128,4,0,a,2020-07-08 15:00:00
11240,CSKA Moscow,Rubin Kazan,0.949983,1.21622,1,1,h,2020-07-12 15:30:00
11250,CSKA Moscow,Lokomotiv Moscow,0.994165,1.89755,1,2,a,2020-07-16 17:30:00
11257,CSKA Moscow,FC Tambov,1.24341,0.0162353,2,0,h,2020-07-22 16:00:00
