,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5155,Genoa,Napoli,0.520545,1.79022,1,2,h,2014-08-31 19:45:00
5114,Genoa,Fiorentina,0.230085,2.09923,0,0,a,2014-09-14 14:00:00
5122,Genoa,Lazio,1.18602,1.97129,1,0,h,2014-09-21 14:00:00
5131,Genoa,Verona,1.6167,1.82598,2,2,a,2014-09-24 19:45:00
5146,Genoa,Sampdoria,0.203654,0.252545,0,1,h,2014-09-28 19:45:00
5072,Genoa,Parma,1.77324,1.20463,2,1,a,2014-10-05 14:00:00
5088,Genoa,Empoli,0.637598,1.57434,1,1,h,2014-10-20 19:45:00
5094,Genoa,Chievo,2.38033,1.20366,2,1,a,2014-10-26 14:00:00
5107,Genoa,Juventus,1.05735,1.1507,1,0,h,2014-10-29 19:45:00
5035,Genoa,Udinese,1.90549,1.13344,4,2,a,2014-11-02 14:00:00
5042,Genoa,Cagliari,0.345972,2.57992,1,1,a,2014-11-09 11:30:00
5059,Genoa,Palermo,1.51548,1.58439,1,1,h,2014-11-24 19:45:00
5066,Genoa,Cesena,2.71452,1.06464,3,0,a,2014-11-30 14:00:00
5005,Genoa,AC Milan,0.900312,1.74981,1,0,h,2014-12-07 14:00:00
5013,Genoa,Roma,0.293159,3.49576,0,1,h,2014-12-14 14:00:00
5028,Genoa,Torino,0.584865,1.82211,1,2,a,2014-12-21 14:00:00
4963,Genoa,Atalanta,2.62876,0.952379,2,2,h,2015-01-06 14:00:00
4969,Genoa,Inter,1.6443,2.42963,1,3,a,2015-01-11 11:30:00
4981,Genoa,Sassuolo,3.14029,2.78657,3,3,h,2015-01-18 14:00:00
4996,Genoa,Napoli,0.574542,2.93897,1,2,a,2015-01-26 20:00:00
4997,Genoa,Fiorentina,2.29008,0.766738,1,1,h,2015-01-31 17:00:00
4935,Genoa,Lazio,1.56121,0.719656,1,0,a,2015-02-09 19:45:00
4941,Genoa,Verona,1.44395,1.07214,5,2,h,2015-02-15 14:00:00
4955,Genoa,Sampdoria,2.43586,1.52247,1,1,a,2015-02-24 17:30:00
4893,Genoa,Empoli,0.915374,1.17737,1,1,a,2015-03-08 14:00:00
4901,Genoa,Chievo,1.10083,1.28332,0,2,h,2015-03-15 14:00:00
4912,Genoa,Juventus,0.256135,1.63976,0,1,a,2015-03-22 14:00:00
4834,Genoa,Udinese,1.26793,1.64498,1,1,h,2015-04-04 14:00:00
4840,Genoa,Cagliari,2.5631,1.61385,2,0,h,2015-04-11 17:00:00
4850,Genoa,Parma,2.78368,0.595376,2,0,h,2015-04-15 17:30:00
4856,Genoa,Palermo,0.907374,1.86031,1,2,a,2015-04-19 14:00:00
4866,Genoa,Cesena,3.40707,1.24615,3,1,h,2015-04-26 14:00:00
4878,Genoa,AC Milan,3.01431,0.96641,3,1,a,2015-04-29 19:45:00
4781,Genoa,Roma,0.442319,0.872024,0,2,a,2015-05-03 11:30:00
4798,Genoa,Torino,1.55138,0.535982,5,1,h,2015-05-11 19:45:00
4803,Genoa,Atalanta,1.23801,2.54956,4,1,a,2015-05-17 14:00:00
4810,Genoa,Inter,2.08755,2.04042,3,2,h,2015-05-23 19:45:00
4825,Genoa,Sassuolo,2.20223,2.65496,1,3,a,2015-05-31 19:45:00
