,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
165895,RightFoot,OpenPlay,BlockedShot,0.048911482095718384,17,0,2,Timo Werner,65,a,RasenBallsport Leipzig,Schalke 04,Marcel Halstenberg,2017-08-19 17:30:00,8265,2017,"(0.8530000305175781, 0.7069999694824218)"
165913,RightFoot,OpenPlay,MissedShots,0.008231488056480885,85,0,2,Emil Forsberg,5249,a,RasenBallsport Leipzig,Schalke 04,Lukas Klostermann,2017-08-19 17:30:00,8265,2017,"(0.730999984741211, 0.7669999694824219)"
165892,LeftFoot,FromCorner,MissedShots,0.0515742227435112,0,0,2,Marcel Halstenberg,5254,a,RasenBallsport Leipzig,Schalke 04,Naby Keita,2017-08-19 17:30:00,8265,2017,"(0.875999984741211, 0.485)"
165910,RightFoot,OpenPlay,MissedShots,0.026981228962540627,79,0,2,Marcel Sabitzer,5248,a,RasenBallsport Leipzig,Schalke 04,Emil Forsberg,2017-08-19 17:30:00,8265,2017,"(0.8030000305175782, 0.32)"
165905,RightFoot,OpenPlay,SavedShot,0.015476403757929802,54,0,2,Marcel Sabitzer,5248,a,RasenBallsport Leipzig,Schalke 04,Naby Keita,2017-08-19 17:30:00,8265,2017,"(0.700999984741211, 0.3629999923706055)"
165901,RightFoot,OpenPlay,SavedShot,0.05916518345475197,40,0,2,Marcel Sabitzer,5248,a,RasenBallsport Leipzig,Schalke 04,,2017-08-19 17:30:00,8265,2017,"(0.8380000305175781, 0.38)"
165911,LeftFoot,OpenPlay,BlockedShot,0.03487816080451012,79,0,2,Emil Forsberg,5249,a,RasenBallsport Leipzig,Schalke 04,Bruma,2017-08-19 17:30:00,8265,2017,"(0.8540000152587891, 0.5520000076293945)"
165912,LeftFoot,OpenPlay,SavedShot,0.37058311700820923,79,0,2,Naby Keita,5247,a,RasenBallsport Leipzig,Schalke 04,Timo Werner,2017-08-19 17:30:00,8265,2017,"(0.9359999847412109, 0.5729999923706055)"
165907,RightFoot,OpenPlay,BlockedShot,0.019353456795215607,68,0,2,Lukas Klostermann,5358,a,RasenBallsport Leipzig,Schalke 04,Yussuf Poulsen,2017-08-19 17:30:00,8265,2017,"(0.789000015258789, 0.735999984741211)"
165904,RightFoot,DirectFreekick,MissedShots,0.06576235592365265,50,0,2,Emil Forsberg,5249,a,RasenBallsport Leipzig,Schalke 04,,2017-08-19 17:30:00,8265,2017,"(0.765, 0.3629999923706055)"
