,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
9962,Eibar,SD Huesca,1.49776,1.51617,1,2,h,2018-08-19 19:15:00
9967,Eibar,Getafe,0.529404,1.74287,0,2,a,2018-08-24 21:15:00
9978,Eibar,Real Sociedad,0.798059,1.32388,2,1,h,2018-08-31 23:00:00
9988,Eibar,Atletico Madrid,1.21431,2.4656,1,1,a,2018-09-15 11:00:00
10004,Eibar,Leganes,1.78459,0.781041,1,0,h,2018-09-22 14:15:00
10010,Eibar,Espanyol,0.200168,0.897083,0,1,a,2018-09-25 18:00:00
10024,Eibar,Sevilla,0.563865,1.98532,1,3,h,2018-09-29 16:30:00
10028,Eibar,Girona,2.11152,1.31255,3,2,a,2018-10-06 11:00:00
10043,Eibar,Athletic Club,1.68646,0.992745,1,1,h,2018-10-21 14:15:00
10052,Eibar,Celta Vigo,1.37498,1.28908,0,4,a,2018-10-27 16:30:00
10063,Eibar,Alaves,1.161,0.596162,2,1,h,2018-11-04 11:00:00
10068,Eibar,Real Valladolid,1.21893,0.407826,0,0,a,2018-11-10 12:00:00
10084,Eibar,Real Madrid,3.98937,1.10765,3,0,h,2018-11-24 12:00:00
10089,Eibar,Rayo Vallecano,0.951549,0.815372,0,1,a,2018-11-30 20:00:00
10104,Eibar,Levante,4.25053,2.17449,4,4,h,2018-12-09 11:00:00
10114,Eibar,Valencia,1.60912,2.10397,1,1,h,2018-12-15 19:45:00
10125,Eibar,Real Betis,2.06958,1.40023,1,1,a,2018-12-22 12:00:00
10135,Eibar,Villarreal,2.02017,1.05089,0,0,h,2019-01-06 11:00:00
10144,Eibar,Barcelona,0.708521,1.51059,0,3,a,2019-01-13 17:30:00
10155,Eibar,Espanyol,2.18267,0.65215,3,0,h,2019-01-21 20:00:00
10159,Eibar,Leganes,0.491102,0.422612,2,2,a,2019-01-26 17:30:00
10174,Eibar,Girona,1.8546,0.235641,3,0,h,2019-02-03 17:30:00
10178,Eibar,Sevilla,1.43993,1.54912,2,2,a,2019-02-10 17:30:00
10194,Eibar,Getafe,1.64574,0.845732,2,2,h,2019-02-15 20:00:00
10205,Eibar,Athletic Club,0.597956,1.33391,0,1,a,2019-02-23 19:45:00
10208,Eibar,Celta Vigo,2.66738,0.563007,1,0,h,2019-03-03 11:00:00
10217,Eibar,Alaves,2.53855,2.39014,1,1,a,2019-03-09 12:00:00
10235,Eibar,Real Valladolid,1.64354,2.20799,1,2,h,2019-03-17 11:00:00
10245,Eibar,Levante,3.00118,1.15414,2,2,a,2019-03-31 11:00:00
10254,Eibar,Rayo Vallecano,1.54524,0.960572,2,1,h,2019-04-03 19:30:00
10260,Eibar,Real Madrid,0.679412,1.70378,1,2,a,2019-04-06 15:15:00
10270,Eibar,Real Sociedad,0.99834,0.293383,1,1,a,2019-04-14 15:15:00
10280,Eibar,Atletico Madrid,0.860003,1.55196,0,1,h,2019-04-20 15:15:00
10289,Eibar,SD Huesca,0.651098,1.19385,0,2,a,2019-04-23 18:30:00
10299,Eibar,Valencia,1.48526,0.494989,1,0,a,2019-04-28 11:00:00
10308,Eibar,Real Betis,0.665523,2.38466,1,0,h,2019-05-05 13:00:00
10319,Eibar,Villarreal,0.244236,1.36071,0,1,a,2019-05-12 17:30:00
10329,Eibar,Barcelona,1.70196,1.11234,2,2,h,2019-05-19 14:15:00
