,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
12032,Getafe,Atletico Madrid,0.333556,2.44678,0,1,a,2019-08-18 21:00:00
12038,Getafe,Athletic Club,0.265811,0.454246,1,1,h,2019-08-24 20:00:00
12044,Getafe,Alaves,0.972134,1.01227,1,1,h,2019-08-31 18:00:00
12055,Getafe,Real Betis,1.49492,1.00209,1,1,a,2019-09-15 19:00:00
12071,Getafe,Mallorca,2.70951,0.726341,4,2,h,2019-09-22 10:00:00
12076,Getafe,Valencia,2.65542,1.67819,3,3,a,2019-09-25 18:00:00
12088,Getafe,Barcelona,1.0808,1.3084,0,2,h,2019-09-28 14:00:00
12100,Getafe,Real Sociedad,0.86893,0.770489,2,1,a,2019-10-06 17:30:00
12108,Getafe,Leganes,1.0435,0.372249,2,0,h,2019-10-19 17:30:00
12120,Getafe,Sevilla,0.62652,2.14059,0,2,a,2019-10-27 17:30:00
12128,Getafe,Granada,1.1273,1.91693,3,1,h,2019-10-31 20:15:00
12133,Getafe,Celta Vigo,0.389551,0.133684,1,0,a,2019-11-03 17:30:00
12149,Getafe,Osasuna,1.06639,0.065756,0,0,h,2019-11-10 17:30:00
12155,Getafe,Espanyol,0.773228,1.12432,1,1,a,2019-11-24 11:00:00
12168,Getafe,Levante,2.05726,0.476355,4,0,h,2019-12-01 17:30:00
12175,Getafe,Eibar,0.913932,0.267821,1,0,a,2019-12-08 11:00:00
12188,Getafe,Real Valladolid,1.88065,0.435816,2,0,h,2019-12-15 11:00:00
12201,Getafe,Villarreal,0.646333,2.63083,0,1,a,2019-12-21 17:30:00
12207,Getafe,Real Madrid,1.26627,2.09016,0,3,h,2020-01-04 15:00:00
12217,Getafe,Leganes,1.96098,0.280841,3,0,a,2020-01-17 20:00:00
12227,Getafe,Real Betis,1.45193,1.33797,1,0,h,2020-01-26 15:00:00
12242,Getafe,Athletic Club,2.25172,0.734487,2,0,a,2020-02-02 15:00:00
12244,Getafe,Valencia,3.27894,0.257146,3,0,h,2020-02-08 15:00:00
12254,Getafe,Barcelona,1.18616,1.87978,1,2,a,2020-02-15 15:00:00
12268,Getafe,Sevilla,0.460518,2.82001,0,3,h,2020-02-23 17:30:00
12278,Getafe,Mallorca,0.913015,0.0726554,1,0,a,2020-03-01 17:30:00
12290,Getafe,Celta Vigo,1.15002,0.156144,0,0,h,2020-03-07 20:00:00
12299,Getafe,Granada,0.786113,2.17942,1,2,a,2020-06-12 17:30:00
12304,Getafe,Espanyol,2.00352,0.786529,0,0,h,2020-06-16 17:30:00
12317,Getafe,Eibar,0.820376,0.816384,1,1,h,2020-06-20 17:30:00
12332,Getafe,Real Valladolid,0.675045,1.08861,1,1,a,2020-06-23 17:30:00
12337,Getafe,Real Sociedad,1.3901,0.731053,2,1,h,2020-06-29 20:00:00
12349,Getafe,Real Madrid,0.35097,1.75594,0,1,a,2020-07-02 20:00:00
12359,Getafe,Osasuna,0.293418,0.667423,0,0,a,2020-07-05 17:30:00
12370,Getafe,Villarreal,0.580238,1.95451,1,3,h,2020-07-08 18:30:00
12373,Getafe,Alaves,0.596646,0.118514,0,0,a,2020-07-13 17:30:00
12392,Getafe,Atletico Madrid,1.13873,1.74341,0,2,h,2020-07-16 19:00:00
12398,Getafe,Levante,1.73078,2.58924,0,1,a,2020-07-19 19:00:00
