,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8574,Dijon,Marseille,0.594982,2.41348,0,3,a,2017-08-06 20:00:00
8583,Dijon,Monaco,1.15256,1.82196,1,4,h,2017-08-13 16:00:00
8592,Dijon,Rennes,1.21134,1.33398,2,2,a,2017-08-19 19:00:00
8599,Dijon,Montpellier,1.25732,1.55187,2,1,h,2017-08-26 19:00:00
8605,Dijon,Caen,0.51478,1.67506,1,2,a,2017-09-09 19:00:00
8620,Dijon,Saint-Etienne,1.84763,1.73247,0,1,h,2017-09-16 19:00:00
8629,Dijon,Lyon,1.68516,3.5055,3,3,a,2017-09-23 19:00:00
8637,Dijon,Strasbourg,1.55525,0.668952,1,1,h,2017-09-30 19:00:00
8652,Dijon,Paris Saint Germain,0.704259,2.55828,1,2,h,2017-10-14 16:00:00
8657,Dijon,Metz,0.694652,0.722398,2,1,a,2017-10-21 19:00:00
8667,Dijon,Nantes,0.325792,1.00906,1,0,h,2017-10-28 19:00:00
8677,Dijon,Nice,0.572627,1.30297,0,1,a,2017-11-05 14:00:00
8688,Dijon,Troyes,1.4635,1.29033,3,1,h,2017-11-18 19:00:00
8701,Dijon,Toulouse,1.06076,1.68147,3,1,h,2017-11-25 19:00:00
8705,Dijon,Amiens,0.88355,0.875002,1,2,a,2017-11-28 18:00:00
8722,Dijon,Bordeaux,1.75285,1.13557,3,2,h,2017-12-01 19:45:00
8728,Dijon,Guingamp,0.271135,2.07693,0,4,a,2017-12-09 19:00:00
8736,Dijon,Lille,0.705966,0.625703,3,0,h,2017-12-16 19:00:00
8748,Dijon,Angers,1.3176,2.68188,1,2,a,2017-12-20 19:50:00
8756,Dijon,Metz,1.10129,0.781433,1,1,h,2018-01-13 19:00:00
8773,Dijon,Paris Saint Germain,0.154688,4.27396,0,8,a,2018-01-17 20:00:00
8783,Dijon,Strasbourg,1.20844,2.6462,2,3,a,2018-01-20 19:00:00
8787,Dijon,Rennes,1.44093,0.615882,2,1,h,2018-01-26 00:00:00
8814,Dijon,Nice,1.89768,0.894957,3,2,h,2018-02-10 19:00:00
8824,Dijon,Monaco,0.302986,2.41954,0,4,a,2018-02-16 19:45:00
8803,Dijon,Troyes,0.279816,0.36503,0,0,a,2018-02-20 17:30:00
8834,Dijon,Caen,1.53459,0.61071,2,0,h,2018-02-24 19:00:00
8844,Dijon,Saint-Etienne,1.77916,1.95886,2,2,a,2018-03-03 19:00:00
8846,Dijon,Amiens,0.96252,1.05626,1,1,h,2018-03-10 19:00:00
8861,Dijon,Montpellier,1.11133,2.30885,2,2,a,2018-03-17 19:00:00
8866,Dijon,Marseille,0.455512,3.49126,1,3,h,2018-03-31 00:00:00
8884,Dijon,Toulouse,0.860692,0.783084,1,0,a,2018-04-07 18:00:00
8891,Dijon,Nantes,0.436986,1.14136,1,1,a,2018-04-14 18:00:00
8902,Dijon,Lyon,0.708129,2.4588,2,5,h,2018-04-20 00:00:00
8907,Dijon,Bordeaux,1.31611,2.00759,1,3,a,2018-04-28 18:00:00
8917,Dijon,Guingamp,2.24715,0.199004,3,1,h,2018-05-06 16:00:00
8929,Dijon,Lille,1.83241,2.46607,1,2,a,2018-05-12 20:00:00
8937,Dijon,Angers,0.823287,1.80665,2,1,h,2018-05-19 19:00:00
