,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5449,Hannover 96,Schalke 04,1.17979,0.956665,2,1,h,2014-08-23 14:30:00
5463,Hannover 96,Mainz 05,0.561787,1.0088,0,0,a,2014-08-31 14:30:00
5419,Hannover 96,Hamburger SV,2.22631,0.976735,2,0,h,2014-09-14 16:30:00
5424,Hannover 96,Paderborn,0.550873,2.05175,0,2,a,2014-09-20 14:30:00
5436,Hannover 96,FC Cologne,0.408032,0.695122,1,0,h,2014-09-24 19:00:00
5440,Hannover 96,VfB Stuttgart,0.853246,0.826395,0,1,a,2014-09-27 14:30:00
5385,Hannover 96,Bayern Munich,0.443178,2.69879,0,4,a,2014-10-04 14:30:00
5394,Hannover 96,Borussia M.Gladbach,0.558311,1.61826,0,3,h,2014-10-18 14:30:00
5406,Hannover 96,Borussia Dortmund,0.695852,1.61946,1,0,a,2014-10-25 14:30:00
5349,Hannover 96,Eintracht Frankfurt,1.11725,0.353128,1,0,h,2014-11-01 14:30:00
5356,Hannover 96,Hertha Berlin,1.09164,0.363993,2,0,a,2014-11-07 19:30:00
5369,Hannover 96,Bayer Leverkusen,0.780087,2.36608,1,3,h,2014-11-22 14:30:00
5380,Hannover 96,Hoffenheim,1.81072,1.99562,3,4,a,2014-11-29 17:30:00
5314,Hannover 96,Wolfsburg,1.6788,1.85576,1,3,h,2014-12-06 14:30:00
5323,Hannover 96,Werder Bremen,1.54036,1.84609,3,3,a,2014-12-13 14:30:00
5330,Hannover 96,Augsburg,1.33926,0.693534,2,0,h,2014-12-16 19:00:00
5347,Hannover 96,Freiburg,1.52484,1.28555,2,2,a,2014-12-21 16:30:00
5310,Hannover 96,Schalke 04,0.91702,1.99671,0,1,a,2015-01-31 14:30:00
5262,Hannover 96,Mainz 05,1.7109,1.19042,1,1,h,2015-02-03 19:00:00
5277,Hannover 96,Hamburger SV,2.24545,0.674771,1,2,a,2015-02-07 17:30:00
5288,Hannover 96,Paderborn,0.858803,0.98493,1,2,h,2015-02-15 16:30:00
5295,Hannover 96,FC Cologne,0.979608,1.54226,1,1,a,2015-02-21 17:30:00
5302,Hannover 96,VfB Stuttgart,1.5399,0.742277,1,1,h,2015-02-28 14:30:00
5236,Hannover 96,Bayern Munich,0.205925,1.33559,1,3,h,2015-03-07 14:30:00
5250,Hannover 96,Borussia M.Gladbach,0.395038,3.30586,0,2,a,2015-03-15 16:30:00
5254,Hannover 96,Borussia Dortmund,0.927629,2.31429,2,3,h,2015-03-21 14:30:00
5196,Hannover 96,Eintracht Frankfurt,1.33074,1.03699,2,2,a,2015-04-04 14:30:00
5204,Hannover 96,Hertha Berlin,1.67956,0.358149,1,1,h,2015-04-10 19:30:00
5218,Hannover 96,Bayer Leverkusen,0.326006,2.60733,0,4,a,2015-04-18 14:30:00
5223,Hannover 96,Hoffenheim,1.30305,1.26477,1,2,h,2015-04-25 14:30:00
5160,Hannover 96,Wolfsburg,1.41691,1.52891,2,2,a,2015-05-02 14:30:00
5172,Hannover 96,Werder Bremen,1.17255,0.490122,1,1,h,2015-05-09 14:30:00
5180,Hannover 96,Augsburg,0.466165,1.03797,2,1,a,2015-05-16 14:30:00
5189,Hannover 96,Freiburg,0.593454,0.661015,2,1,h,2015-05-23 14:30:00
