,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
12026,Barcelona,Athletic Club,1.03621,0.457129,0,1,a,2019-08-16 20:00:00
12042,Barcelona,Real Betis,2.85088,0.145785,5,2,h,2019-08-25 20:00:00
12043,Barcelona,Osasuna,0.360967,1.7305,2,2,a,2019-08-31 16:00:00
12054,Barcelona,Valencia,2.61069,1.27064,5,2,h,2019-09-14 19:00:00
12065,Barcelona,Granada,0.557709,1.87283,0,2,a,2019-09-21 19:00:00
12073,Barcelona,Villarreal,0.643865,0.54607,2,1,h,2019-09-24 19:00:00
12088,Barcelona,Getafe,1.3084,1.0808,2,0,a,2019-09-28 14:00:00
12093,Barcelona,Sevilla,2.40324,3.03653,4,0,h,2019-10-06 20:00:00
12106,Barcelona,Eibar,1.72534,0.212797,3,0,a,2019-10-19 12:00:00
12125,Barcelona,Real Valladolid,3.77856,1.2024,5,1,h,2019-10-29 20:15:00
12137,Barcelona,Levante,2.13479,0.927053,1,3,a,2019-11-02 15:00:00
12146,Barcelona,Celta Vigo,1.49638,0.317045,4,1,h,2019-11-09 20:00:00
12157,Barcelona,Leganes,1.68235,0.484105,2,1,a,2019-11-23 12:00:00
12165,Barcelona,Atletico Madrid,1.18842,1.16353,1,0,a,2019-12-01 20:00:00
12173,Barcelona,Mallorca,4.28236,1.0224,5,2,h,2019-12-07 20:00:00
12190,Barcelona,Real Sociedad,1.18314,2.87892,2,2,a,2019-12-14 15:00:00
12113,Barcelona,Real Madrid,0.72288,0.844042,0,0,h,2019-12-18 19:00:00
12193,Barcelona,Alaves,1.43229,0.432162,4,1,h,2019-12-21 15:00:00
12206,Barcelona,Espanyol,2.3097,0.730874,2,2,a,2020-01-04 20:00:00
12214,Barcelona,Granada,1.43259,0.187953,1,0,h,2020-01-19 20:00:00
12231,Barcelona,Valencia,1.15303,1.43787,0,2,a,2020-01-25 15:00:00
12233,Barcelona,Levante,3.38735,1.21881,2,1,h,2020-02-02 20:00:00
12251,Barcelona,Real Betis,1.85454,1.05905,3,2,a,2020-02-09 20:00:00
12254,Barcelona,Getafe,1.87978,1.18616,2,1,h,2020-02-15 15:00:00
12265,Barcelona,Eibar,4.66065,0.477994,5,0,h,2020-02-22 15:00:00
12279,Barcelona,Real Madrid,1.52303,1.0617,0,2,a,2020-03-01 20:00:00
12285,Barcelona,Real Sociedad,2.2099,0.550322,1,0,h,2020-03-07 17:30:00
12297,Barcelona,Mallorca,2.69892,0.648782,4,0,a,2020-06-13 20:00:00
12307,Barcelona,Leganes,1.53086,0.85627,2,0,h,2020-06-16 20:00:00
12321,Barcelona,Sevilla,0.741303,0.824926,0,0,a,2020-06-19 20:00:00
12324,Barcelona,Athletic Club,1.8377,0.649841,1,0,h,2020-06-23 20:00:00
12335,Barcelona,Celta Vigo,2.13485,1.93802,2,2,a,2020-06-27 15:00:00
12344,Barcelona,Atletico Madrid,1.80729,1.78128,2,2,h,2020-06-30 20:00:00
12361,Barcelona,Villarreal,2.75294,0.961984,4,1,a,2020-07-05 20:00:00
12364,Barcelona,Espanyol,0.897655,0.830636,1,0,h,2020-07-08 20:00:00
12380,Barcelona,Real Valladolid,1.02109,0.849569,1,0,a,2020-07-11 17:30:00
12385,Barcelona,Osasuna,1.14981,0.672683,1,2,h,2020-07-16 19:00:00
12393,Barcelona,Alaves,3.62799,0.274487,5,0,a,2020-07-19 19:00:00
