,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5150,Fiorentina,Roma,0.377616,2.24014,0,2,a,2014-08-30 19:45:00
5114,Fiorentina,Genoa,2.09923,0.230085,0,0,h,2014-09-14 14:00:00
5126,Fiorentina,Atalanta,1.02956,1.1469,1,0,a,2014-09-21 17:00:00
5130,Fiorentina,Sassuolo,1.0464,0.159402,0,0,h,2014-09-24 19:45:00
5142,Fiorentina,Torino,1.37293,1.04433,1,1,a,2014-09-28 14:00:00
5077,Fiorentina,Inter,2.12016,0.617229,3,0,h,2014-10-05 19:45:00
5081,Fiorentina,Lazio,0.570608,1.86,0,2,h,2014-10-19 11:30:00
5098,Fiorentina,AC Milan,0.359683,0.857287,1,1,a,2014-10-26 19:45:00
5106,Fiorentina,Udinese,2.83189,0.26723,3,0,h,2014-10-29 19:45:00
5033,Fiorentina,Sampdoria,1.44975,1.8671,1,3,a,2014-11-02 14:00:00
5047,Fiorentina,Napoli,0.640726,2.33933,0,1,h,2014-11-09 17:00:00
5057,Fiorentina,Verona,2.84785,1.14508,2,1,a,2014-11-23 14:00:00
5065,Fiorentina,Cagliari,2.80857,2.26809,4,0,a,2014-11-30 14:00:00
5000,Fiorentina,Juventus,0.300124,0.380812,0,0,h,2014-12-05 19:45:00
5016,Fiorentina,Cesena,2.02539,0.145477,4,1,a,2014-12-14 17:00:00
5026,Fiorentina,Empoli,1.66301,1.28163,1,1,h,2014-12-21 14:00:00
4961,Fiorentina,Parma,2.82483,1.01072,0,1,a,2015-01-06 14:00:00
4972,Fiorentina,Palermo,2.813,1.64206,4,3,h,2015-01-11 14:00:00
4982,Fiorentina,Chievo,1.94521,1.53326,2,1,a,2015-01-18 14:00:00
4994,Fiorentina,Roma,1.12394,1.25054,1,1,h,2015-01-25 19:45:00
4997,Fiorentina,Genoa,0.766738,2.29008,1,1,a,2015-01-31 17:00:00
4929,Fiorentina,Atalanta,2.08375,1.52805,3,2,h,2015-02-08 11:30:00
4937,Fiorentina,Sassuolo,1.77883,0.74769,3,1,a,2015-02-14 17:00:00
4952,Fiorentina,Torino,1.93718,1.41838,1,1,h,2015-02-22 19:45:00
4886,Fiorentina,Inter,0.687722,0.61408,1,0,a,2015-03-01 17:00:00
4897,Fiorentina,Lazio,0.200536,3.70253,0,4,a,2015-03-09 18:00:00
4907,Fiorentina,AC Milan,1.7668,0.790418,2,1,h,2015-03-16 18:00:00
4916,Fiorentina,Udinese,1.24406,2.05116,2,2,a,2015-03-22 19:45:00
4837,Fiorentina,Sampdoria,2.2646,0.512445,2,0,h,2015-04-04 17:30:00
4845,Fiorentina,Napoli,0.253949,1.1947,0,3,a,2015-04-12 14:00:00
4860,Fiorentina,Verona,1.65828,1.56963,0,1,h,2015-04-20 19:45:00
4869,Fiorentina,Cagliari,2.12685,2.16001,1,3,h,2015-04-26 17:00:00
4877,Fiorentina,Juventus,2.05425,1.69217,2,3,a,2015-04-29 19:45:00
4785,Fiorentina,Cesena,3.31326,0.90953,3,1,h,2015-05-03 14:00:00
4796,Fiorentina,Empoli,1.12848,1.16432,3,2,a,2015-05-10 17:00:00
4807,Fiorentina,Parma,1.9529,1.16854,3,0,h,2015-05-18 18:00:00
4814,Fiorentina,Palermo,0.996373,1.03835,3,2,a,2015-05-24 14:00:00
4828,Fiorentina,Chievo,2.20556,0.663704,3,0,h,2015-05-31 19:45:00
