,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
12406,Augsburg,Borussia Dortmund,0.904482,3.25906,1,5,a,2019-08-17 14:30:00
12417,Augsburg,Union Berlin,1.37579,0.891198,1,1,h,2019-08-24 14:30:00
12428,Augsburg,Werder Bremen,1.48072,2.46951,2,3,a,2019-09-01 14:30:00
12432,Augsburg,Eintracht Frankfurt,1.58878,0.899696,2,1,h,2019-09-14 13:30:00
12441,Augsburg,Freiburg,0.884946,1.70133,1,1,a,2019-09-21 13:30:00
12451,Augsburg,Bayer Leverkusen,0.27153,0.978659,0,3,h,2019-09-28 13:30:00
12465,Augsburg,Borussia M.Gladbach,1.35488,3.59033,1,5,a,2019-10-06 12:30:00
12466,Augsburg,Bayern Munich,2.14428,3.06071,2,2,h,2019-10-19 14:30:00
12480,Augsburg,Wolfsburg,0.741183,0.955818,0,0,a,2019-10-27 14:30:00
12491,Augsburg,Schalke 04,1.55099,0.355124,2,3,h,2019-11-03 17:00:00
12499,Augsburg,Paderborn,1.09006,1.20293,1,0,a,2019-11-09 14:30:00
12510,Augsburg,Hertha Berlin,1.76885,0.801011,4,0,h,2019-11-24 14:30:00
12516,Augsburg,FC Cologne,2.28696,1.07293,1,1,a,2019-11-30 14:30:00
12527,Augsburg,Mainz 05,3.03979,0.426387,2,1,h,2019-12-07 14:30:00
12531,Augsburg,Hoffenheim,2.22713,1.75727,4,2,a,2019-12-13 19:30:00
12545,Augsburg,Fortuna Duesseldorf,1.4601,0.755838,3,0,h,2019-12-17 19:30:00
12548,Augsburg,RasenBallsport Leipzig,0.598351,3.84524,1,3,a,2019-12-21 14:30:00
12562,Augsburg,Borussia Dortmund,1.80963,3.75099,3,5,h,2020-01-18 14:30:00
12573,Augsburg,Union Berlin,2.47924,1.19907,0,2,a,2020-01-25 14:30:00
12580,Augsburg,Werder Bremen,1.21583,0.630423,2,1,h,2020-02-01 14:30:00
12587,Augsburg,Eintracht Frankfurt,1.00749,2.05219,0,5,a,2020-02-07 19:30:00
12597,Augsburg,Freiburg,0.666175,1.11403,1,1,h,2020-02-15 14:30:00
12602,Augsburg,Bayer Leverkusen,0.683426,1.16763,0,2,a,2020-02-23 14:30:00
12616,Augsburg,Borussia M.Gladbach,1.10383,3.18339,2,3,h,2020-02-29 14:30:00
12619,Augsburg,Bayern Munich,1.0173,4.05804,0,2,a,2020-03-08 14:30:00
12634,Augsburg,Wolfsburg,1.24058,1.37909,1,2,h,2020-05-16 13:30:00
12644,Augsburg,Schalke 04,1.5047,0.707591,3,0,a,2020-05-24 11:30:00
12650,Augsburg,Paderborn,0.501125,1.18949,0,0,h,2020-05-27 18:30:00
12658,Augsburg,Hertha Berlin,1.13484,3.05122,0,2,a,2020-05-30 13:30:00
12671,Augsburg,FC Cologne,2.20052,0.791182,1,1,h,2020-06-07 16:00:00
12678,Augsburg,Mainz 05,0.888099,1.43243,1,0,a,2020-06-14 13:30:00
12689,Augsburg,Hoffenheim,0.486229,3.15146,1,3,h,2020-06-17 18:30:00
12694,Augsburg,Fortuna Duesseldorf,0.987427,0.353005,1,1,a,2020-06-20 13:30:00
12707,Augsburg,RasenBallsport Leipzig,0.161187,1.88507,1,2,h,2020-06-27 13:30:00
