,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
218674,RightFoot,OpenPlay,MissedShots,0.04571539908647537,39,4,1,Jesús Navas,616,a,Sevilla,Rayo Vallecano,Éver Banega,2018-08-19 21:15:00,9963,2018,"(0.8430000305175781, 0.28700000762939454)"
218684,RightFoot,OpenPlay,BlockedShot,0.13322198390960693,73,4,1,Pablo Sarabia,2199,a,Sevilla,Rayo Vallecano,,2018-08-19 21:15:00,9963,2018,"(0.91, 0.42900001525878906)"
218664,RightFoot,DirectFreekick,MissedShots,0.04241267964243889,12,4,1,Éver Banega,1520,a,Sevilla,Rayo Vallecano,,2018-08-19 21:15:00,9963,2018,"(0.72, 0.664000015258789)"
218688,RightFoot,OpenPlay,MissedShots,0.085017628967762,87,4,1,André Silva,6170,a,Sevilla,Rayo Vallecano,Luis Muriel,2018-08-19 21:15:00,9963,2018,"(0.8180000305175781, 0.445)"
218685,LeftFoot,OpenPlay,Goal,0.5885289311408997,78,4,1,André Silva,6170,a,Sevilla,Rayo Vallecano,Franco Vázquez,2018-08-19 21:15:00,9963,2018,"(0.909000015258789, 0.495)"
218675,RightFoot,FromCorner,Goal,0.3586781919002533,45,4,1,André Silva,6170,a,Sevilla,Rayo Vallecano,Gabriel Mercado,2018-08-19 21:15:00,9963,2018,"(0.9369999694824219, 0.48700000762939455)"
218680,RightFoot,OpenPlay,SavedShot,0.6771878004074097,63,4,1,Pablo Sarabia,2199,a,Sevilla,Rayo Vallecano,Jesús Navas,2018-08-19 21:15:00,9963,2018,"(0.9330000305175781, 0.4929999923706055)"
218672,LeftFoot,OpenPlay,SavedShot,0.33450841903686523,28,4,1,André Silva,6170,a,Sevilla,Rayo Vallecano,Franco Vázquez,2018-08-19 21:15:00,9963,2018,"(0.8780000305175781, 0.68)"
218662,Head,OpenPlay,SavedShot,0.10956442356109619,4,4,1,André Silva,6170,a,Sevilla,Rayo Vallecano,Jesús Navas,2018-08-19 21:15:00,9963,2018,"(0.9130000305175782, 0.5670000076293945)"
218663,RightFoot,OpenPlay,BlockedShot,0.02683505043387413,6,4,1,Sergio Escudero,2064,a,Sevilla,Rayo Vallecano,Éver Banega,2018-08-19 21:15:00,9963,2018,"(0.8080000305175781, 0.664000015258789)"
218673,LeftFoot,OpenPlay,Goal,0.48288556933403015,30,4,1,André Silva,6170,a,Sevilla,Rayo Vallecano,Sergio Escudero,2018-08-19 21:15:00,9963,2018,"(0.9230000305175782, 0.5729999923706055)"
218678,LeftFoot,OpenPlay,MissedShots,0.016023140400648117,50,4,1,Pablo Sarabia,2199,a,Sevilla,Rayo Vallecano,,2018-08-19 21:15:00,9963,2018,"(0.740999984741211, 0.29700000762939455)"
218676,RightFoot,OpenPlay,MissedShots,0.10907761007547379,46,4,1,Jesús Navas,616,a,Sevilla,Rayo Vallecano,Pablo Sarabia,2018-08-19 21:15:00,9963,2018,"(0.874000015258789, 0.4370000076293945)"
218683,RightFoot,OpenPlay,BlockedShot,0.053755827248096466,73,4,1,Jesús Navas,616,a,Sevilla,Rayo Vallecano,Pablo Sarabia,2018-08-19 21:15:00,9963,2018,"(0.9390000152587891, 0.355)"
218665,RightFoot,OpenPlay,Goal,0.1404842585325241,14,4,1,Franco Vázquez,1836,a,Sevilla,Rayo Vallecano,Jesús Navas,2018-08-19 21:15:00,9963,2018,"(0.9290000152587891, 0.455)"
218682,LeftFoot,OpenPlay,MissedShots,0.05894606187939644,70,4,1,Ibrahim Amadou,3358,a,Sevilla,Rayo Vallecano,André Silva,2018-08-19 21:15:00,9963,2018,"(0.8069999694824219, 0.5870000076293945)"
218671,Head,FromCorner,MissedShots,0.09428368508815765,28,4,1,Gabriel Mercado,5051,a,Sevilla,Rayo Vallecano,Pablo Sarabia,2018-08-19 21:15:00,9963,2018,"(0.915, 0.46299999237060546)"
