,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
11029,FC Krasnodar,FK Akhmat,1.03562,2.16377,0,1,a,2019-07-14 18:30:00
11031,FC Krasnodar,FC Ufa,1.7705,1.12735,3,2,a,2019-07-20 11:00:00
11042,FC Krasnodar,PFC Sochi,2.78278,0.636108,3,0,h,2019-07-27 16:00:00
11050,FC Krasnodar,Zenit St. Petersburg,0.180588,1.68841,1,1,a,2019-08-03 19:30:00
11056,FC Krasnodar,Rubin Kazan,2.06893,0.973788,1,0,h,2019-08-10 17:00:00
11065,FC Krasnodar,FC Tambov,1.19372,0.402856,2,0,a,2019-08-17 14:30:00
11073,FC Krasnodar,Lokomotiv Moscow,1.15089,0.661157,1,1,h,2019-08-24 17:00:00
11084,FC Krasnodar,Ural,1.32806,0.798248,4,2,a,2019-09-01 12:00:00
11093,FC Krasnodar,Krylya Sovetov Samara,1.94209,2.40543,4,2,h,2019-09-15 16:00:00
11101,FC Krasnodar,CSKA Moscow,0.903499,1.62769,2,3,a,2019-09-22 16:00:00
11109,FC Krasnodar,Arsenal Tula,1.96206,1.80387,2,0,h,2019-09-29 16:00:00
11116,FC Krasnodar,Spartak Moscow,1.63984,1.0025,2,1,h,2019-10-06 17:00:00
11123,FC Krasnodar,Dinamo Moscow,0.920669,1.58437,1,1,a,2019-10-20 17:00:00
11134,FC Krasnodar,FC Orenburg,1.33765,1.32224,1,1,h,2019-10-27 16:00:00
11140,FC Krasnodar,FC Rostov,2.60856,0.624235,2,2,h,2019-11-03 13:30:00
11148,FC Krasnodar,Lokomotiv Moscow,1.66904,1.02031,1,1,a,2019-11-10 16:00:00
11156,FC Krasnodar,Arsenal Tula,1.32573,1.36765,2,1,a,2019-11-24 13:30:00
11159,FC Krasnodar,FC Tambov,1.31046,0.715876,0,0,h,2019-12-02 16:30:00
11174,FC Krasnodar,CSKA Moscow,1.54676,0.62212,1,1,h,2019-12-07 13:30:00
11176,FC Krasnodar,FC Ufa,2.25148,0.273918,2,0,h,2020-03-01 13:30:00
11183,FC Krasnodar,Spartak Moscow,1.764,0.67401,1,0,a,2020-03-09 13:30:00
11196,FC Krasnodar,PFC Sochi,0.703426,1.21994,0,2,a,2020-03-15 11:00:00
11214,FC Krasnodar,FC Orenburg,0.0,0.0,3,0,a,2020-06-27 11:00:00
11215,FC Krasnodar,FC Rostov,2.26901,1.35107,1,1,a,2020-07-01 17:00:00
11224,FC Krasnodar,Zenit St. Petersburg,2.09177,2.12262,2,4,h,2020-07-05 17:30:00
11235,FC Krasnodar,Rubin Kazan,0.623537,1.14629,0,1,a,2020-07-09 17:30:00
11239,FC Krasnodar,Ural,3.86838,1.14277,3,0,h,2020-07-12 17:30:00
11252,FC Krasnodar,Krylya Sovetov Samara,0.744311,1.58343,0,0,a,2020-07-15 15:00:00
11199,FC Krasnodar,Dinamo Moscow,0.262932,1.0024,0,2,h,2020-07-19 17:30:00
11256,FC Krasnodar,FK Akhmat,2.37077,0.517707,4,0,h,2020-07-22 16:00:00
