,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
9961,Barcelona,Alaves,3.26753,0.248353,3,0,h,2018-08-18 23:15:00
9971,Barcelona,Real Valladolid,1.20392,0.510742,1,0,a,2018-08-25 23:15:00
9985,Barcelona,SD Huesca,6.0418,1.63632,8,2,h,2018-09-02 16:30:00
9989,Barcelona,Real Sociedad,1.7617,1.47969,2,1,a,2018-09-15 14:15:00
9997,Barcelona,Girona,1.67678,1.54969,2,2,h,2018-09-23 18:45:00
10013,Barcelona,Leganes,0.40097,1.17874,1,2,a,2018-09-26 18:00:00
10020,Barcelona,Athletic Club,3.06389,0.889081,1,1,h,2018-09-29 14:15:00
10030,Barcelona,Valencia,0.373489,1.53635,1,1,a,2018-10-07 18:45:00
10037,Barcelona,Sevilla,3.21948,1.89801,4,2,h,2018-10-20 18:45:00
10047,Barcelona,Real Madrid,3.15939,2.11339,5,1,h,2018-10-28 14:15:00
10060,Barcelona,Rayo Vallecano,1.95386,1.62632,3,2,a,2018-11-03 19:45:00
10075,Barcelona,Real Betis,4.11761,2.64063,3,4,h,2018-11-11 15:15:00
10077,Barcelona,Atletico Madrid,0.564664,0.432553,1,1,a,2018-11-24 19:45:00
10095,Barcelona,Villarreal,0.99822,0.941415,2,0,h,2018-12-02 17:30:00
10100,Barcelona,Espanyol,3.16793,0.812936,4,0,a,2018-12-08 19:45:00
10110,Barcelona,Levante,3.96017,0.830663,5,0,a,2018-12-16 19:45:00
10117,Barcelona,Celta Vigo,1.56177,0.517005,2,0,h,2018-12-22 17:30:00
10130,Barcelona,Getafe,2.16266,1.08947,2,1,a,2019-01-06 19:45:00
10144,Barcelona,Eibar,1.51059,0.708521,3,0,h,2019-01-13 17:30:00
10148,Barcelona,Leganes,2.03933,0.815471,3,1,h,2019-01-20 19:45:00
10161,Barcelona,Girona,2.62139,1.51969,2,0,a,2019-01-27 15:15:00
10167,Barcelona,Valencia,1.80518,3.53962,2,2,h,2019-02-02 17:30:00
10184,Barcelona,Athletic Club,0.697307,1.67679,0,0,a,2019-02-10 19:45:00
10187,Barcelona,Real Valladolid,3.7496,0.306817,1,0,h,2019-02-16 19:45:00
10198,Barcelona,Sevilla,1.7385,1.64536,4,2,a,2019-02-23 15:15:00
10207,Barcelona,Real Madrid,1.25228,0.7937,1,0,a,2019-03-02 19:45:00
10223,Barcelona,Rayo Vallecano,3.27738,0.283535,3,1,h,2019-03-09 17:30:00
10232,Barcelona,Real Betis,3.79708,1.15774,4,1,a,2019-03-17 19:45:00
10241,Barcelona,Espanyol,1.36012,0.278344,2,0,h,2019-03-30 15:15:00
10250,Barcelona,Villarreal,3.08215,2.19549,4,4,a,2019-04-02 20:30:00
10261,Barcelona,Atletico Madrid,2.57608,1.02054,2,0,h,2019-04-06 19:45:00
10268,Barcelona,SD Huesca,0.962057,0.21138,0,0,a,2019-04-13 15:15:00
10285,Barcelona,Real Sociedad,1.2673,0.883156,2,1,h,2019-04-20 19:45:00
10287,Barcelona,Alaves,2.51344,0.220726,2,0,a,2019-04-23 20:30:00
10305,Barcelona,Levante,2.39304,0.835832,1,0,h,2019-04-27 19:45:00
10309,Barcelona,Celta Vigo,0.338957,1.96282,0,2,a,2019-05-04 19:45:00
10324,Barcelona,Getafe,2.52958,1.2421,2,0,h,2019-05-12 17:30:00
10329,Barcelona,Eibar,1.11234,1.70196,2,2,a,2019-05-19 14:15:00
