,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
553,Udinese,Juventus,0.867178,1.82451,1,0,a,2015-08-23 20:00:00
565,Udinese,Palermo,2.23566,0.791464,0,1,h,2015-08-30 22:45:00
578,Udinese,Lazio,0.611595,1.33653,0,2,a,2015-09-13 20:00:00
581,Udinese,Empoli,0.991963,0.68218,1,2,h,2015-09-19 20:00:00
591,Udinese,AC Milan,1.06772,0.650335,2,3,h,2015-09-22 22:45:00
607,Udinese,Bologna,1.75506,1.61378,2,1,a,2015-09-27 17:00:00
616,Udinese,Genoa,1.36533,1.41836,1,1,h,2015-10-04 17:00:00
626,Udinese,Verona,0.839325,1.10503,1,1,a,2015-10-18 17:00:00
635,Udinese,Frosinone,2.10451,0.430149,1,0,h,2015-10-25 18:00:00
646,Udinese,Roma,0.538201,2.09363,1,3,a,2015-10-28 23:45:00
657,Udinese,Sassuolo,1.35495,0.249152,0,0,h,2015-11-01 18:00:00
669,Udinese,Napoli,0.298595,1.1988,0,1,a,2015-11-08 21:00:00
675,Udinese,Sampdoria,0.710226,0.432258,1,0,h,2015-11-22 18:00:00
686,Udinese,Chievo,1.83753,1.91846,3,2,a,2015-11-29 18:00:00
696,Udinese,Fiorentina,0.925195,2.02848,0,3,a,2015-12-06 18:00:00
703,Udinese,Inter,1.56304,1.76294,0,4,h,2015-12-12 23:45:00
717,Udinese,Torino,1.52143,0.50199,1,0,a,2015-12-20 21:00:00
721,Udinese,Atalanta,1.91362,1.10135,2,1,h,2016-01-06 15:30:00
730,Udinese,Carpi,0.326424,1.49909,1,2,a,2016-01-09 18:00:00
745,Udinese,Juventus,0.338728,2.68244,0,4,h,2016-01-17 18:00:00
759,Udinese,Palermo,1.78224,1.9135,1,4,a,2016-01-24 18:00:00
765,Udinese,Lazio,0.435839,0.870348,0,0,h,2016-01-31 18:00:00
779,Udinese,Empoli,0.665742,2.10015,1,1,a,2016-02-03 23:45:00
788,Udinese,AC Milan,1.45441,1.9269,1,1,a,2016-02-07 18:00:00
799,Udinese,Bologna,1.73146,1.03902,0,1,h,2016-02-14 18:00:00
804,Udinese,Genoa,1.73936,3.02477,1,2,a,2016-02-21 18:00:00
816,Udinese,Verona,2.04738,0.58858,2,0,h,2016-02-28 18:00:00
829,Udinese,Frosinone,0.142297,1.09511,0,2,a,2016-03-06 18:00:00
835,Udinese,Roma,0.594114,2.23974,1,2,h,2016-03-13 18:00:00
848,Udinese,Sassuolo,1.85642,0.798145,1,1,a,2016-03-20 18:00:00
853,Udinese,Napoli,2.75111,0.468281,3,1,h,2016-04-03 14:30:00
868,Udinese,Sampdoria,1.58974,2.12831,0,2,a,2016-04-10 17:00:00
877,Udinese,Chievo,0.994096,0.205673,0,0,h,2016-04-17 17:00:00
885,Udinese,Fiorentina,1.15644,0.66153,2,1,h,2016-04-20 22:45:00
891,Udinese,Inter,1.07267,2.91335,1,3,a,2016-04-23 22:45:00
901,Udinese,Torino,1.56864,1.24571,1,5,h,2016-04-30 20:00:00
917,Udinese,Atalanta,0.271001,1.12089,1,1,a,2016-05-08 17:00:00
928,Udinese,Carpi,1.29064,1.76289,1,2,h,2016-05-15 22:45:00
