,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5152,AC Milan,Lazio,2.01129,2.03815,3,1,h,2014-08-31 17:00:00
5117,AC Milan,Parma,3.77794,1.43019,5,4,a,2014-09-14 19:45:00
5120,AC Milan,Juventus,0.281427,1.44109,0,1,h,2014-09-20 19:45:00
5129,AC Milan,Empoli,0.58264,2.03406,2,2,a,2014-09-23 19:45:00
5143,AC Milan,Cesena,0.876708,1.13049,1,1,a,2014-09-28 14:00:00
5070,AC Milan,Chievo,1.60095,0.552252,2,0,h,2014-10-04 19:45:00
5083,AC Milan,Verona,2.17899,1.52745,3,1,a,2014-10-19 14:00:00
5098,AC Milan,Fiorentina,0.857287,0.359683,1,1,h,2014-10-26 19:45:00
5105,AC Milan,Cagliari,0.499723,1.92852,1,1,a,2014-10-29 19:45:00
5037,AC Milan,Palermo,1.12159,1.65067,0,2,h,2014-11-02 19:45:00
5041,AC Milan,Sampdoria,1.08993,2.20963,2,2,a,2014-11-08 19:45:00
5058,AC Milan,Inter,0.834114,0.75884,1,1,h,2014-11-23 19:45:00
5063,AC Milan,Udinese,2.4423,0.252527,2,0,h,2014-11-30 14:00:00
5005,AC Milan,Genoa,1.74981,0.900312,0,1,a,2014-12-07 14:00:00
5017,AC Milan,Napoli,1.44635,1.10808,2,0,h,2014-12-14 19:45:00
5023,AC Milan,Roma,0.225749,1.05507,0,0,a,2014-12-20 19:45:00
4959,AC Milan,Sassuolo,0.880654,0.626451,1,2,h,2015-01-06 14:00:00
4968,AC Milan,Torino,1.03898,2.8576,1,1,a,2015-01-10 19:45:00
4980,AC Milan,Atalanta,0.657125,0.927306,0,1,h,2015-01-18 14:00:00
4988,AC Milan,Lazio,0.104831,2.62355,1,3,a,2015-01-24 19:45:00
4926,AC Milan,Parma,2.0486,1.38244,3,1,h,2015-02-01 19:45:00
4928,AC Milan,Juventus,0.324559,1.99657,1,3,a,2015-02-07 19:45:00
4939,AC Milan,Empoli,0.905576,1.07186,1,1,h,2015-02-15 11:30:00
4948,AC Milan,Cesena,1.25473,0.494932,2,0,h,2015-02-22 14:00:00
4956,AC Milan,Chievo,0.961368,0.512856,0,0,a,2015-02-28 19:45:00
4890,AC Milan,Verona,2.17254,1.55229,2,2,h,2015-03-07 19:45:00
4907,AC Milan,Fiorentina,0.790418,1.7668,1,2,a,2015-03-16 18:00:00
4910,AC Milan,Cagliari,2.32036,1.08885,3,1,h,2015-03-21 19:45:00
4832,AC Milan,Palermo,1.72116,1.82986,2,1,a,2015-04-04 14:00:00
4849,AC Milan,Sampdoria,1.23075,0.557741,1,1,h,2015-04-12 19:45:00
4859,AC Milan,Inter,0.171709,1.49986,0,0,a,2015-04-19 19:45:00
4861,AC Milan,Udinese,0.52334,1.42973,1,2,a,2015-04-25 17:00:00
4878,AC Milan,Genoa,0.96641,3.01431,1,3,h,2015-04-29 19:45:00
4786,AC Milan,Napoli,0.112051,3.13346,0,3,a,2015-05-03 19:45:00
4790,AC Milan,Roma,2.40295,1.47723,2,1,h,2015-05-09 19:45:00
4801,AC Milan,Sassuolo,0.727682,1.4837,2,3,a,2015-05-17 11:30:00
4817,AC Milan,Torino,1.92705,1.01795,3,0,h,2015-05-24 19:45:00
4820,AC Milan,Atalanta,2.25291,1.26851,3,1,a,2015-05-30 19:45:00
