,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
2355,Amkar,FC Krasnodar,0.132366,0.839486,0,1,h,2015-07-20 18:00:00
2362,Amkar,Rubin Kazan,1.9802,0.942313,2,0,a,2015-07-26 18:00:00
2366,Amkar,Krylya Sovetov Samara,0.889031,0.387141,1,0,h,2015-08-01 15:00:00
2376,Amkar,CSKA Moscow,0.240928,1.64321,0,2,a,2015-08-09 14:30:00
2381,Amkar,Anzhi Makhachkala,0.412044,1.5378,1,1,h,2015-08-14 18:00:00
2390,Amkar,Spartak Moscow,0.564029,1.81343,1,3,h,2015-08-22 16:00:00
2398,Amkar,FC Rostov,0.110455,1.92461,0,1,a,2015-08-28 21:00:00
2406,Amkar,Kuban Krasnodar,0.693941,1.04268,1,1,h,2015-09-12 17:30:00
2417,Amkar,Zenit St. Petersburg,0.820751,2.18703,1,1,a,2015-09-20 18:00:00
2427,Amkar,Mordovya,1.09586,1.27513,2,1,h,2015-09-28 17:30:00
2436,Amkar,Lokomotiv Moscow,0.607931,2.97822,0,3,a,2015-10-04 20:00:00
2438,Amkar,Dinamo Moscow,1.70443,1.10448,1,1,h,2015-10-17 17:30:00
2446,Amkar,Ural,0.86786,2.2082,1,3,a,2015-10-24 13:00:00
2459,Amkar,FK Akhmat,0.949338,0.479875,1,0,h,2015-11-02 18:00:00
2463,Amkar,FC Ufa,0.775718,1.03753,1,2,a,2015-11-07 17:15:00
2469,Amkar,Rubin Kazan,1.29091,2.34004,1,2,h,2015-11-21 13:00:00
2479,Amkar,Krylya Sovetov Samara,0.371079,0.426522,0,0,a,2015-11-28 16:00:00
2485,Amkar,CSKA Moscow,1.23961,1.81261,2,0,h,2015-12-03 18:00:00
2500,Amkar,Anzhi Makhachkala,0.899186,0.304827,1,0,a,2016-03-07 18:00:00
2503,Amkar,Spartak Moscow,0.775247,2.69823,1,2,a,2016-03-12 18:00:00
2509,Amkar,FC Rostov,1.02608,0.40198,0,0,h,2016-03-18 18:00:00
2519,Amkar,Kuban Krasnodar,2.51749,1.3367,1,1,a,2016-04-02 18:00:00
2527,Amkar,Zenit St. Petersburg,0.748996,1.81325,0,2,h,2016-04-09 15:30:00
2533,Amkar,Mordovya,0.382738,0.927642,1,1,a,2016-04-15 20:00:00
2544,Amkar,Lokomotiv Moscow,0.872214,0.615116,0,1,h,2016-04-24 13:00:00
2551,Amkar,Dinamo Moscow,0.3448,0.257501,0,0,a,2016-04-29 20:00:00
2563,Amkar,Ural,0.689845,0.663243,1,1,h,2016-05-08 15:30:00
2571,Amkar,FK Akhmat,0.171272,0.860467,0,2,a,2016-05-12 20:00:00
2576,Amkar,FC Ufa,0.367869,0.170513,1,0,h,2016-05-16 18:00:00
2583,Amkar,FC Krasnodar,0.132987,0.888159,0,1,a,2016-05-21 14:30:00
