,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8571,Caen,Montpellier,0.31924,1.46179,0,1,a,2017-08-05 19:00:00
8580,Caen,Saint-Etienne,0.75531,1.14769,0,1,h,2017-08-12 19:00:00
8585,Caen,Lille,1.82943,0.511679,2,0,a,2017-08-20 14:00:00
8598,Caen,Metz,1.71638,0.834878,1,0,h,2017-08-26 19:00:00
8605,Caen,Dijon,1.67506,0.51478,2,1,h,2017-09-09 19:00:00
8623,Caen,Nantes,0.277685,0.464665,0,1,a,2017-09-16 19:00:00
8626,Caen,Amiens,1.76038,0.0263448,1,0,h,2017-09-23 19:00:00
8638,Caen,Rennes,1.40792,0.698792,1,0,a,2017-09-30 19:00:00
8651,Caen,Angers,1.31459,2.02926,0,2,h,2017-10-14 19:00:00
8658,Caen,Monaco,0.382019,2.02602,0,2,a,2017-10-21 16:00:00
8666,Caen,Troyes,0.58564,1.13546,1,0,h,2017-10-28 19:00:00
8681,Caen,Marseille,1.02028,4.03445,0,5,a,2017-11-05 16:00:00
8687,Caen,Nice,2.16318,1.55288,1,1,h,2017-11-19 14:00:00
8700,Caen,Bordeaux,1.03943,1.22029,1,0,h,2017-11-25 19:00:00
8713,Caen,Strasbourg,2.23402,0.223173,0,0,a,2017-11-28 18:00:00
8721,Caen,Lyon,0.986845,1.98069,1,2,h,2017-12-03 16:00:00
8734,Caen,Toulouse,1.05035,1.72943,0,2,a,2017-12-09 19:00:00
8735,Caen,Guingamp,0.820219,0.233712,0,0,h,2017-12-16 19:00:00
8747,Caen,Paris Saint Germain,1.01868,2.4519,1,3,a,2017-12-20 19:50:00
8755,Caen,Lille,1.48076,1.2005,0,1,h,2018-01-13 19:00:00
8767,Caen,Bordeaux,0.949262,0.550902,2,0,a,2018-01-16 18:00:00
8776,Caen,Marseille,0.152123,2.29378,0,2,h,2018-01-19 19:45:00
8791,Caen,Saint-Etienne,1.38281,0.476107,1,2,a,2018-01-27 19:00:00
8796,Caen,Nantes,1.88955,0.696733,3,2,h,2018-02-04 16:00:00
8808,Caen,Guingamp,0.959241,0.284691,0,0,a,2018-02-10 19:00:00
8819,Caen,Rennes,3.33664,1.38594,2,2,h,2018-02-17 19:00:00
8834,Caen,Dijon,0.61071,1.53459,0,2,a,2018-02-24 19:00:00
8838,Caen,Strasbourg,1.08261,0.866851,2,0,h,2018-03-04 14:00:00
8849,Caen,Lyon,0.245834,1.66731,0,1,a,2018-03-11 16:00:00
8859,Caen,Angers,0.569241,1.73862,0,3,a,2018-03-17 19:00:00
8865,Caen,Montpellier,1.19265,2.18236,1,3,h,2018-04-01 16:00:00
8875,Caen,Amiens,1.46645,1.65174,0,3,a,2018-04-07 18:00:00
8886,Caen,Toulouse,0.259281,0.489412,0,0,h,2018-04-14 18:00:00
8899,Caen,Metz,0.471832,0.892067,1,1,a,2018-04-21 18:00:00
8905,Caen,Troyes,0.570932,1.16671,1,3,a,2018-04-28 18:00:00
8916,Caen,Monaco,1.05186,1.21667,1,2,h,2018-05-06 16:00:00
8932,Caen,Nice,0.703403,2.23423,1,4,a,2018-05-12 20:00:00
8938,Caen,Paris Saint Germain,0.442461,1.0188,0,0,h,2018-05-19 19:00:00
