,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5453,Borussia Dortmund,Bayer Leverkusen,0.482324,1.14915,0,2,h,2014-08-23 17:30:00
5456,Borussia Dortmund,Augsburg,2.30342,1.00422,3,2,a,2014-08-29 19:30:00
5414,Borussia Dortmund,Freiburg,1.71642,0.261915,3,1,h,2014-09-13 14:30:00
5426,Borussia Dortmund,Mainz 05,2.10376,0.974914,0,2,a,2014-09-20 17:30:00
5433,Borussia Dortmund,VfB Stuttgart,2.13683,1.48044,2,2,h,2014-09-24 19:00:00
5441,Borussia Dortmund,Schalke 04,0.662005,1.07746,1,2,a,2014-09-27 14:30:00
5386,Borussia Dortmund,Hamburger SV,1.20017,1.42953,0,1,h,2014-10-04 14:30:00
5397,Borussia Dortmund,FC Cologne,0.825853,0.904346,1,2,a,2014-10-18 14:30:00
5406,Borussia Dortmund,Hannover 96,1.61946,0.695852,0,1,h,2014-10-25 14:30:00
5352,Borussia Dortmund,Bayern Munich,0.942884,2.64367,1,2,a,2014-11-01 17:30:00
5364,Borussia Dortmund,Borussia M.Gladbach,2.28053,0.0335359,1,0,h,2014-11-09 16:30:00
5370,Borussia Dortmund,Paderborn,1.92358,0.638364,2,2,a,2014-11-22 14:30:00
5382,Borussia Dortmund,Eintracht Frankfurt,0.769829,2.21905,0,2,a,2014-11-30 16:30:00
5312,Borussia Dortmund,Hoffenheim,1.58062,0.202706,1,0,h,2014-12-05 19:30:00
5322,Borussia Dortmund,Hertha Berlin,0.842366,0.764752,0,1,a,2014-12-13 14:30:00
5335,Borussia Dortmund,Wolfsburg,1.30339,1.38959,2,2,h,2014-12-17 19:00:00
5341,Borussia Dortmund,Werder Bremen,0.602289,2.36795,1,2,a,2014-12-20 14:30:00
5311,Borussia Dortmund,Bayer Leverkusen,0.451401,0.341818,0,0,a,2015-01-31 17:30:00
5266,Borussia Dortmund,Augsburg,0.943193,1.04603,0,1,h,2015-02-04 19:00:00
5273,Borussia Dortmund,Freiburg,2.1517,0.159475,3,0,a,2015-02-07 14:30:00
5280,Borussia Dortmund,Mainz 05,2.74589,0.691415,4,2,h,2015-02-13 19:30:00
5289,Borussia Dortmund,VfB Stuttgart,1.56399,1.55893,3,2,a,2015-02-20 19:30:00
5299,Borussia Dortmund,Schalke 04,4.81308,0.0386148,3,0,h,2015-02-28 14:30:00
5234,Borussia Dortmund,Hamburger SV,0.505015,0.735406,0,0,a,2015-03-07 14:30:00
5248,Borussia Dortmund,FC Cologne,0.5365,0.938097,0,0,h,2015-03-14 17:30:00
5254,Borussia Dortmund,Hannover 96,2.31429,0.927629,3,2,a,2015-03-21 14:30:00
5201,Borussia Dortmund,Bayern Munich,0.51879,0.759126,0,1,h,2015-04-04 17:30:00
5207,Borussia Dortmund,Borussia M.Gladbach,0.699622,2.08503,1,3,a,2015-04-11 14:30:00
5217,Borussia Dortmund,Paderborn,3.20767,0.123904,3,0,h,2015-04-18 14:30:00
5227,Borussia Dortmund,Eintracht Frankfurt,2.47437,0.372545,2,0,h,2015-04-25 14:30:00
5162,Borussia Dortmund,Hoffenheim,1.17707,1.6206,1,1,a,2015-05-02 14:30:00
5170,Borussia Dortmund,Hertha Berlin,1.78902,0.135418,2,0,h,2015-05-09 14:30:00
5179,Borussia Dortmund,Wolfsburg,1.77219,1.65992,1,2,a,2015-05-16 14:30:00
5193,Borussia Dortmund,Werder Bremen,2.90398,0.964946,3,2,h,2015-05-23 14:30:00
