,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1783,Espanyol,Sevilla,1.41803,2.60289,4,6,a,2016-08-21 00:15:00
1790,Espanyol,Malaga,0.449707,0.43567,2,2,h,2016-08-27 00:00:00
1799,Espanyol,Real Sociedad,0.0708424,0.303769,1,1,a,2016-09-09 22:45:00
1817,Espanyol,Real Madrid,0.830388,1.23959,0,2,h,2016-09-18 22:45:00
1827,Espanyol,Osasuna,1.39628,1.06944,2,1,a,2016-09-22 22:00:00
1837,Espanyol,Celta Vigo,0.542865,0.705192,0,2,h,2016-09-25 22:45:00
1847,Espanyol,Villarreal,0.351825,0.696855,0,0,h,2016-10-02 20:30:00
1849,Espanyol,Las Palmas,0.318729,1.07463,0,0,a,2016-10-14 22:45:00
1860,Espanyol,Eibar,0.850937,2.01542,3,3,h,2016-10-22 15:00:00
3315,Espanyol,Real Betis,0.750127,0.72975,1,0,a,2016-10-30 21:30:00
2782,Espanyol,Athletic Club,0.277247,0.151209,0,0,h,2016-11-06 19:15:00
2791,Espanyol,Alaves,1.26246,0.570571,1,0,a,2016-11-20 15:00:00
2799,Espanyol,Leganes,1.21595,0.205225,3,0,h,2016-11-26 21:30:00
3166,Espanyol,Atletico Madrid,0.806691,0.576659,0,0,a,2016-12-03 23:45:00
3180,Espanyol,Sporting Gijon,1.22846,0.585213,2,1,h,2016-12-11 21:30:00
3190,Espanyol,Barcelona,0.468152,2.9504,1,4,a,2016-12-18 23:45:00
3884,Espanyol,Deportivo La Coruna,1.51212,0.521167,1,1,h,2017-01-06 23:45:00
3898,Espanyol,Valencia,0.92331,1.85655,1,2,a,2017-01-15 15:00:00
3905,Espanyol,Granada,0.833841,0.280737,3,1,h,2017-01-21 15:00:00
3920,Espanyol,Sevilla,2.12021,1.12576,3,1,h,2017-01-29 18:15:00
3931,Espanyol,Malaga,0.115172,1.46513,1,0,a,2017-02-04 12:00:00
3942,Espanyol,Real Sociedad,0.287829,0.957027,1,2,h,2017-02-10 19:45:00
3952,Espanyol,Real Madrid,0.070793,1.2723,0,2,a,2017-02-18 15:15:00
3955,Espanyol,Osasuna,2.0636,0.134311,3,0,h,2017-02-26 11:00:00
3968,Espanyol,Celta Vigo,0.46046,0.725904,2,2,a,2017-03-01 20:30:00
3975,Espanyol,Villarreal,0.841776,1.62938,0,2,a,2017-03-04 17:30:00
3991,Espanyol,Las Palmas,1.66149,1.21087,4,3,h,2017-03-10 19:45:00
3995,Espanyol,Eibar,0.229115,0.917886,1,1,a,2017-03-18 12:00:00
4011,Espanyol,Real Betis,0.434253,1.18318,2,1,h,2017-03-31 19:45:00
4021,Espanyol,Athletic Club,0.406301,2.30916,0,2,a,2017-04-04 18:30:00
4032,Espanyol,Alaves,1.24148,0.345434,1,0,h,2017-04-08 12:00:00
4044,Espanyol,Leganes,0.584488,0.544707,1,0,a,2017-04-16 11:00:00
4053,Espanyol,Atletico Madrid,0.810026,0.868074,0,1,h,2017-04-22 19:45:00
4059,Espanyol,Sporting Gijon,1.71263,0.552443,1,1,a,2017-04-25 18:30:00
4065,Espanyol,Barcelona,0.531541,1.82376,0,3,h,2017-04-29 19:45:00
4079,Espanyol,Deportivo La Coruna,1.116,1.58012,2,1,a,2017-05-07 17:30:00
4088,Espanyol,Valencia,1.59622,0.481694,0,1,h,2017-05-13 15:00:00
4097,Espanyol,Granada,0.761851,0.649902,2,1,a,2017-05-19 19:45:00
