,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
10342,Freiburg,Eintracht Frankfurt,1.46674,0.81415,0,2,h,2018-08-25 16:30:00
10350,Freiburg,Hoffenheim,1.53718,3.48013,1,3,a,2018-09-01 13:30:00
10363,Freiburg,VfB Stuttgart,1.20784,1.19724,3,3,h,2018-09-16 16:00:00
10368,Freiburg,Wolfsburg,2.26733,0.826665,3,1,a,2018-09-22 13:30:00
10375,Freiburg,Schalke 04,1.38048,0.928266,1,0,h,2018-09-25 18:30:00
10390,Freiburg,Augsburg,1.61825,4.37565,1,4,a,2018-09-30 16:00:00
10397,Freiburg,Bayer Leverkusen,0.501569,0.551906,0,0,h,2018-10-07 11:30:00
10405,Freiburg,Hertha Berlin,0.427269,0.877118,1,1,a,2018-10-21 13:30:00
10414,Freiburg,Borussia M.Gladbach,1.41352,1.14643,3,1,h,2018-10-26 18:30:00
10422,Freiburg,Bayern Munich,0.592458,1.8539,1,1,a,2018-11-03 14:30:00
10433,Freiburg,Mainz 05,1.86463,0.770571,1,3,h,2018-11-10 14:30:00
10442,Freiburg,Werder Bremen,2.98264,2.13569,1,1,h,2018-11-25 14:30:00
10446,Freiburg,Borussia Dortmund,0.143781,2.69109,0,2,a,2018-12-01 14:30:00
10460,Freiburg,RasenBallsport Leipzig,2.0335,1.23018,3,0,h,2018-12-08 14:30:00
10470,Freiburg,Fortuna Duesseldorf,0.798948,2.59785,0,2,a,2018-12-15 14:30:00
10475,Freiburg,Hannover 96,1.62711,2.01561,1,1,h,2018-12-19 19:30:00
10481,Freiburg,Nuernberg,0.318199,1.13859,1,0,a,2018-12-22 14:30:00
10492,Freiburg,Eintracht Frankfurt,1.54911,2.9107,1,3,a,2019-01-19 14:30:00
10504,Freiburg,Hoffenheim,1.77454,3.27125,2,4,h,2019-01-26 14:30:00
10509,Freiburg,VfB Stuttgart,2.53349,0.850155,2,2,a,2019-02-03 17:00:00
10523,Freiburg,Wolfsburg,0.818616,1.91629,3,3,h,2019-02-09 14:30:00
10534,Freiburg,Schalke 04,1.09678,0.609421,0,0,a,2019-02-16 14:30:00
10541,Freiburg,Augsburg,2.01296,1.54501,5,1,h,2019-02-23 14:30:00
10545,Freiburg,Bayer Leverkusen,0.26273,3.25987,0,2,a,2019-03-02 14:30:00
10560,Freiburg,Hertha Berlin,0.972717,1.0226,2,1,h,2019-03-09 14:30:00
10569,Freiburg,Borussia M.Gladbach,0.514838,1.17388,1,1,a,2019-03-15 19:30:00
10578,Freiburg,Bayern Munich,0.719026,3.23843,1,1,h,2019-03-30 14:30:00
10587,Freiburg,Mainz 05,1.80652,2.27396,0,5,a,2019-04-05 19:30:00
10594,Freiburg,Werder Bremen,0.55263,1.81623,1,2,a,2019-04-13 14:30:00
10601,Freiburg,Borussia Dortmund,0.536271,2.91662,0,4,h,2019-04-21 14:30:00
10609,Freiburg,RasenBallsport Leipzig,0.874413,2.04886,1,2,a,2019-04-27 14:30:00
10622,Freiburg,Fortuna Duesseldorf,1.2563,0.911705,1,1,h,2019-05-05 14:30:00
10632,Freiburg,Hannover 96,0.674621,2.29894,0,3,a,2019-05-11 14:30:00
10636,Freiburg,Nuernberg,1.08819,0.734435,5,1,h,2019-05-18 13:30:00
