,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
6708,Dinamo Moscow,Spartak Moscow,1.90496,1.58082,2,2,h,2017-07-18 17:30:00
6478,Dinamo Moscow,Ural,0.568819,0.758768,0,1,h,2017-07-23 15:30:00
6488,Dinamo Moscow,FK Akhmat,0.762292,1.37949,0,2,a,2017-07-29 18:00:00
6495,Dinamo Moscow,Amkar,0.627498,0.631298,3,0,h,2017-08-05 15:30:00
6505,Dinamo Moscow,FC Rostov,0.464208,1.54773,0,1,a,2017-08-09 18:00:00
6511,Dinamo Moscow,Anzhi Makhachkala,1.57319,0.993959,3,1,a,2017-08-12 18:00:00
6522,Dinamo Moscow,FC Ufa,1.73436,1.51035,1,1,h,2017-08-20 15:30:00
6532,Dinamo Moscow,FC Krasnodar,0.291629,0.877567,0,2,a,2017-08-27 18:00:00
6540,Dinamo Moscow,Zenit St. Petersburg,0.804521,0.463515,0,0,h,2017-09-10 12:00:00
6547,Dinamo Moscow,Arsenal Tula,1.50334,0.886981,0,1,a,2017-09-15 17:30:00
6554,Dinamo Moscow,CSKA Moscow,0.225297,0.414146,0,0,h,2017-09-23 14:30:00
6558,Dinamo Moscow,Lokomotiv Moscow,0.675557,2.09584,0,3,a,2017-10-01 14:30:00
6567,Dinamo Moscow,SKA-Khabarovsk,1.24976,0.465276,2,0,h,2017-10-14 12:00:00
6577,Dinamo Moscow,Rubin Kazan,0.0692083,2.06915,0,0,a,2017-10-21 14:30:00
6585,Dinamo Moscow,Tosno,1.59944,0.552177,0,1,h,2017-10-29 11:00:00
6593,Dinamo Moscow,Ural,0.640363,0.786852,2,2,a,2017-11-03 17:30:00
6602,Dinamo Moscow,FK Akhmat,1.04651,1.31739,1,1,h,2017-11-18 11:00:00
6605,Dinamo Moscow,Amkar,1.06456,1.36308,1,2,a,2017-11-24 14:30:00
6620,Dinamo Moscow,FC Rostov,1.73172,0.267006,2,0,h,2017-12-02 11:00:00
6628,Dinamo Moscow,Anzhi Makhachkala,2.13619,0.616825,2,0,h,2017-12-09 11:00:00
6632,Dinamo Moscow,FC Ufa,0.9249,1.17695,1,1,a,2018-03-04 11:00:00
6644,Dinamo Moscow,FC Krasnodar,0.333333,0.261914,0,0,h,2018-03-10 13:30:00
6660,Dinamo Moscow,Arsenal Tula,2.91384,0.675111,2,1,h,2018-03-31 00:00:00
6666,Dinamo Moscow,CSKA Moscow,1.58843,1.49045,2,1,a,2018-04-09 16:30:00
6670,Dinamo Moscow,Lokomotiv Moscow,0.396484,2.32272,0,4,h,2018-04-14 11:00:00
6651,Dinamo Moscow,Zenit St. Petersburg,0.366021,1.64953,1,2,a,2018-04-18 16:30:00
6679,Dinamo Moscow,SKA-Khabarovsk,1.12547,0.50464,1,0,a,2018-04-22 08:00:00
6689,Dinamo Moscow,Rubin Kazan,0.405947,0.190462,0,0,h,2018-04-30 11:00:00
6697,Dinamo Moscow,Tosno,0.592756,0.576021,2,1,a,2018-05-05 12:00:00
6471,Dinamo Moscow,Spartak Moscow,1.98094,0.882084,1,0,a,2018-05-13 12:00:00
