,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
14004,Rubin Kazan,Lokomotiv Moscow,1.53148,1.17224,0,2,h,2020-08-11 17:00:00
14008,Rubin Kazan,Ural,2.13983,1.41725,1,1,h,2020-08-15 12:30:00
14013,Rubin Kazan,PFC Sochi,2.1733,1.68663,2,3,a,2020-08-18 15:00:00
14025,Rubin Kazan,CSKA Moscow,0.917574,0.874566,2,1,a,2020-08-22 17:00:00
14031,Rubin Kazan,FC Ufa,3.45253,0.388805,3,0,h,2020-08-26 15:30:00
14037,Rubin Kazan,FC Tambov,2.10179,0.730955,2,2,h,2020-08-30 15:00:00
14228,Rubin Kazan,Dinamo Moscow,1.58897,0.60034,1,0,a,2020-09-13 13:30:00
14238,Rubin Kazan,Spartak Moscow,1.68725,0.307787,0,2,h,2020-09-20 13:30:00
14247,Rubin Kazan,FC Rotor Volgograd,3.13122,0.759643,3,1,a,2020-09-27 16:00:00
14302,Rubin Kazan,FK Akhmat,0.951912,0.978238,1,1,h,2020-10-04 13:30:00
14306,Rubin Kazan,FC Krasnodar,0.800658,2.55788,1,3,a,2020-10-17 13:30:00
14320,Rubin Kazan,Zenit St. Petersburg,0.972905,1.04974,2,1,a,2020-10-24 13:30:00
14321,Rubin Kazan,Arsenal Tula,2.53314,0.526046,3,1,h,2020-10-31 11:00:00
14329,Rubin Kazan,Khimki,0.776129,1.33586,0,2,a,2020-11-08 11:00:00
14342,Rubin Kazan,FC Rostov,0.182637,1.08801,0,2,h,2020-11-22 16:00:00
14349,Rubin Kazan,CSKA Moscow,0.998647,1.39365,1,0,h,2020-11-29 13:30:00
14356,Rubin Kazan,Lokomotiv Moscow,1.11127,2.66788,1,3,a,2020-12-05 11:00:00
14365,Rubin Kazan,FC Tambov,2.05102,0.205092,1,0,a,2020-12-13 11:00:00
14374,Rubin Kazan,FK Akhmat,0.879554,0.938402,0,0,a,2020-12-17 17:00:00
14378,Rubin Kazan,Spartak Moscow,1.2972,0.415439,2,0,a,2021-02-28 11:00:00
14390,Rubin Kazan,Zenit St. Petersburg,1.28667,2.97429,2,1,h,2021-03-08 13:30:00
14398,Rubin Kazan,FC Ufa,1.38121,0.644367,3,0,a,2021-03-14 11:00:00
14407,Rubin Kazan,Khimki,2.28533,1.24634,1,3,h,2021-03-19 16:00:00
14411,Rubin Kazan,PFC Sochi,0.309158,0.870872,1,0,h,2021-04-03 13:30:00
14424,Rubin Kazan,FC Rostov,1.03747,0.985703,1,0,a,2021-04-10 16:00:00
14425,Rubin Kazan,Ural,0.213969,0.895841,1,0,a,2021-04-18 09:00:00
14435,Rubin Kazan,FC Krasnodar,0.219196,1.46425,0,1,h,2021-04-25 16:00:00
14445,Rubin Kazan,Dinamo Moscow,0.60277,1.05181,2,0,h,2021-05-01 11:00:00
14451,Rubin Kazan,Arsenal Tula,1.90911,0.827418,4,2,a,2021-05-08 13:30:00
14462,Rubin Kazan,FC Rotor Volgograd,1.53532,1.15847,1,1,h,2021-05-16 11:00:00
