,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
13090,Napoli,Fiorentina,1.94511,1.94205,4,3,a,2019-08-24 19:45:00
13101,Napoli,Juventus,1.58762,2.0077,3,4,a,2019-08-31 18:45:00
13114,Napoli,Sampdoria,1.72924,1.69786,2,0,h,2019-09-14 16:00:00
13124,Napoli,Lecce,3.0665,1.37591,4,1,a,2019-09-22 13:00:00
13134,Napoli,Cagliari,1.89418,0.534885,0,1,h,2019-09-25 19:00:00
13144,Napoli,Brescia,2.50124,1.14541,2,1,h,2019-09-29 10:30:00
13158,Napoli,Torino,0.840858,0.48114,0,0,a,2019-10-06 17:00:00
13164,Napoli,Verona,2.28168,1.73959,2,0,h,2019-10-19 17:00:00
13177,Napoli,SPAL 2013,0.898916,0.470344,1,1,a,2019-10-27 14:00:00
13184,Napoli,Atalanta,3.19908,1.33873,2,2,h,2019-10-30 18:00:00
13196,Napoli,Roma,1.6515,2.21085,1,2,a,2019-11-02 14:00:00
13204,Napoli,Genoa,0.883505,1.23282,0,0,h,2019-11-09 19:45:00
13213,Napoli,AC Milan,1.2322,0.794979,1,1,a,2019-11-23 17:00:00
13227,Napoli,Bologna,1.74594,1.47641,1,2,h,2019-12-01 17:00:00
13238,Napoli,Udinese,1.07747,0.56859,1,1,a,2019-12-07 17:00:00
13247,Napoli,Parma Calcio 1913,1.88263,1.29277,1,2,h,2019-12-14 17:00:00
13256,Napoli,Sassuolo,1.80188,1.38422,2,1,a,2019-12-22 19:45:00
13266,Napoli,Inter,1.69175,1.24209,1,3,h,2020-01-06 19:45:00
13273,Napoli,Lazio,0.994893,1.4953,0,1,a,2020-01-11 17:00:00
13287,Napoli,Fiorentina,0.580972,0.78573,0,2,h,2020-01-18 19:45:00
13292,Napoli,Juventus,1.26806,0.652726,2,1,h,2020-01-26 19:45:00
13306,Napoli,Sampdoria,1.62063,1.72735,4,2,a,2020-02-03 19:45:00
13313,Napoli,Lecce,3.48129,1.83334,2,3,h,2020-02-09 14:00:00
13321,Napoli,Cagliari,1.11984,0.287568,1,0,a,2020-02-16 17:00:00
13331,Napoli,Brescia,1.42319,1.28069,2,1,a,2020-02-21 19:45:00
13344,Napoli,Torino,2.15689,0.824974,2,1,h,2020-02-29 19:45:00
13358,Napoli,Verona,1.74552,1.44987,2,0,a,2020-06-23 17:30:00
13364,Napoli,SPAL 2013,1.95132,0.530265,3,1,h,2020-06-28 17:30:00
13369,Napoli,Atalanta,0.663009,1.06912,0,2,a,2020-07-02 17:30:00
13380,Napoli,Roma,2.34423,0.696395,2,1,h,2020-07-05 19:45:00
13392,Napoli,Genoa,1.58643,0.458319,2,1,a,2020-07-08 17:30:00
13401,Napoli,AC Milan,1.96716,1.28706,2,2,h,2020-07-12 19:45:00
13418,Napoli,Bologna,0.874604,0.67381,1,1,a,2020-07-15 17:30:00
13425,Napoli,Udinese,1.1326,0.842771,2,1,h,2020-07-19 17:30:00
13433,Napoli,Parma Calcio 1913,1.52569,2.01358,1,2,a,2020-07-22 17:30:00
13443,Napoli,Sassuolo,2.4361,0.636029,2,0,h,2020-07-25 19:45:00
13450,Napoli,Inter,1.16883,0.592135,0,2,a,2020-07-28 19:45:00
13462,Napoli,Lazio,1.92539,1.0997,3,1,h,2020-08-01 18:45:00
