,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
2258,Marseille,Toulouse,0.372135,0.254141,0,0,h,2016-08-14 22:45:00
2266,Marseille,Guingamp,0.719975,1.24688,1,2,a,2016-08-21 17:00:00
2269,Marseille,Lorient,1.46546,0.486662,2,0,h,2016-08-26 22:45:00
2288,Marseille,Nice,2.01166,2.90937,2,3,a,2016-09-11 22:45:00
2298,Marseille,Lyon,0.793567,0.980569,0,0,h,2016-09-18 22:45:00
2308,Marseille,Rennes,1.4815,2.07131,2,3,a,2016-09-21 23:00:00
2318,Marseille,Nantes,2.0157,1.06771,2,1,h,2016-09-25 22:45:00
2326,Marseille,Angers,0.336879,2.19247,1,1,a,2016-10-02 17:00:00
2338,Marseille,Metz,1.96863,0.943002,1,0,h,2016-10-16 22:45:00
2348,Marseille,Paris Saint Germain,0.0,1.51451,0,0,a,2016-10-23 22:45:00
3327,Marseille,Bordeaux,0.67475,0.155588,0,0,h,2016-10-30 23:45:00
2833,Marseille,Montpellier,1.46558,1.74085,1,3,a,2016-11-04 23:45:00
2851,Marseille,Caen,1.77295,0.0680543,1,0,h,2016-11-20 20:00:00
2854,Marseille,Monaco,0.724288,2.36362,0,4,a,2016-11-26 20:10:00
2871,Marseille,Saint-Etienne,1.30811,0.767009,0,0,a,2016-11-30 22:00:00
3237,Marseille,Nancy,0.977434,0.701109,3,0,h,2016-12-04 20:00:00
3239,Marseille,Dijon,2.50503,0.638652,2,1,a,2016-12-10 17:30:00
3257,Marseille,Lille,1.1828,0.828531,2,0,h,2016-12-18 20:00:00
3264,Marseille,SC Bastia,1.52227,2.35524,2,1,a,2016-12-21 23:50:00
4114,Marseille,Monaco,1.56833,2.1894,1,4,h,2017-01-16 00:00:00
4124,Marseille,Lyon,0.923398,1.98362,1,3,a,2017-01-22 23:00:00
4132,Marseille,Montpellier,3.57029,0.852527,5,1,h,2017-01-27 22:45:00
4144,Marseille,Metz,0.413869,0.533257,0,1,a,2017-02-03 19:45:00
4148,Marseille,Guingamp,1.77041,0.741991,2,0,h,2017-02-08 23:00:00
4163,Marseille,Nantes,1.07429,2.35358,2,3,a,2017-02-12 20:00:00
4168,Marseille,Rennes,0.746708,0.226219,2,0,h,2017-02-18 16:00:00
4179,Marseille,Paris Saint Germain,0.772502,3.52241,1,5,h,2017-02-26 20:00:00
4185,Marseille,Lorient,3.12605,1.16006,4,1,a,2017-03-05 14:00:00
4202,Marseille,Angers,1.48758,1.03614,3,0,h,2017-03-10 19:45:00
4214,Marseille,Lille,0.277246,0.714781,0,0,a,2017-03-17 19:45:00
4218,Marseille,Dijon,1.46318,0.428664,1,1,h,2017-04-01 16:00:00
4232,Marseille,Toulouse,1.11022,0.872961,0,0,a,2017-04-09 14:00:00
4237,Marseille,Saint-Etienne,2.30835,0.892463,4,0,h,2017-04-16 20:00:00
4245,Marseille,Nancy,0.710922,0.754671,0,0,a,2017-04-21 19:45:00
4261,Marseille,Caen,2.87717,1.67479,5,1,a,2017-04-30 14:00:00
4269,Marseille,Nice,2.84773,2.17235,2,1,h,2017-05-07 20:00:00
4276,Marseille,Bordeaux,1.37853,1.81312,1,1,a,2017-05-14 20:00:00
4288,Marseille,SC Bastia,2.10282,0.116759,1,0,h,2017-05-20 20:00:00
