,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
35,RightFoot,OpenPlay,BlockedShot,0.021018249914050102,23,3,3,Guillaume Gillet,3403,h,SC Bastia,Marseille,Ryad Boudebouz,2014-08-09 20:00:00,6186,2014,"(0.7480000305175781, 0.4520000076293945)"
37,RightFoot,SetPiece,BlockedShot,0.033655159175395966,34,3,3,Guillaume Gillet,3403,h,SC Bastia,Marseille,Ryad Boudebouz,2014-08-09 20:00:00,6186,2014,"(0.7919999694824219, 0.47900001525878905)"
42,LeftFoot,OpenPlay,BlockedShot,0.037612996995449066,55,3,3,Floyd Ayité,3328,h,SC Bastia,Marseille,Brandão,2014-08-09 20:00:00,6186,2014,"(0.7859999847412109, 0.47700000762939454)"
40,RightFoot,DirectFreekick,MissedShots,0.0914248526096344,47,3,3,Floyd Ayité,3328,h,SC Bastia,Marseille,,2014-08-09 20:00:00,6186,2014,"(0.775, 0.534000015258789)"
46,RightFoot,OpenPlay,BlockedShot,0.020107507705688477,68,3,3,Junior Tallo,3368,h,SC Bastia,Marseille,Brandão,2014-08-09 20:00:00,6186,2014,"(0.8080000305175781, 0.235)"
27,LeftFoot,SetPiece,BlockedShot,0.06897955387830734,2,3,3,Romaric,4724,h,SC Bastia,Marseille,,2014-08-09 20:00:00,6186,2014,"(0.8490000152587891, 0.53)"
33,LeftFoot,OpenPlay,OwnGoal,0.0,16,3,3,Romaric,4724,h,SC Bastia,Marseille,,2014-08-09 20:00:00,6186,2014,"(0.11100000381469727, 0.544000015258789)"
30,RightFoot,OpenPlay,Goal,0.014849529601633549,7,3,3,Christopher Maboulou,3659,h,SC Bastia,Marseille,,2014-08-09 20:00:00,6186,2014,"(0.7319999694824219, 0.47700000762939454)"
47,RightFoot,OpenPlay,Goal,0.11543141305446625,72,3,3,Christopher Maboulou,3659,h,SC Bastia,Marseille,,2014-08-09 20:00:00,6186,2014,"(0.9540000152587891, 0.59)"
43,LeftFoot,OpenPlay,MissedShots,0.040904540568590164,59,3,3,Junior Tallo,3368,h,SC Bastia,Marseille,,2014-08-09 20:00:00,6186,2014,"(0.8009999847412109, 0.5279999923706055)"
45,RightFoot,Penalty,Goal,0.7600951194763184,65,3,3,Junior Tallo,3368,h,SC Bastia,Marseille,,2014-08-09 20:00:00,6186,2014,"(0.885, 0.5)"
26,LeftFoot,SetPiece,BlockedShot,0.10486782342195511,2,3,3,Sébastien Squillaci,3321,h,SC Bastia,Marseille,Floyd Ayité,2014-08-09 20:00:00,6186,2014,"(0.9419999694824219, 0.49700000762939456)"
28,RightFoot,SetPiece,MissedShots,0.055217355489730835,2,3,3,Yannick Cahuzac,3325,h,SC Bastia,Marseille,,2014-08-09 20:00:00,6186,2014,"(0.835999984741211, 0.539000015258789)"
32,LeftFoot,SetPiece,BlockedShot,0.034236226230859756,14,3,3,Brandão,3327,h,SC Bastia,Marseille,,2014-08-09 20:00:00,6186,2014,"(0.79, 0.45299999237060545)"
39,LeftFoot,OpenPlay,SavedShot,0.014925157651305199,44,3,3,Brandão,3327,h,SC Bastia,Marseille,Christopher Maboulou,2014-08-09 20:00:00,6186,2014,"(0.74, 0.46099998474121096)"
360,RightFoot,OpenPlay,BlockedShot,0.04916926473379135,16,0,2,Christopher Maboulou,3659,a,SC Bastia,Paris Saint Germain,Brandão,2014-08-16 16:00:00,6196,2014,"(0.8040000152587891, 0.4279999923706055)"
376,RightFoot,OpenPlay,BlockedShot,0.011735880747437477,88,0,2,Francois Kamano,3333,a,SC Bastia,Paris Saint Germain,Joao Rodríguez,2014-08-16 16:00:00,6196,2014,"(0.7180000305175781, 0.52)"
365,RightFoot,OpenPlay,SavedShot,0.042060937732458115,40,0,2,Ryad Boudebouz,3343,a,SC Bastia,Paris Saint Germain,Brandão,2014-08-16 16:00:00,6196,2014,"(0.795, 0.5720000076293945)"
361,Head,OpenPlay,MissedShots,0.03576440364122391,23,0,2,Brandão,3327,a,SC Bastia,Paris Saint Germain,Francois Modesto,2014-08-16 16:00:00,6196,2014,"(0.8930000305175781, 0.55)"
368,RightFoot,OpenPlay,BlockedShot,0.025808732956647873,61,0,2,Junior Tallo,3368,a,SC Bastia,Paris Saint Germain,Ryad Boudebouz,2014-08-16 16:00:00,6196,2014,"(0.7669999694824219, 0.40200000762939453)"
452,RightFoot,OpenPlay,BlockedShot,0.022639665752649307,16,1,0,Floyd Ayité,3328,h,SC Bastia,Toulouse,Junior Tallo,2014-08-23 19:00:00,6211,2014,"(0.754000015258789, 0.5790000152587891)"
458,LeftFoot,DirectFreekick,MissedShots,0.06358234584331512,46,1,0,Ryad Boudebouz,3343,h,SC Bastia,Toulouse,,2014-08-23 19:00:00,6211,2014,"(0.754000015258789, 0.40200000762939453)"
455,LeftFoot,Penalty,Goal,0.7600951194763184,23,1,0,Ryad Boudebouz,3343,h,SC Bastia,Toulouse,,2014-08-23 19:00:00,6211,2014,"(0.885, 0.5)"
463,RightFoot,OpenPlay,SavedShot,0.041969187557697296,60,1,0,Junior Tallo,3368,h,SC Bastia,Toulouse,Floyd Ayité,2014-08-23 19:00:00,6211,2014,"(0.7609999847412109, 0.534000015258789)"
471,RightFoot,DirectFreekick,MissedShots,0.05180053412914276,91,1,0,Junior Tallo,3368,h,SC Bastia,Toulouse,,2014-08-23 19:00:00,6211,2014,"(0.815, 0.7830000305175782)"
454,LeftFoot,FromCorner,BlockedShot,0.06198025867342949,22,1,0,Guillaume Gillet,3403,h,SC Bastia,Toulouse,,2014-08-23 19:00:00,6211,2014,"(0.9369999694824219, 0.3529999923706055)"
460,Head,FromCorner,MissedShots,0.1309640258550644,55,1,0,Sébastien Squillaci,3321,h,SC Bastia,Toulouse,Ryad Boudebouz,2014-08-23 19:00:00,6211,2014,"(0.9459999847412109, 0.51)"
453,LeftFoot,OpenPlay,SavedShot,0.015731530264019966,17,1,0,Floyd Ayité,3328,h,SC Bastia,Toulouse,Ryad Boudebouz,2014-08-23 19:00:00,6211,2014,"(0.8219999694824218, 0.7440000152587891)"
688,LeftFoot,OpenPlay,SavedShot,0.06727021932601929,73,1,1,Junior Tallo,3368,a,SC Bastia,Bordeaux,Juan Pablo Pino,2014-08-31 13:00:00,6222,2014,"(0.8080000305175781, 0.5470000076293945)"
667,RightFoot,OpenPlay,MissedShots,0.010237421840429306,9,1,1,Christopher Maboulou,3659,a,SC Bastia,Bordeaux,,2014-08-31 13:00:00,6222,2014,"(0.695, 0.475)"
669,Head,OpenPlay,BlockedShot,0.059927571564912796,17,1,1,Floyd Ayité,3328,a,SC Bastia,Bordeaux,Drissa Diakité,2014-08-31 13:00:00,6222,2014,"(0.9330000305175781, 0.4909999847412109)"
670,RightFoot,OpenPlay,Goal,0.4765479564666748,17,1,1,Junior Tallo,3368,a,SC Bastia,Bordeaux,,2014-08-31 13:00:00,6222,2014,"(0.919000015258789, 0.43900001525878907)"
689,RightFoot,OpenPlay,BlockedShot,0.30266377329826355,74,1,1,Floyd Ayité,3328,a,SC Bastia,Bordeaux,Ryad Boudebouz,2014-08-31 13:00:00,6222,2014,"(0.9169999694824219, 0.35900001525878905)"
686,RightFoot,OpenPlay,SavedShot,0.052650079131126404,71,1,1,Juan Pablo Pino,4850,a,SC Bastia,Bordeaux,El-Hadji Ba,2014-08-31 13:00:00,6222,2014,"(0.8080000305175781, 0.620999984741211)"
674,RightFoot,OpenPlay,MissedShots,0.027974119409918785,28,1,1,El-Hadji Ba,4789,a,SC Bastia,Bordeaux,Ryad Boudebouz,2014-08-31 13:00:00,6222,2014,"(0.765, 0.375)"
666,LeftFoot,OpenPlay,MissedShots,0.036711715161800385,6,1,1,Floyd Ayité,3328,a,SC Bastia,Bordeaux,Ryad Boudebouz,2014-08-31 13:00:00,6222,2014,"(0.8490000152587891, 0.715)"
1123,RightFoot,OpenPlay,SavedShot,0.016462454572319984,43,1,1,Sébastien Squillaci,3321,h,SC Bastia,Lens,Christopher Maboulou,2014-09-13 19:00:00,6151,2014,"(0.7219999694824218, 0.4129999923706055)"
1128,RightFoot,OpenPlay,Goal,0.08485546708106995,53,1,1,Guillaume Gillet,3403,h,SC Bastia,Lens,Mathieu Peybernes,2014-09-13 19:00:00,6151,2014,"(0.8959999847412109, 0.4520000076293945)"
1133,LeftFoot,OpenPlay,MissedShots,0.018248233944177628,78,1,1,Julian Palmieri,3546,h,SC Bastia,Lens,Hervin Ongenda,2014-09-13 19:00:00,6151,2014,"(0.7619999694824219, 0.664000015258789)"
1130,LeftFoot,OpenPlay,MissedShots,0.01711205765604973,61,1,1,Julian Palmieri,3546,h,SC Bastia,Lens,Junior Tallo,2014-09-13 19:00:00,6151,2014,"(0.855, 0.879000015258789)"
1129,RightFoot,OpenPlay,MissedShots,0.3792514503002167,55,1,1,Junior Tallo,3368,h,SC Bastia,Lens,,2014-09-13 19:00:00,6151,2014,"(0.9119999694824219, 0.605)"
1131,LeftFoot,OpenPlay,SavedShot,0.02075427584350109,67,1,1,Ryad Boudebouz,3343,h,SC Bastia,Lens,Christopher Maboulou,2014-09-13 19:00:00,6151,2014,"(0.7780000305175782, 0.2929999923706055)"
1127,RightFoot,OpenPlay,MissedShots,0.01959589309990406,50,1,1,Junior Tallo,3368,h,SC Bastia,Lens,Ryad Boudebouz,2014-09-13 19:00:00,6151,2014,"(0.8059999847412109, 0.24399999618530274)"
1121,LeftFoot,FromCorner,MissedShots,0.019831528887152672,36,1,1,Ryad Boudebouz,3343,h,SC Bastia,Lens,,2014-09-13 19:00:00,6151,2014,"(0.7819999694824219, 0.37200000762939456)"
1132,Head,FromCorner,SavedShot,0.11309373378753662,73,1,1,Sébastien Squillaci,3321,h,SC Bastia,Lens,Ryad Boudebouz,2014-09-13 19:00:00,6151,2014,"(0.93, 0.5179999923706055)"
1210,LeftFoot,OpenPlay,Goal,0.07030079513788223,41,1,3,Floyd Ayité,3328,a,SC Bastia,Metz,Yannick Cahuzac,2014-09-20 19:00:00,6158,2014,"(0.9130000305175782, 0.629000015258789)"
1200,LeftFoot,OpenPlay,BlockedShot,0.036048486828804016,11,1,3,Floyd Ayité,3328,a,SC Bastia,Metz,Guillaume Gillet,2014-09-20 19:00:00,6158,2014,"(0.85, 0.695)"
1213,RightFoot,SetPiece,MissedShots,0.016504624858498573,51,1,3,Julian Palmieri,3546,a,SC Bastia,Metz,,2014-09-20 19:00:00,6158,2014,"(0.7559999847412109, 0.509000015258789)"
1214,RightFoot,OpenPlay,MissedShots,0.016556516289711,57,1,3,Hervin Ongenda,3598,a,SC Bastia,Metz,Julian Palmieri,2014-09-20 19:00:00,6158,2014,"(0.7980000305175782, 0.7609999847412109)"
