,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
165942,RightFoot,OpenPlay,BlockedShot,0.023600611835718155,15,1,0,Pirmin Schwegler,80,a,Hannover 96,Mainz 05,Julian Korb,2017-08-19 14:30:00,8263,2017,"(0.7709999847412109, 0.35400001525878905)"
165953,RightFoot,DirectFreekick,MissedShots,0.04327137768268585,80,1,0,Pirmin Schwegler,80,a,Hannover 96,Mainz 05,,2017-08-19 14:30:00,8263,2017,"(0.7909999847412109, 0.20700000762939452)"
165948,RightFoot,OpenPlay,SavedShot,0.29375985264778137,57,1,0,Felix Klaus,350,a,Hannover 96,Mainz 05,Niclas Füllkrug,2017-08-19 14:30:00,8263,2017,"(0.8190000152587891, 0.455)"
165943,Head,FromCorner,BlockedShot,0.06081830710172653,20,1,0,Niclas Füllkrug,6098,a,Hannover 96,Mainz 05,Pirmin Schwegler,2017-08-19 14:30:00,8263,2017,"(0.895, 0.49400001525878906)"
165951,RightFoot,OpenPlay,Goal,0.1309843361377716,72,1,0,Martin Harnik,407,a,Hannover 96,Mainz 05,Matthias Ostrzolek,2017-08-19 14:30:00,8263,2017,"(0.899000015258789, 0.524000015258789)"
165946,RightFoot,OpenPlay,MissedShots,0.05771475285291672,48,1,0,Kenan Karaman,98,a,Hannover 96,Mainz 05,,2017-08-19 14:30:00,8263,2017,"(0.825999984741211, 0.5359999847412109)"
166190,RightFoot,OpenPlay,MissedShots,0.12265438586473465,51,1,0,Felix Klaus,350,h,Hannover 96,Schalke 04,Marvin Bakalorz,2017-08-27 17:00:00,8276,2017,"(0.9019999694824219, 0.43400001525878906)"
166185,RightFoot,OpenPlay,BlockedShot,0.03385063633322716,27,1,0,Felix Klaus,350,h,Hannover 96,Schalke 04,,2017-08-27 17:00:00,8276,2017,"(0.8480000305175781, 0.7080000305175781)"
166183,RightFoot,OpenPlay,MissedShots,0.020434722304344177,24,1,0,Felix Klaus,350,h,Hannover 96,Schalke 04,Martin Harnik,2017-08-27 17:00:00,8276,2017,"(0.7330000305175781, 0.51)"
166181,RightFoot,OpenPlay,BlockedShot,0.02747988887131214,22,1,0,Felix Klaus,350,h,Hannover 96,Schalke 04,Niclas Füllkrug,2017-08-27 17:00:00,8276,2017,"(0.8209999847412109, 0.7130000305175781)"
166187,Head,SetPiece,MissedShots,0.03330859914422035,29,1,0,Marvin Bakalorz,4266,h,Hannover 96,Schalke 04,Pirmin Schwegler,2017-08-27 17:00:00,8276,2017,"(0.8919999694824219, 0.3940000152587891)"
166184,RightFoot,OpenPlay,SavedShot,0.014077438972890377,26,1,0,Marvin Bakalorz,4266,h,Hannover 96,Schalke 04,,2017-08-27 17:00:00,8276,2017,"(0.7280000305175781, 0.4879999923706055)"
166188,RightFoot,OpenPlay,MissedShots,0.0198187455534935,32,1,0,Waldemar Anton,106,h,Hannover 96,Schalke 04,Felix Klaus,2017-08-27 17:00:00,8276,2017,"(0.7609999847412109, 0.615)"
166186,Head,FromCorner,BlockedShot,0.05526087433099747,28,1,0,Felipe,105,h,Hannover 96,Schalke 04,,2017-08-27 17:00:00,8276,2017,"(0.919000015258789, 0.509000015258789)"
166179,Head,SetPiece,SavedShot,0.029221145436167717,15,1,0,Salif Sané,96,h,Hannover 96,Schalke 04,Pirmin Schwegler,2017-08-27 17:00:00,8276,2017,"(0.909000015258789, 0.6659999847412109)"
166182,RightFoot,OpenPlay,BlockedShot,0.01169536355882883,22,1,0,Waldemar Anton,106,h,Hannover 96,Schalke 04,,2017-08-27 17:00:00,8276,2017,"(0.7069999694824218, 0.54)"
166192,RightFoot,OpenPlay,Goal,0.43798521161079407,66,1,0,Jonathas,2480,h,Hannover 96,Schalke 04,Marvin Bakalorz,2017-08-27 17:00:00,8276,2017,"(0.9, 0.5529999923706055)"
