,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
10646,Montpellier,Dijon,1.34076,1.94817,1,2,h,2018-08-11 21:00:00
10657,Montpellier,Amiens,0.308208,1.11001,2,1,a,2018-08-18 21:00:00
10667,Montpellier,Saint-Etienne,0.417545,0.245117,0,0,h,2018-08-25 21:00:00
10678,Montpellier,Reims,0.469098,1.01568,1,0,a,2018-09-01 18:00:00
10688,Montpellier,Strasbourg,0.344069,0.756661,1,1,h,2018-09-15 18:00:00
10697,Montpellier,Nice,1.67209,0.311974,1,0,h,2018-09-22 18:00:00
10705,Montpellier,Caen,2.0286,0.8109,2,2,a,2018-09-26 17:00:00
10718,Montpellier,Nimes,2.65101,0.941051,3,0,h,2018-09-30 15:00:00
10726,Montpellier,Guingamp,1.08337,0.757802,1,1,a,2018-10-06 18:00:00
10736,Montpellier,Bordeaux,1.87946,0.824068,2,0,h,2018-10-21 13:00:00
10751,Montpellier,Toulouse,1.64491,1.13389,3,0,a,2018-10-27 18:00:00
10756,Montpellier,Marseille,1.20106,1.31501,3,0,h,2018-11-04 20:00:00
10763,Montpellier,Angers,0.268513,1.16521,0,1,a,2018-11-10 19:00:00
10777,Montpellier,Rennes,2.46441,1.48787,2,2,h,2018-11-25 14:00:00
10786,Montpellier,Monaco,1.38205,0.730635,2,1,a,2018-12-01 19:00:00
10793,Montpellier,Lille,0.82747,2.01852,0,1,h,2018-12-04 20:00:00
10827,Montpellier,Lyon,0.915284,0.406306,1,1,h,2018-12-22 19:00:00
10819,Montpellier,Nantes,0.954317,1.65677,0,2,a,2019-01-08 18:00:00
10841,Montpellier,Dijon,1.54415,0.676429,1,1,a,2019-01-13 16:00:00
10843,Montpellier,Rennes,0.339628,0.768295,0,0,a,2019-01-20 14:00:00
10854,Montpellier,Caen,1.19659,0.282962,2,0,h,2019-01-27 14:00:00
10866,Montpellier,Nimes,0.733137,0.489402,1,1,a,2019-02-03 14:00:00
10876,Montpellier,Monaco,1.59524,1.60449,2,2,h,2019-02-10 14:00:00
10886,Montpellier,Lille,0.654043,1.04707,0,0,a,2019-02-17 14:00:00
10808,Montpellier,Paris Saint Germain,1.01559,3.81116,1,5,a,2019-02-20 20:00:00
10896,Montpellier,Reims,1.48978,1.97606,2,4,h,2019-02-24 14:00:00
10905,Montpellier,Bordeaux,2.07677,1.2022,2,1,a,2019-03-05 18:00:00
10919,Montpellier,Angers,1.13122,1.09374,2,2,h,2019-03-10 14:00:00
10926,Montpellier,Lyon,0.739555,2.62389,2,3,a,2019-03-17 13:30:00
10940,Montpellier,Guingamp,2.21619,0.48982,2,0,h,2019-04-03 18:00:00
10952,Montpellier,Nice,0.585107,1.3882,0,1,a,2019-04-07 16:00:00
10958,Montpellier,Toulouse,2.02444,0.214379,2,1,h,2019-04-14 14:00:00
10970,Montpellier,Strasbourg,2.32593,0.296585,3,1,a,2019-04-20 19:00:00
10977,Montpellier,Paris Saint Germain,2.01173,1.61712,3,2,h,2019-04-30 18:00:00
10991,Montpellier,Amiens,0.557285,0.184865,1,1,h,2019-05-05 14:00:00
11001,Montpellier,Saint-Etienne,1.54022,0.768847,1,0,a,2019-05-10 19:45:00
11008,Montpellier,Nantes,0.507096,0.730524,1,1,h,2019-05-18 19:00:00
11017,Montpellier,Marseille,0.484752,1.35474,0,1,a,2019-05-24 19:05:00
