,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
1334,Freiburg,Hertha Berlin,0.360723,0.869084,1,2,a,2016-08-28 17:30:00
1340,Freiburg,Borussia M.Gladbach,1.55438,0.130259,3,1,h,2016-09-10 17:30:00
1345,Freiburg,FC Cologne,1.4295,1.40487,0,3,a,2016-09-16 22:30:00
1357,Freiburg,Hamburger SV,1.78293,0.647916,1,0,h,2016-09-20 22:00:00
1363,Freiburg,Borussia Dortmund,1.05384,3.2333,1,3,a,2016-09-23 22:30:00
1377,Freiburg,Eintracht Frankfurt,0.464817,0.715723,1,0,h,2016-10-01 17:30:00
1385,Freiburg,Hoffenheim,0.860554,2.4316,1,2,a,2016-10-15 17:30:00
1393,Freiburg,Augsburg,1.53071,1.23006,2,1,h,2016-10-22 17:30:00
3303,Freiburg,Werder Bremen,1.71134,1.29428,3,1,a,2016-10-29 17:30:00
2811,Freiburg,Wolfsburg,0.916201,2.12583,0,3,h,2016-11-05 18:30:00
2817,Freiburg,Mainz 05,2.46211,2.51061,2,4,a,2016-11-19 18:30:00
2824,Freiburg,RasenBallsport Leipzig,0.683397,1.90539,1,4,h,2016-11-25 23:30:00
3195,Freiburg,Bayer Leverkusen,0.599753,3.31063,1,1,a,2016-12-03 18:30:00
3202,Freiburg,Darmstadt,1.61481,0.604576,1,0,h,2016-12-10 18:30:00
3214,Freiburg,Schalke 04,1.25505,0.958265,1,1,a,2016-12-17 18:30:00
3223,Freiburg,Ingolstadt,1.5487,1.2843,2,1,a,2016-12-21 23:00:00
3722,Freiburg,Bayern Munich,0.696302,0.60487,1,2,h,2017-01-20 19:30:00
3738,Freiburg,Hertha Berlin,0.618883,0.529186,2,1,h,2017-01-29 17:30:00
3744,Freiburg,Borussia M.Gladbach,0.546023,1.86188,0,3,a,2017-02-04 14:30:00
3757,Freiburg,FC Cologne,0.928509,1.74238,2,1,h,2017-02-12 16:30:00
3764,Freiburg,Hamburger SV,0.940296,1.63591,2,2,a,2017-02-18 17:30:00
3770,Freiburg,Borussia Dortmund,0.318406,5.0778,0,3,h,2017-02-25 14:30:00
3783,Freiburg,Eintracht Frankfurt,1.64187,1.72726,2,1,a,2017-03-05 14:30:00
3788,Freiburg,Hoffenheim,1.14554,1.59538,1,1,h,2017-03-11 14:30:00
3797,Freiburg,Augsburg,1.03907,1.13915,1,1,a,2017-03-18 14:30:00
3807,Freiburg,Werder Bremen,1.76818,1.03239,2,5,h,2017-04-01 14:30:00
3819,Freiburg,Wolfsburg,0.859006,1.9679,1,0,a,2017-04-05 19:00:00
3822,Freiburg,Mainz 05,0.937258,0.851206,1,0,h,2017-04-08 14:30:00
3837,Freiburg,RasenBallsport Leipzig,0.690412,1.19051,0,4,a,2017-04-15 14:30:00
3847,Freiburg,Bayer Leverkusen,1.0518,1.14702,2,1,h,2017-04-23 14:30:00
3849,Freiburg,Darmstadt,1.11673,1.61424,0,3,a,2017-04-29 14:30:00
3858,Freiburg,Schalke 04,2.48307,0.422559,2,0,h,2017-05-07 16:30:00
3873,Freiburg,Ingolstadt,1.27196,1.89065,1,1,h,2017-05-13 14:30:00
3883,Freiburg,Bayern Munich,1.52892,3.93385,1,4,a,2017-05-20 14:30:00
