,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
9966,Leganes,Athletic Club,1.14522,2.45697,1,2,a,2018-08-20 23:00:00
9968,Leganes,Real Sociedad,1.67636,1.69572,2,2,h,2018-08-24 23:15:00
9982,Leganes,Real Madrid,1.00157,2.31092,1,4,a,2018-09-01 18:45:00
9992,Leganes,Villarreal,1.22184,0.533854,0,1,h,2018-09-16 10:00:00
10004,Leganes,Eibar,0.781041,1.78459,0,1,a,2018-09-22 14:15:00
10013,Leganes,Barcelona,1.17874,0.40097,2,1,h,2018-09-26 18:00:00
10017,Leganes,Real Betis,0.410456,2.09064,0,1,a,2018-09-30 18:45:00
10031,Leganes,Rayo Vallecano,1.18789,0.408158,1,0,h,2018-10-06 18:45:00
10038,Leganes,Valencia,0.973224,1.18124,1,1,a,2018-10-20 14:15:00
10056,Leganes,Levante,1.46459,1.15766,0,2,a,2018-10-27 16:30:00
10061,Leganes,Atletico Madrid,1.35197,0.406811,1,1,h,2018-11-03 12:00:00
10072,Leganes,Girona,1.39653,0.49139,0,0,a,2018-11-10 19:45:00
10080,Leganes,Alaves,0.92467,0.394518,1,0,h,2018-11-23 20:00:00
10096,Leganes,Real Valladolid,1.6677,1.85147,4,2,a,2018-12-01 15:15:00
10098,Leganes,Getafe,1.49188,1.10842,1,1,h,2018-12-07 20:00:00
10115,Leganes,Celta Vigo,0.978595,1.24233,0,0,a,2018-12-14 20:00:00
10124,Leganes,Sevilla,1.13295,0.697523,1,1,h,2018-12-23 15:15:00
10134,Leganes,Espanyol,0.358462,1.68261,0,1,a,2019-01-04 20:00:00
10141,Leganes,SD Huesca,1.94908,0.440876,1,0,h,2019-01-12 12:00:00
10148,Leganes,Barcelona,0.815471,2.03933,1,3,a,2019-01-20 19:45:00
10159,Leganes,Eibar,0.422612,0.491102,2,2,h,2019-01-26 17:30:00
10176,Leganes,Rayo Vallecano,0.86924,1.86904,2,1,a,2019-02-04 20:00:00
10180,Leganes,Real Betis,2.08097,0.125797,3,0,h,2019-02-10 11:00:00
10188,Leganes,Real Sociedad,1.05178,1.87893,0,3,a,2019-02-16 17:30:00
10200,Leganes,Valencia,1.51123,0.676896,1,1,h,2019-02-24 11:00:00
10212,Leganes,Levante,2.26472,1.74561,1,0,h,2019-03-04 20:00:00
10224,Leganes,Atletico Madrid,0.102711,1.36052,0,1,a,2019-03-09 15:15:00
10229,Leganes,Girona,0.454611,1.78393,0,2,h,2019-03-16 19:45:00
10239,Leganes,Getafe,1.28305,0.793024,2,0,a,2019-03-30 12:00:00
10252,Leganes,Real Valladolid,1.85079,0.902127,1,0,h,2019-04-04 19:30:00
10257,Leganes,Alaves,0.829461,0.908638,1,1,a,2019-04-07 11:00:00
10275,Leganes,Real Madrid,0.651235,1.20942,1,1,h,2019-04-15 20:00:00
10286,Leganes,Villarreal,1.0992,0.928267,1,2,a,2019-04-21 17:30:00
10292,Leganes,Athletic Club,0.517853,0.160435,0,1,h,2019-04-24 19:30:00
10300,Leganes,Celta Vigo,0.387737,0.284391,0,0,h,2019-04-27 17:30:00
10316,Leganes,Sevilla,1.28827,0.298434,3,0,a,2019-05-03 20:00:00
10318,Leganes,Espanyol,0.558882,2.83936,0,2,h,2019-05-12 17:30:00
10332,Leganes,SD Huesca,0.916693,1.30468,1,2,a,2019-05-18 18:45:00
