,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
161855,RightFoot,OpenPlay,SavedShot,0.0340261273086071,79,1,0,Ronael Pierre Gabriel,3517,h,Saint-Etienne,Nice,Jonathan Bamba,2017-08-05 19:00:00,8569,2017,"(0.82, 0.705)"
161843,RightFoot,OpenPlay,Goal,0.6512706279754639,3,1,0,Jonathan Bamba,3749,h,Saint-Etienne,Nice,Oussama Tannane,2017-08-05 19:00:00,8569,2017,"(0.955999984741211, 0.5329999923706055)"
161850,RightFoot,OpenPlay,MissedShots,0.02020452171564102,36,1,0,Jonathan Bamba,3749,h,Saint-Etienne,Nice,,2017-08-05 19:00:00,8569,2017,"(0.7340000152587891, 0.39099998474121095)"
161844,LeftFoot,OpenPlay,SavedShot,0.04837712273001671,6,1,0,Oussama Tannane,3510,h,Saint-Etienne,Nice,Romain Hamouma,2017-08-05 19:00:00,8569,2017,"(0.9080000305175782, 0.2620000076293945)"
161848,RightFoot,OpenPlay,BlockedShot,0.02561541646718979,27,1,0,Bryan Dabo,3340,h,Saint-Etienne,Nice,Ole Selnaes,2017-08-05 19:00:00,8569,2017,"(0.7219999694824218, 0.53)"
161849,LeftFoot,OpenPlay,BlockedShot,0.08861364424228668,29,1,0,Bryan Dabo,3340,h,Saint-Etienne,Nice,Romain Hamouma,2017-08-05 19:00:00,8569,2017,"(0.8480000305175781, 0.4279999923706055)"
161854,RightFoot,SetPiece,MissedShots,0.06090150028467178,70,1,0,Bryan Dabo,3340,h,Saint-Etienne,Nice,,2017-08-05 19:00:00,8569,2017,"(0.8480000305175781, 0.43900001525878907)"
161846,RightFoot,OpenPlay,MissedShots,0.014674688689410686,15,1,0,Ronael Pierre Gabriel,3517,h,Saint-Etienne,Nice,Assane Diousse,2017-08-05 19:00:00,8569,2017,"(0.7430000305175781, 0.7469999694824219)"
162063,LeftFoot,OpenPlay,BlockedShot,0.05385507643222809,30,1,0,Jonathan Bamba,3749,a,Saint-Etienne,Caen,Romain Hamouma,2017-08-12 19:00:00,8580,2017,"(0.8090000152587891, 0.445)"
162060,Head,OpenPlay,SavedShot,0.03277934715151787,13,1,0,Oussama Tannane,3510,a,Saint-Etienne,Caen,Romain Hamouma,2017-08-12 19:00:00,8580,2017,"(0.8680000305175781, 0.47400001525878904)"
