,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8565,Monaco,Toulouse,2.14636,0.248798,3,2,h,2017-08-04 19:45:00
8583,Monaco,Dijon,1.82196,1.15256,4,1,a,2017-08-13 16:00:00
8588,Monaco,Metz,1.93555,0.799504,1,0,a,2017-08-18 19:45:00
8604,Monaco,Marseille,4.53179,1.41561,6,1,h,2017-08-27 20:00:00
8609,Monaco,Nice,0.881798,2.94979,0,4,a,2017-09-09 16:00:00
8622,Monaco,Strasbourg,2.74933,1.25366,3,0,h,2017-09-16 16:00:00
8627,Monaco,Lille,2.53149,1.03899,4,0,a,2017-09-22 19:45:00
8641,Monaco,Montpellier,0.939163,0.948064,1,1,h,2017-09-29 19:45:00
8649,Monaco,Lyon,1.86517,1.79765,2,3,a,2017-10-13 19:45:00
8658,Monaco,Caen,2.02602,0.382019,2,0,h,2017-10-21 16:00:00
8665,Monaco,Bordeaux,0.893808,1.37964,2,0,a,2017-10-28 16:00:00
8682,Monaco,Guingamp,2.94988,0.299641,6,0,h,2017-11-04 19:00:00
8685,Monaco,Amiens,0.879149,1.40691,1,1,a,2017-11-17 19:45:00
8704,Monaco,Paris Saint Germain,0.379619,4.41005,1,2,h,2017-11-26 20:00:00
8711,Monaco,Nantes,0.380888,0.583821,0,1,a,2017-11-29 18:00:00
8723,Monaco,Angers,0.445538,0.723605,1,0,h,2017-12-02 19:00:00
8731,Monaco,Troyes,1.46253,1.39172,3,2,h,2017-12-09 19:00:00
8742,Monaco,Saint-Etienne,2.60474,0.291562,4,0,a,2017-12-15 19:45:00
8754,Monaco,Rennes,2.05203,1.16211,2,1,h,2017-12-20 19:50:00
8758,Monaco,Montpellier,0.867849,0.620778,0,0,a,2018-01-13 19:00:00
8772,Monaco,Nice,1.23881,1.08186,2,2,h,2018-01-16 20:00:00
8778,Monaco,Metz,2.41414,0.0868633,3,1,h,2018-01-21 16:00:00
8794,Monaco,Marseille,0.682973,1.98143,2,2,a,2018-01-28 20:00:00
8804,Monaco,Lyon,1.37518,0.984924,3,2,h,2018-02-04 20:00:00
8812,Monaco,Angers,2.26036,0.533175,4,0,a,2018-02-10 19:00:00
8824,Monaco,Dijon,2.41954,0.302986,4,0,h,2018-02-16 19:45:00
8827,Monaco,Toulouse,2.21317,1.4221,3,3,a,2018-02-24 16:00:00
8841,Monaco,Bordeaux,2.85004,0.522865,2,1,h,2018-03-02 19:45:00
8853,Monaco,Strasbourg,0.997136,1.40419,3,1,a,2018-03-09 19:45:00
8860,Monaco,Lille,1.77406,0.915575,2,1,h,2018-03-16 19:45:00
8872,Monaco,Rennes,1.05881,1.9066,1,1,a,2018-04-04 17:45:00
8880,Monaco,Nantes,0.335917,0.327814,2,1,h,2018-04-07 15:00:00
8894,Monaco,Paris Saint Germain,1.62801,3.21957,1,7,a,2018-04-15 19:00:00
8901,Monaco,Guingamp,0.197769,3.17759,1,3,a,2018-04-21 18:00:00
8910,Monaco,Amiens,0.52964,0.818096,0,0,h,2018-04-28 18:00:00
8916,Monaco,Caen,1.21667,1.05186,2,1,a,2018-05-06 16:00:00
8933,Monaco,Saint-Etienne,2.3079,0.563497,1,0,h,2018-05-12 20:00:00
8939,Monaco,Troyes,2.56714,0.713742,3,0,a,2018-05-19 19:00:00
