,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
2251,Bordeaux,Saint-Etienne,1.16592,1.50131,3,2,h,2016-08-13 19:00:00
2261,Bordeaux,Toulouse,0.7395,1.58483,1,4,a,2016-08-20 22:00:00
2276,Bordeaux,Nantes,1.70798,0.74034,1,0,h,2016-08-28 17:00:00
2280,Bordeaux,Lyon,1.5749,0.993332,3,1,a,2016-09-10 19:00:00
2295,Bordeaux,Angers,0.712968,1.13896,0,1,h,2016-09-17 22:00:00
2305,Bordeaux,Metz,2.08591,0.446493,3,0,a,2016-09-21 21:00:00
2311,Bordeaux,Caen,0.854776,0.383979,0,0,h,2016-09-24 22:00:00
2320,Bordeaux,Paris Saint Germain,0.741264,2.34986,0,2,a,2016-10-01 19:00:00
2336,Bordeaux,Rennes,0.684781,1.85899,1,1,a,2016-10-16 17:00:00
2342,Bordeaux,Nancy,1.27082,1.05802,1,1,h,2016-10-22 22:00:00
3327,Bordeaux,Marseille,0.155588,0.67475,0,0,a,2016-10-30 23:45:00
2839,Bordeaux,Lorient,0.568407,0.341301,2,1,h,2016-11-05 23:00:00
2850,Bordeaux,Guingamp,1.21317,1.55541,1,1,a,2016-11-20 18:00:00
2858,Bordeaux,Dijon,1.68047,0.762821,3,2,h,2016-11-26 23:00:00
2869,Bordeaux,SC Bastia,1.12617,0.941884,1,1,a,2016-11-30 22:00:00
3235,Bordeaux,Lille,1.58825,1.633,0,1,h,2016-12-03 23:00:00
3240,Bordeaux,Monaco,0.672017,2.86318,0,4,h,2016-12-10 20:30:00
3255,Bordeaux,Montpellier,0.52356,2.31433,0,4,a,2016-12-17 23:00:00
3260,Bordeaux,Nice,1.74302,1.25509,0,0,h,2016-12-21 23:50:00
4109,Bordeaux,Angers,1.23347,0.445787,1,1,a,2017-01-14 23:00:00
4121,Bordeaux,Toulouse,2.30809,0.317713,1,0,h,2017-01-21 22:00:00
4129,Bordeaux,Nancy,1.11632,1.02531,2,0,a,2017-01-28 22:00:00
4136,Bordeaux,Rennes,1.25163,1.60641,1,1,h,2017-02-04 19:00:00
4153,Bordeaux,Caen,1.81917,0.549758,4,0,a,2017-02-07 21:00:00
4157,Bordeaux,Paris Saint Germain,0.930204,1.0688,0,3,h,2017-02-10 19:45:00
4166,Bordeaux,Guingamp,2.51269,0.851591,3,0,h,2017-02-19 14:00:00
4177,Bordeaux,Lille,1.95309,0.91954,3,2,a,2017-02-25 19:00:00
4186,Bordeaux,Lyon,1.10352,1.68123,1,1,h,2017-03-03 19:45:00
4198,Bordeaux,Monaco,0.731056,0.67835,1,2,a,2017-03-11 15:45:00
4207,Bordeaux,Montpellier,3.40561,1.19541,5,1,h,2017-03-18 19:00:00
4217,Bordeaux,Nice,2.54152,1.51499,1,2,a,2017-04-02 20:00:00
4227,Bordeaux,Metz,2.23832,0.711913,3,0,h,2017-04-08 19:00:00
4242,Bordeaux,Nantes,0.813337,0.414824,1,0,a,2017-04-16 14:00:00
4248,Bordeaux,SC Bastia,1.52837,0.874853,2,0,h,2017-04-22 19:00:00
4258,Bordeaux,Dijon,0.547756,1.54624,0,0,a,2017-04-30 16:00:00
4266,Bordeaux,Saint-Etienne,2.05647,2.24011,2,2,a,2017-05-05 19:45:00
4276,Bordeaux,Marseille,1.81312,1.37853,1,1,h,2017-05-14 20:00:00
4286,Bordeaux,Lorient,1.30843,0.694193,1,1,a,2017-05-20 20:00:00
