,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
2592,Ural,FC Ufa,1.07459,0.802206,2,0,h,2016-07-31 16:30:00
2602,Ural,FC Rostov,0.357706,0.608329,0,0,a,2016-08-07 22:30:00
2606,Ural,CSKA Moscow,0.245084,0.762471,0,1,h,2016-08-13 16:30:00
2617,Ural,Amkar,0.490173,0.962276,0,1,a,2016-08-21 16:30:00
2625,Ural,Arsenal Tula,1.51667,0.496236,1,1,h,2016-08-28 18:00:00
2636,Ural,Rubin Kazan,0.233805,2.52178,1,3,a,2016-09-12 20:30:00
2639,Ural,Anzhi Makhachkala,0.534521,0.209932,0,1,h,2016-09-17 17:30:00
2647,Ural,FC Orenburg,0.458161,0.590893,1,0,a,2016-09-25 13:00:00
2653,Ural,Tom Tomsk,0.725315,1.0706,1,1,a,2016-10-01 13:00:00
2665,Ural,Zenit St. Petersburg,0.369649,2.00517,0,2,h,2016-10-16 15:00:00
2672,Ural,Spartak Moscow,0.455802,0.24217,0,1,h,2016-10-22 18:00:00
2963,Ural,FK Akhmat,0.911258,2.50834,1,4,h,2016-10-30 13:00:00
2719,Ural,Krylya Sovetov Samara,1.06537,1.84756,2,2,a,2016-11-05 17:00:00
2729,Ural,FC Krasnodar,0.103506,0.969496,0,3,a,2016-11-20 15:30:00
2736,Ural,Lokomotiv Moscow,0.0842728,0.790285,1,1,a,2016-11-26 18:00:00
2741,Ural,FC Rostov,0.34499,0.299066,1,0,h,2016-11-30 18:00:00
3273,Ural,CSKA Moscow,0.901724,2.27446,0,4,a,2016-12-03 15:00:00
4301,Ural,Amkar,0.334886,0.21407,1,0,h,2017-03-05 08:30:00
4304,Ural,Arsenal Tula,0.236573,1.37787,0,2,a,2017-03-10 16:00:00
4312,Ural,Rubin Kazan,0.765137,1.36965,1,0,h,2017-03-18 11:00:00
4326,Ural,Anzhi Makhachkala,1.99366,1.5111,3,2,a,2017-03-31 17:30:00
4328,Ural,FC Orenburg,0.672695,1.38573,2,0,h,2017-04-10 15:30:00
4336,Ural,Tom Tomsk,1.1317,0.237197,1,0,h,2017-04-16 13:00:00
4343,Ural,Zenit St. Petersburg,0.676984,3.55008,0,2,a,2017-04-22 12:00:00
4351,Ural,Spartak Moscow,0.250018,0.828408,0,1,a,2017-04-25 17:30:00
4359,Ural,FK Akhmat,0.448968,1.9137,2,5,a,2017-04-29 17:00:00
4374,Ural,Krylya Sovetov Samara,0.938406,1.80699,1,3,h,2017-05-08 12:30:00
4376,Ural,FC Krasnodar,0.286603,1.34532,1,1,h,2017-05-13 10:00:00
4390,Ural,Lokomotiv Moscow,1.32649,1.35347,1,2,h,2017-05-17 15:30:00
4392,Ural,FC Ufa,0.333863,1.21008,0,1,a,2017-05-21 13:00:00
