,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
7886,Real Madrid,Deportivo La Coruna,2.38821,1.48262,3,0,a,2017-08-20 21:15:00
7897,Real Madrid,Valencia,3.38691,0.90594,2,2,h,2017-08-27 21:15:00
7899,Real Madrid,Levante,3.18354,0.757405,1,1,h,2017-09-09 12:00:00
7910,Real Madrid,Real Sociedad,2.88229,0.375385,3,1,a,2017-09-17 19:45:00
7920,Real Madrid,Real Betis,3.39115,1.21251,0,1,h,2017-09-20 21:00:00
7931,Real Madrid,Alaves,2.7181,0.703287,2,1,a,2017-09-23 15:15:00
7941,Real Madrid,Espanyol,3.02561,0.278294,2,0,h,2017-10-01 19:45:00
7953,Real Madrid,Getafe,2.22268,0.855336,2,1,a,2017-10-14 15:15:00
7961,Real Madrid,Eibar,1.54139,0.359568,3,0,h,2017-10-22 19:45:00
7973,Real Madrid,Girona,1.58248,2.26046,1,2,a,2017-10-29 15:15:00
7983,Real Madrid,Las Palmas,2.53038,0.127029,3,0,h,2017-11-05 19:45:00
7994,Real Madrid,Atletico Madrid,1.41229,0.745518,0,0,a,2017-11-18 19:45:00
8004,Real Madrid,Malaga,3.0172,0.540736,3,2,h,2017-11-25 15:15:00
8015,Real Madrid,Athletic Club,1.88247,1.34381,0,0,a,2017-12-02 19:45:00
8025,Real Madrid,Sevilla,3.5353,0.381749,5,0,h,2017-12-09 15:15:00
8046,Real Madrid,Barcelona,1.30012,3.70518,0,3,h,2017-12-23 12:00:00
8056,Real Madrid,Celta Vigo,1.95926,2.01847,2,2,a,2018-01-07 19:45:00
8060,Real Madrid,Villarreal,2.3468,0.858724,0,1,h,2018-01-13 15:15:00
8078,Real Madrid,Deportivo La Coruna,3.18339,1.84318,7,1,h,2018-01-21 15:15:00
8088,Real Madrid,Valencia,2.70685,1.41068,4,1,a,2018-01-27 15:15:00
8089,Real Madrid,Levante,1.31592,1.31943,2,2,a,2018-02-03 19:45:00
8100,Real Madrid,Real Sociedad,5.307,0.981956,5,2,h,2018-02-10 19:45:00
8110,Real Madrid,Real Betis,1.84168,2.46741,5,3,a,2018-02-18 19:45:00
8037,Real Madrid,Leganes,1.95404,1.18808,3,1,a,2018-02-21 17:45:00
8120,Real Madrid,Alaves,3.51278,0.615652,4,0,h,2018-02-24 15:15:00
8133,Real Madrid,Espanyol,1.10507,0.787948,0,1,a,2018-02-27 19:00:00
8142,Real Madrid,Getafe,2.0181,0.840741,3,1,h,2018-03-03 19:45:00
8152,Real Madrid,Eibar,1.79681,1.39288,2,1,a,2018-03-10 12:00:00
8163,Real Madrid,Girona,3.51065,1.69932,6,3,h,2018-03-18 19:45:00
8173,Real Madrid,Las Palmas,3.88382,0.91426,3,0,a,2018-03-31 00:00:00
8188,Real Madrid,Atletico Madrid,2.34722,1.29841,1,1,h,2018-04-08 14:15:00
8194,Real Madrid,Malaga,2.29821,1.18107,2,1,a,2018-04-15 18:45:00
8205,Real Madrid,Athletic Club,1.42965,0.929328,1,1,h,2018-04-18 19:30:00
8228,Real Madrid,Leganes,1.77458,2.02363,2,1,h,2018-04-28 00:00:00
8236,Real Madrid,Barcelona,1.69458,1.31039,2,2,a,2018-05-06 19:45:00
8215,Real Madrid,Sevilla,2.27979,2.42064,2,3,a,2018-05-09 20:30:00
8247,Real Madrid,Celta Vigo,1.95788,0.202932,6,0,h,2018-05-12 17:30:00
8256,Real Madrid,Villarreal,1.06317,1.35791,2,2,a,2018-05-19 00:00:00
