,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
10645,Nice,Reims,1.03263,0.26742,0,1,h,2018-08-11 21:00:00
10658,Nice,Caen,0.568951,1.20052,1,1,a,2018-08-18 21:00:00
10665,Nice,Dijon,1.7067,1.94227,0,4,h,2018-08-25 21:00:00
10673,Nice,Lyon,0.413102,1.93732,1,0,a,2018-08-31 21:45:00
10690,Nice,Rennes,1.43287,1.04178,2,1,h,2018-09-14 17:00:00
10697,Nice,Montpellier,0.311974,1.67209,0,1,a,2018-09-22 18:00:00
10709,Nice,Nantes,1.50808,0.867099,2,1,a,2018-09-25 17:00:00
10717,Nice,Paris Saint Germain,0.34909,3.19562,0,3,h,2018-09-29 15:15:00
10731,Nice,Toulouse,0.732437,1.19251,1,1,a,2018-10-05 18:45:00
10738,Nice,Marseille,0.664719,0.477268,0,1,h,2018-10-21 19:00:00
10745,Nice,Bordeaux,1.16671,1.67819,1,0,a,2018-10-28 15:00:00
10758,Nice,Amiens,1.24182,0.702143,1,0,h,2018-11-03 19:00:00
10767,Nice,Nimes,1.11076,1.00634,1,0,a,2018-11-10 19:00:00
10780,Nice,Lille,0.888644,0.297641,2,0,h,2018-11-25 16:00:00
10783,Nice,Guingamp,0.616059,1.0441,0,0,a,2018-12-01 19:00:00
10800,Nice,Angers,2.32239,0.25499,0,0,h,2018-12-04 18:00:00
10820,Nice,Saint-Etienne,2.24971,1.54512,1,1,h,2018-12-16 00:00:00
10832,Nice,Strasbourg,1.56494,2.16724,0,2,a,2018-12-22 19:00:00
10836,Nice,Bordeaux,1.63508,1.62458,1,0,h,2019-01-12 19:00:00
10806,Nice,Monaco,1.25386,0.989003,1,1,a,2019-01-16 18:00:00
10845,Nice,Reims,1.0655,1.29292,1,1,a,2019-01-19 19:00:00
10860,Nice,Nimes,1.72169,0.689154,2,0,h,2019-01-26 19:00:00
10864,Nice,Lille,0.504972,2.38345,0,4,a,2019-02-01 19:45:00
10878,Nice,Lyon,1.5374,2.46454,1,0,h,2019-02-10 20:00:00
10883,Nice,Angers,0.484624,2.26785,0,3,a,2019-02-16 19:00:00
10893,Nice,Amiens,0.204022,1.66901,0,1,a,2019-02-23 19:00:00
10911,Nice,Strasbourg,1.37605,0.387812,1,0,h,2019-03-03 14:00:00
10922,Nice,Marseille,0.506387,0.667651,0,1,a,2019-03-10 20:00:00
10925,Nice,Toulouse,0.689083,1.05922,1,1,h,2019-03-15 18:00:00
10934,Nice,Dijon,0.762646,0.616458,1,0,a,2019-03-31 13:00:00
10952,Nice,Montpellier,1.3882,0.585107,1,0,h,2019-04-07 16:00:00
10960,Nice,Rennes,0.482453,1.06213,0,0,a,2019-04-14 14:00:00
10967,Nice,Caen,2.43168,0.336975,0,1,h,2019-04-20 19:00:00
10976,Nice,Guingamp,2.47263,0.553315,3,0,h,2019-04-28 14:00:00
10983,Nice,Paris Saint Germain,1.07144,2.56298,1,1,a,2019-05-04 16:00:00
10998,Nice,Nantes,1.8569,2.47631,1,1,h,2019-05-11 19:00:00
11010,Nice,Saint-Etienne,0.86802,2.08331,0,3,a,2019-05-18 19:00:00
11019,Nice,Monaco,1.25529,1.47108,2,0,h,2019-05-24 19:05:00
