,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
14001,Spartak Moscow,PFC Sochi,1.46113,2.12941,2,2,h,2020-08-09 17:00:00
14007,Spartak Moscow,FK Akhmat,2.59424,0.350143,2,0,h,2020-08-14 17:00:00
14017,Spartak Moscow,FC Ufa,2.8522,0.271005,1,1,a,2020-08-19 13:00:00
14028,Spartak Moscow,Lokomotiv Moscow,1.56274,0.712562,2,1,h,2020-08-23 16:00:00
14033,Spartak Moscow,FC Rotor Volgograd,2.81689,0.946118,1,0,a,2020-08-26 15:30:00
14038,Spartak Moscow,Arsenal Tula,1.00804,0.45495,2,1,h,2020-08-29 15:00:00
14230,Spartak Moscow,CSKA Moscow,0.777525,0.85,1,3,a,2020-09-13 16:00:00
14238,Spartak Moscow,Rubin Kazan,0.307787,1.68725,2,0,a,2020-09-20 13:30:00
14241,Spartak Moscow,FC Tambov,0.647471,0.508339,2,0,a,2020-09-26 11:00:00
14300,Spartak Moscow,Zenit St. Petersburg,1.724,1.8535,1,1,h,2020-10-03 16:00:00
14311,Spartak Moscow,Khimki,2.46067,1.65828,3,2,a,2020-10-17 16:00:00
14318,Spartak Moscow,FC Krasnodar,1.22856,1.69185,3,1,a,2020-10-24 16:00:00
14325,Spartak Moscow,FC Rostov,1.08726,0.281502,0,1,h,2020-10-31 13:30:00
14330,Spartak Moscow,Ural,3.07048,0.950467,2,2,a,2020-11-07 11:00:00
14341,Spartak Moscow,Dinamo Moscow,0.914731,0.48884,1,1,h,2020-11-21 16:00:00
14352,Spartak Moscow,FC Rotor Volgograd,2.19857,0.810802,2,0,h,2020-11-29 16:00:00
14355,Spartak Moscow,FC Tambov,3.85838,0.591488,5,1,h,2020-12-05 13:30:00
14364,Spartak Moscow,PFC Sochi,1.84615,0.732439,0,1,a,2020-12-12 13:30:00
14376,Spartak Moscow,Zenit St. Petersburg,0.132915,2.61976,1,3,a,2020-12-16 17:00:00
14378,Spartak Moscow,Rubin Kazan,0.415439,1.2972,0,2,h,2021-02-28 11:00:00
14386,Spartak Moscow,FC Krasnodar,3.47083,1.75872,6,1,h,2021-03-07 16:00:00
14393,Spartak Moscow,Dinamo Moscow,1.41844,1.38983,2,1,a,2021-03-13 16:00:00
14406,Spartak Moscow,Ural,2.73501,1.0439,5,1,h,2021-03-18 16:00:00
14413,Spartak Moscow,FC Rostov,2.18534,0.388998,3,2,a,2021-04-04 16:00:00
14421,Spartak Moscow,Lokomotiv Moscow,1.00703,1.44862,0,2,a,2021-04-11 16:00:00
14430,Spartak Moscow,FC Ufa,0.478369,3.53848,0,3,h,2021-04-18 16:00:00
14439,Spartak Moscow,CSKA Moscow,1.82786,0.203641,1,0,h,2021-04-25 13:30:00
14446,Spartak Moscow,Arsenal Tula,1.15945,0.551701,2,1,a,2021-05-03 13:30:00
14456,Spartak Moscow,Khimki,2.18124,0.511932,2,1,h,2021-05-10 16:00:00
14460,Spartak Moscow,FK Akhmat,1.71472,0.960673,2,2,a,2021-05-16 11:00:00
