,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
14139,Real Betis,Alaves,0.341233,1.17642,1,0,a,2020-09-13 12:00:00
14153,Real Betis,Real Valladolid,1.76775,0.290702,2,0,h,2020-09-20 16:30:00
14157,Real Betis,Real Madrid,1.41465,3.86499,2,3,h,2020-09-26 19:00:00
14167,Real Betis,Getafe,0.442837,0.908069,0,3,a,2020-09-29 19:30:00
14822,Real Betis,Valencia,1.87508,0.475219,2,0,a,2020-10-03 19:00:00
14827,Real Betis,Real Sociedad,0.304528,1.58336,0,3,h,2020-10-18 19:00:00
14835,Real Betis,Atletico Madrid,1.01541,1.24304,0,2,a,2020-10-24 19:00:00
14847,Real Betis,Elche,3.06462,0.478252,3,1,h,2020-11-01 13:00:00
14856,Real Betis,Barcelona,0.86991,4.44487,2,5,a,2020-11-07 15:15:00
14866,Real Betis,Athletic Club,0.385631,2.75202,0,4,a,2020-11-23 20:00:00
14876,Real Betis,Eibar,0.51761,3.24869,0,2,h,2020-11-30 20:00:00
14888,Real Betis,Osasuna,1.52162,0.366687,2,0,a,2020-12-06 15:15:00
14899,Real Betis,Villarreal,0.475008,1.10577,1,1,h,2020-12-13 15:15:00
14913,Real Betis,Granada,1.04957,1.38241,0,2,a,2020-12-20 15:15:00
14918,Real Betis,Cadiz,0.342496,0.282205,1,0,h,2020-12-23 21:00:00
14930,Real Betis,Levante,2.63943,1.67536,3,4,a,2020-12-29 20:30:00
14939,Real Betis,Sevilla,2.03775,0.248156,1,1,h,2021-01-02 15:15:00
14952,Real Betis,SD Huesca,2.98435,1.15245,2,0,a,2021-01-11 20:00:00
14961,Real Betis,Celta Vigo,0.646493,0.966752,2,1,h,2021-01-20 20:00:00
14970,Real Betis,Real Sociedad,0.638534,2.24597,2,2,a,2021-01-23 17:30:00
14979,Real Betis,Osasuna,1.9333,1.38521,1,0,h,2021-02-01 20:00:00
14991,Real Betis,Barcelona,1.87521,1.33284,2,3,h,2021-02-07 20:00:00
15007,Real Betis,Villarreal,1.35008,1.17957,2,1,a,2021-02-14 20:00:00
15011,Real Betis,Getafe,2.67474,0.277079,1,0,h,2021-02-19 20:00:00
15022,Real Betis,Cadiz,0.596164,0.227972,1,0,a,2021-02-28 15:15:00
15030,Real Betis,Alaves,2.01921,0.798216,3,2,h,2021-03-08 20:00:00
15047,Real Betis,Sevilla,0.662923,0.841992,0,1,a,2021-03-14 20:00:00
15050,Real Betis,Levante,2.46001,0.568605,2,0,h,2021-03-19 20:00:00
15067,Real Betis,Elche,1.90364,0.797759,1,1,a,2021-04-04 14:15:00
15069,Real Betis,Atletico Madrid,0.613966,1.34136,1,1,h,2021-04-11 19:00:00
15102,Real Betis,Valencia,0.62725,1.61735,2,2,h,2021-04-18 16:30:00
15081,Real Betis,Athletic Club,0.244787,0.845575,0,0,h,2021-04-21 18:00:00
15092,Real Betis,Real Madrid,0.898058,0.985387,0,0,a,2021-04-24 19:00:00
15110,Real Betis,Real Valladolid,1.88115,0.76247,1,1,a,2021-05-02 12:00:00
15121,Real Betis,Granada,1.84702,2.08496,2,1,h,2021-05-10 19:00:00
15130,Real Betis,Eibar,0.605825,1.10754,1,1,a,2021-05-13 18:00:00
15142,Real Betis,SD Huesca,1.17298,0.249221,1,0,h,2021-05-16 16:30:00
15148,Real Betis,Celta Vigo,2.06863,1.21829,3,2,a,2021-05-22 16:00:00
