,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
7501,Atalanta,Roma,1.48324,0.362356,0,1,h,2017-08-20 17:00:00
7514,Atalanta,Napoli,0.633447,1.1536,1,3,a,2017-08-27 19:45:00
7519,Atalanta,Sassuolo,0.614603,1.28796,2,1,h,2017-09-10 14:00:00
7529,Atalanta,Chievo,1.61081,1.23045,1,1,a,2017-09-17 17:00:00
7539,Atalanta,Crotone,2.78559,0.333622,5,1,h,2017-09-20 19:45:00
7551,Atalanta,Fiorentina,2.53446,0.346227,1,1,a,2017-09-24 19:45:00
7559,Atalanta,Juventus,1.35989,3.15377,2,2,h,2017-10-01 19:45:00
7577,Atalanta,Sampdoria,3.12444,1.52162,1,3,a,2017-10-15 14:00:00
7579,Atalanta,Bologna,1.95199,0.242781,1,0,h,2017-10-22 14:00:00
7589,Atalanta,Verona,2.21406,1.41371,3,0,h,2017-10-25 17:30:00
7608,Atalanta,Udinese,1.36478,1.36229,1,2,a,2017-10-29 14:00:00
7609,Atalanta,SPAL 2013,0.823876,0.898073,1,1,h,2017-11-05 17:00:00
7622,Atalanta,Inter,0.357219,1.13454,0,2,a,2017-11-19 19:45:00
7629,Atalanta,Benevento,1.56055,0.501253,1,0,h,2017-11-27 19:45:00
7648,Atalanta,Torino,1.03851,0.854058,1,1,a,2017-12-02 19:45:00
7651,Atalanta,Genoa,1.37392,1.30143,2,1,a,2017-12-12 18:00:00
7659,Atalanta,Lazio,2.43027,1.05616,3,3,h,2017-12-17 19:45:00
7674,Atalanta,AC Milan,2.00292,1.00845,2,0,a,2017-12-23 17:00:00
7679,Atalanta,Cagliari,2.00238,0.892556,1,2,h,2017-12-30 14:00:00
7689,Atalanta,Roma,0.808829,1.19203,2,1,a,2018-01-06 17:00:00
7705,Atalanta,Napoli,0.439028,1.114,0,1,h,2018-01-21 11:30:00
7709,Atalanta,Sassuolo,2.23028,0.944538,3,0,a,2018-01-28 14:00:00
7719,Atalanta,Chievo,2.43411,0.200403,1,0,h,2018-02-04 14:00:00
7729,Atalanta,Crotone,1.37757,0.847102,1,1,a,2018-02-10 17:00:00
7743,Atalanta,Fiorentina,0.397004,1.46422,1,1,h,2018-02-18 17:00:00
7769,Atalanta,Bologna,1.0535,0.455596,1,0,a,2018-03-11 14:00:00
7756,Atalanta,Juventus,0.336917,1.66793,0,2,a,2018-03-14 17:00:00
7779,Atalanta,Verona,3.38236,0.300035,5,0,a,2018-03-18 14:00:00
7798,Atalanta,Udinese,2.66334,0.403796,2,0,h,2018-03-31 14:00:00
7767,Atalanta,Sampdoria,1.27115,1.30892,1,2,h,2018-04-03 17:30:00
7799,Atalanta,SPAL 2013,1.44923,0.592739,1,1,a,2018-04-07 16:00:00
7812,Atalanta,Inter,1.2701,1.05699,0,0,h,2018-04-14 18:45:00
7819,Atalanta,Benevento,3.74372,0.744028,3,0,a,2018-04-18 16:00:00
7838,Atalanta,Torino,2.30835,0.588998,2,1,h,2018-04-22 13:00:00
7841,Atalanta,Genoa,1.56033,1.1476,3,1,h,2018-04-29 13:00:00
7849,Atalanta,Lazio,2.95623,1.52503,1,1,a,2018-05-06 14:00:00
7864,Atalanta,AC Milan,2.08868,0.161478,1,1,h,2018-05-13 17:00:00
7869,Atalanta,Cagliari,1.25694,0.734198,0,1,a,2018-05-20 14:00:00
