,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5150,Roma,Fiorentina,2.24014,0.377616,2,0,h,2014-08-30 19:45:00
5109,Roma,Empoli,1.37321,0.593046,1,0,a,2014-09-13 17:00:00
5123,Roma,Cagliari,1.52229,0.493968,2,0,h,2014-09-21 14:00:00
5136,Roma,Parma,0.82541,0.334683,2,1,a,2014-09-24 19:45:00
5139,Roma,Verona,2.69285,0.353371,2,0,h,2014-09-27 17:00:00
5076,Roma,Juventus,1.76638,3.04854,2,3,a,2014-10-05 17:00:00
5079,Roma,Chievo,1.39349,0.324071,3,0,h,2014-10-18 17:00:00
5091,Roma,Sampdoria,1.23266,1.22488,0,0,a,2014-10-25 19:45:00
5103,Roma,Cesena,2.93622,0.167116,2,0,h,2014-10-29 19:45:00
5030,Roma,Napoli,0.670975,2.64717,0,2,a,2014-11-01 14:00:00
5049,Roma,Torino,0.873544,0.502666,3,0,h,2014-11-09 19:45:00
5050,Roma,Atalanta,0.320212,0.871376,2,1,a,2014-11-22 17:00:00
5068,Roma,Inter,1.97997,0.722743,4,2,h,2014-11-30 19:45:00
5001,Roma,Sassuolo,2.1508,0.684934,2,2,h,2014-12-06 17:00:00
5013,Roma,Genoa,3.49576,0.293159,1,0,a,2014-12-14 14:00:00
5023,Roma,AC Milan,1.05507,0.225749,0,0,h,2014-12-20 19:45:00
4958,Roma,Udinese,0.896613,0.860799,1,0,a,2015-01-06 11:30:00
4974,Roma,Lazio,0.633109,1.47703,2,2,h,2015-01-11 14:00:00
4978,Roma,Palermo,0.908051,1.01386,1,1,a,2015-01-17 19:45:00
4994,Roma,Fiorentina,1.25054,1.12394,1,1,a,2015-01-25 19:45:00
4998,Roma,Empoli,0.709503,1.07254,1,1,h,2015-01-31 19:45:00
4931,Roma,Cagliari,1.20001,1.91512,2,1,a,2015-02-08 14:00:00
4943,Roma,Parma,1.41197,0.105265,0,0,h,2015-02-15 14:00:00
4951,Roma,Verona,0.714031,0.676633,1,1,a,2015-02-22 14:00:00
4888,Roma,Juventus,0.355629,0.63406,1,1,h,2015-03-02 19:45:00
4892,Roma,Chievo,0.723373,0.697014,0,0,a,2015-03-08 14:00:00
4908,Roma,Sampdoria,1.81154,1.13556,0,2,h,2015-03-16 20:00:00
4915,Roma,Cesena,1.02786,0.231981,1,0,a,2015-03-22 19:45:00
4829,Roma,Napoli,1.22732,0.975768,1,0,h,2015-04-04 11:30:00
4847,Roma,Torino,1.90082,1.13761,1,1,a,2015-04-12 14:00:00
4857,Roma,Atalanta,1.56503,0.919147,1,1,h,2015-04-19 14:00:00
4862,Roma,Inter,0.47498,1.31242,1,2,a,2015-04-25 19:45:00
4872,Roma,Sassuolo,0.801308,0.447829,3,0,a,2015-04-29 19:45:00
4781,Roma,Genoa,0.872024,0.442319,2,0,h,2015-05-03 11:30:00
4790,Roma,AC Milan,1.47723,2.40295,1,2,a,2015-05-09 19:45:00
4806,Roma,Udinese,2.52509,1.03058,2,1,h,2015-05-17 19:45:00
4818,Roma,Lazio,1.32911,1.424,2,1,a,2015-05-25 17:00:00
4823,Roma,Palermo,0.50954,2.88579,1,2,h,2015-05-31 19:45:00
