,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
6421,FC Rostov,Dinamo Moscow,0.600496,4.81401,3,7,a,2014-08-03 13:30:00
6426,FC Rostov,Kuban Krasnodar,0.382065,2.05495,2,2,a,2014-08-08 17:30:00
6438,FC Rostov,Lokomotiv Moscow,1.13306,1.13475,1,2,a,2014-08-14 15:30:00
6446,FC Rostov,FC Krasnodar,1.97411,1.05955,0,2,h,2014-08-17 18:00:00
6456,FC Rostov,Mordovya,0.842692,0.795556,2,1,h,2014-08-24 18:30:00
6461,FC Rostov,CSKA Moscow,0.209485,3.60484,0,6,a,2014-08-31 10:30:00
6396,FC Rostov,Rubin Kazan,0.656702,1.55467,1,2,h,2014-09-13 18:00:00
6403,FC Rostov,Zenit St. Petersburg,0.557971,3.06547,0,5,h,2014-09-20 11:30:00
6415,FC Rostov,FK Akhmat,1.42324,2.06991,1,2,a,2014-09-28 18:00:00
6381,FC Rostov,Arsenal Tula,1.79059,0.686991,1,1,a,2014-10-19 13:30:00
6385,FC Rostov,Amkar,0.7988,1.56669,0,2,a,2014-10-25 11:00:00
6392,FC Rostov,Ural,0.635947,0.746791,1,0,h,2014-10-31 16:00:00
6358,FC Rostov,FC Ufa,0.202466,0.334536,0,0,a,2014-11-09 12:00:00
6362,FC Rostov,Torpedo Moscow,1.20104,2.26135,1,2,a,2014-11-22 11:15:00
6369,FC Rostov,Amkar,1.67511,1.41546,1,1,h,2014-11-28 16:00:00
6337,FC Rostov,Spartak Moscow,0.474871,1.12797,1,1,a,2014-12-04 16:45:00
6344,FC Rostov,Arsenal Tula,0.803914,0.824458,0,1,h,2014-12-08 16:00:00
6310,FC Rostov,Lokomotiv Moscow,0.35234,0.169735,0,1,h,2015-03-08 15:30:00
6321,FC Rostov,Kuban Krasnodar,1.58395,1.17604,2,1,h,2015-03-16 16:00:00
6324,FC Rostov,Rubin Kazan,0.17014,2.18266,0,2,a,2015-03-21 11:15:00
6270,FC Rostov,Ural,1.17594,0.116435,1,0,a,2015-04-05 13:45:00
6280,FC Rostov,FC Ufa,1.39655,0.502553,2,0,h,2015-04-09 18:00:00
6288,FC Rostov,Spartak Moscow,1.78119,0.856854,2,1,h,2015-04-13 17:30:00
6296,FC Rostov,Torpedo Moscow,1.13835,0.258468,1,0,h,2015-04-20 17:30:00
6303,FC Rostov,Dinamo Moscow,2.87934,1.80668,2,2,h,2015-04-26 14:00:00
6226,FC Rostov,FK Akhmat,0.700394,0.993592,0,1,h,2015-05-02 17:00:00
6237,FC Rostov,Zenit St. Petersburg,0.243488,2.52769,0,3,a,2015-05-10 16:30:00
6241,FC Rostov,Mordovya,0.649395,0.0502041,0,0,a,2015-05-15 17:00:00
6252,FC Rostov,FC Krasnodar,1.1085,1.02886,1,2,a,2015-05-24 11:30:00
6264,FC Rostov,CSKA Moscow,0.822864,0.690136,1,1,h,2015-05-30 11:30:00
