,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
6418,Ural,Mordovya,1.15656,2.15557,2,3,h,2014-08-02 13:30:00
6431,Ural,FC Krasnodar,0.537186,1.05965,1,1,h,2014-08-10 13:30:00
6435,Ural,Zenit St. Petersburg,0.501385,1.36352,1,2,h,2014-08-13 14:30:00
6441,Ural,Torpedo Moscow,1.41621,1.24904,0,2,h,2014-08-16 14:00:00
6453,Ural,Dinamo Moscow,0.220406,3.66586,0,2,a,2014-08-24 10:30:00
6457,Ural,FK Akhmat,0.847584,1.15159,0,1,h,2014-08-29 15:00:00
6399,Ural,Amkar,0.264105,2.41613,1,2,a,2014-09-15 14:00:00
6402,Ural,FC Ufa,2.49365,0.486007,1,0,a,2014-09-20 09:00:00
6409,Ural,CSKA Moscow,1.84161,2.79568,3,4,h,2014-09-27 10:30:00
6380,Ural,Spartak Moscow,1.39345,0.424541,2,0,h,2014-10-19 10:30:00
6384,Ural,Arsenal Tula,1.17996,0.304752,1,0,h,2014-10-24 14:00:00
6392,Ural,FC Rostov,0.746791,0.635947,0,1,a,2014-10-31 16:00:00
6353,Ural,Kuban Krasnodar,0.0668443,1.95233,0,1,h,2014-11-07 14:00:00
6361,Ural,Rubin Kazan,1.39961,3.35238,1,3,h,2014-11-22 09:00:00
6370,Ural,Arsenal Tula,2.00278,1.78238,2,1,a,2014-11-29 10:30:00
6333,Ural,Lokomotiv Moscow,0.437603,1.19765,0,1,a,2014-12-03 16:00:00
6345,Ural,Spartak Moscow,0.500514,1.70585,0,2,a,2014-12-08 17:00:00
6307,Ural,Zenit St. Petersburg,0.136137,2.07603,0,3,a,2015-03-07 16:00:00
6314,Ural,FC Krasnodar,0.538396,1.47246,1,1,a,2015-03-13 16:00:00
6323,Ural,Amkar,0.706421,0.145041,1,0,h,2015-03-21 09:00:00
6270,Ural,FC Rostov,0.116435,1.17594,0,1,h,2015-04-05 13:45:00
6276,Ural,Kuban Krasnodar,1.31322,1.15093,2,0,a,2015-04-08 17:00:00
6285,Ural,Lokomotiv Moscow,1.49313,0.665073,2,0,h,2015-04-13 13:00:00
6291,Ural,Rubin Kazan,0.28251,2.13097,1,2,a,2015-04-18 17:00:00
6298,Ural,Mordovya,0.782757,1.76717,1,2,a,2015-04-24 17:00:00
6232,Ural,CSKA Moscow,0.820909,2.31018,1,3,a,2015-05-04 16:00:00
6233,Ural,FC Ufa,2.20863,0.700076,1,1,h,2015-05-08 14:30:00
6248,Ural,Dinamo Moscow,3.41913,0.389458,2,1,h,2015-05-18 15:00:00
6250,Ural,Torpedo Moscow,0.780937,1.77211,1,3,a,2015-05-23 13:30:00
6261,Ural,FK Akhmat,0.752347,0.814762,3,1,a,2015-05-30 11:30:00
