,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
5153,Sampdoria,Palermo,0.803464,0.922943,1,1,a,2014-08-31 19:45:00
5111,Sampdoria,Torino,0.421195,0.389513,2,0,h,2014-09-14 11:30:00
5124,Sampdoria,Sassuolo,0.654804,0.656603,0,0,a,2014-09-21 14:00:00
5137,Sampdoria,Chievo,1.78275,0.270687,2,1,h,2014-09-24 19:45:00
5146,Sampdoria,Genoa,0.252545,0.203654,1,0,a,2014-09-28 19:45:00
5073,Sampdoria,Atalanta,1.31389,0.586952,1,0,h,2014-10-05 14:00:00
5085,Sampdoria,Cagliari,2.72172,1.51712,2,2,a,2014-10-19 14:00:00
5091,Sampdoria,Roma,1.22488,1.23266,0,0,h,2014-10-25 19:45:00
5101,Sampdoria,Inter,0.529139,2.31775,0,1,a,2014-10-29 19:45:00
5033,Sampdoria,Fiorentina,1.8671,1.44975,3,1,h,2014-11-02 14:00:00
5041,Sampdoria,AC Milan,2.20963,1.08993,2,2,h,2014-11-08 19:45:00
5056,Sampdoria,Cesena,1.41176,1.01428,1,1,a,2014-11-23 14:00:00
4999,Sampdoria,Napoli,0.858518,0.902433,1,1,h,2014-12-01 20:00:00
5009,Sampdoria,Verona,2.97687,1.57373,3,1,a,2014-12-08 20:00:00
5012,Sampdoria,Juventus,0.247506,1.63876,1,1,a,2014-12-14 11:30:00
5025,Sampdoria,Udinese,1.18398,1.48755,2,2,h,2014-12-21 14:00:00
4957,Sampdoria,Lazio,0.0518842,2.03096,0,3,a,2015-01-05 19:45:00
4975,Sampdoria,Empoli,0.989643,0.326387,1,0,h,2015-01-11 14:00:00
4984,Sampdoria,Parma,2.59816,0.933796,2,0,a,2015-01-18 14:00:00
4989,Sampdoria,Palermo,1.16405,0.985018,1,1,h,2015-01-25 14:00:00
4925,Sampdoria,Torino,0.468908,3.50318,1,5,a,2015-02-01 14:00:00
4932,Sampdoria,Sassuolo,1.19645,1.76756,1,1,h,2015-02-08 14:00:00
4945,Sampdoria,Chievo,0.839752,0.745644,1,2,a,2015-02-15 17:00:00
4955,Sampdoria,Genoa,1.52247,2.43586,1,1,h,2015-02-24 17:30:00
4883,Sampdoria,Atalanta,2.12923,1.83577,2,1,a,2015-03-01 14:00:00
4889,Sampdoria,Cagliari,1.30566,0.539042,2,0,h,2015-03-07 17:00:00
4908,Sampdoria,Roma,1.13556,1.81154,2,0,a,2015-03-16 20:00:00
4914,Sampdoria,Inter,1.4172,0.404639,1,0,h,2015-03-22 19:45:00
4837,Sampdoria,Fiorentina,0.512445,2.2646,0,2,a,2015-04-04 17:30:00
4849,Sampdoria,AC Milan,0.557741,1.23075,1,1,a,2015-04-12 19:45:00
4851,Sampdoria,Cesena,1.20484,0.169192,0,0,h,2015-04-18 17:00:00
4870,Sampdoria,Napoli,0.274328,2.34955,2,4,a,2015-04-26 19:45:00
4879,Sampdoria,Verona,1.51699,1.01853,1,1,h,2015-04-29 19:45:00
4779,Sampdoria,Juventus,0.912856,1.15289,0,1,h,2015-05-02 17:00:00
4792,Sampdoria,Udinese,4.31492,1.90478,4,1,a,2015-05-10 14:00:00
4800,Sampdoria,Lazio,1.12115,1.02847,0,1,h,2015-05-16 19:45:00
4811,Sampdoria,Empoli,0.502291,1.6605,1,1,a,2015-05-24 11:30:00
4822,Sampdoria,Parma,1.38898,1.0172,2,2,h,2015-05-31 19:45:00
