,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
559,AC Milan,Fiorentina,0.586002,1.93344,0,2,a,2015-08-23 22:45:00
562,AC Milan,Empoli,1.05099,1.01877,2,1,h,2015-08-29 22:45:00
579,AC Milan,Inter,0.825596,1.85902,0,1,a,2015-09-13 22:45:00
582,AC Milan,Palermo,1.29857,1.34984,3,2,h,2015-09-19 22:45:00
591,AC Milan,Udinese,0.650335,1.06772,3,2,a,2015-09-22 22:45:00
603,AC Milan,Genoa,0.947572,0.656301,0,1,a,2015-09-27 14:30:00
619,AC Milan,Napoli,0.380343,1.8145,0,4,h,2015-10-04 22:45:00
622,AC Milan,Torino,0.794492,0.336416,1,1,a,2015-10-17 22:45:00
636,AC Milan,Sassuolo,1.94453,0.104562,2,1,h,2015-10-25 18:00:00
644,AC Milan,Chievo,1.5031,0.182518,1,0,h,2015-10-28 23:45:00
658,AC Milan,Lazio,1.97816,0.370329,3,1,a,2015-11-01 23:45:00
662,AC Milan,Atalanta,0.444823,1.2934,0,0,h,2015-11-07 23:45:00
672,AC Milan,Juventus,0.579847,1.00993,0,1,a,2015-11-21 23:45:00
682,AC Milan,Sampdoria,3.69609,1.14859,4,1,h,2015-11-28 23:45:00
700,AC Milan,Carpi,0.859272,0.413865,0,0,a,2015-12-06 23:45:00
704,AC Milan,Verona,1.44621,1.06932,1,1,h,2015-12-13 18:00:00
718,AC Milan,Frosinone,3.94009,1.03341,4,2,a,2015-12-20 21:00:00
727,AC Milan,Bologna,1.77385,1.25169,0,1,h,2016-01-06 18:00:00
732,AC Milan,Roma,1.19666,1.03182,1,1,a,2016-01-09 23:45:00
749,AC Milan,Fiorentina,1.04719,0.821998,2,0,h,2016-01-17 23:45:00
752,AC Milan,Empoli,1.18014,1.30659,2,2,a,2016-01-23 23:45:00
770,AC Milan,Inter,2.31764,1.75777,3,0,h,2016-01-31 23:45:00
776,AC Milan,Palermo,2.3384,0.69714,2,0,a,2016-02-03 23:45:00
788,AC Milan,Udinese,1.9269,1.45441,1,1,h,2016-02-07 18:00:00
796,AC Milan,Genoa,0.743611,1.08215,2,1,h,2016-02-14 15:30:00
810,AC Milan,Napoli,0.593696,1.40477,1,1,a,2016-02-23 00:00:00
812,AC Milan,Torino,1.34094,0.678004,1,0,h,2016-02-27 23:45:00
825,AC Milan,Sassuolo,1.19852,1.65735,0,2,a,2016-03-06 18:00:00
834,AC Milan,Chievo,0.744968,0.988176,0,0,a,2016-03-13 15:30:00
850,AC Milan,Lazio,1.50818,0.71528,1,1,h,2016-03-20 23:45:00
858,AC Milan,Atalanta,1.52411,1.34093,1,2,a,2016-04-03 17:00:00
864,AC Milan,Juventus,1.46082,0.769122,1,2,h,2016-04-09 22:45:00
880,AC Milan,Sampdoria,1.43637,0.354318,1,0,a,2016-04-17 22:45:00
890,AC Milan,Carpi,1.03038,0.26311,0,0,h,2016-04-21 22:45:00
899,AC Milan,Verona,1.41824,2.66469,1,2,a,2016-04-25 19:00:00
906,AC Milan,Frosinone,3.58716,0.647214,3,3,h,2016-05-01 17:00:00
912,AC Milan,Bologna,1.2377,1.08305,1,0,a,2016-05-07 22:45:00
923,AC Milan,Roma,1.37488,2.27757,1,3,h,2016-05-14 22:45:00
