,team,opponent,xG_scored,xG_conceded,goals_scored,goals_conceded,location,date
8567,Strasbourg,Lyon,0.292445,1.72783,0,4,a,2017-08-05 19:00:00
8582,Strasbourg,Lille,3.20079,1.11214,3,0,h,2017-08-13 14:00:00
8589,Strasbourg,Montpellier,0.639177,1.91128,1,1,a,2017-08-19 19:00:00
8600,Strasbourg,Guingamp,0.566048,1.86165,0,2,a,2017-08-27 14:00:00
8611,Strasbourg,Amiens,0.599748,0.293267,0,1,h,2017-09-09 19:00:00
8622,Strasbourg,Monaco,1.25366,2.74933,0,3,a,2017-09-16 16:00:00
8634,Strasbourg,Nantes,1.38859,0.572934,1,2,h,2017-09-24 16:00:00
8637,Strasbourg,Dijon,0.668952,1.55525,1,1,a,2017-09-30 19:00:00
8646,Strasbourg,Marseille,2.02351,3.0641,3,3,h,2017-10-15 20:00:00
8660,Strasbourg,Nice,1.15613,1.8532,2,1,a,2017-10-22 14:00:00
8673,Strasbourg,Angers,1.62722,0.37517,2,2,h,2017-10-28 19:00:00
8679,Strasbourg,Troyes,0.886377,2.42579,0,3,a,2017-11-04 19:00:00
8694,Strasbourg,Rennes,1.40766,0.69636,2,1,h,2017-11-18 19:00:00
8698,Strasbourg,Saint-Etienne,1.64076,1.27542,2,2,a,2017-11-24 19:45:00
8713,Strasbourg,Caen,0.223173,2.23402,0,0,h,2017-11-28 18:00:00
8716,Strasbourg,Paris Saint Germain,0.38814,2.27373,2,1,h,2017-12-02 16:00:00
8727,Strasbourg,Bordeaux,2.17093,0.589571,3,0,a,2017-12-08 19:45:00
8743,Strasbourg,Toulouse,1.72073,1.28316,2,1,h,2017-12-16 19:00:00
8753,Strasbourg,Metz,1.82629,2.02724,0,3,a,2017-12-20 19:50:00
8763,Strasbourg,Guingamp,0.599037,1.07983,0,2,h,2018-01-12 19:45:00
8770,Strasbourg,Marseille,0.116095,3.9304,0,2,a,2018-01-16 18:00:00
8783,Strasbourg,Dijon,2.6462,1.20844,3,2,h,2018-01-20 19:00:00
8793,Strasbourg,Lille,0.859116,1.44327,1,2,a,2018-01-28 00:00:00
8802,Strasbourg,Bordeaux,0.308349,0.838239,0,2,h,2018-02-03 19:00:00
8807,Strasbourg,Troyes,0.9565,1.6317,2,1,h,2018-02-11 14:00:00
8821,Strasbourg,Paris Saint Germain,0.536092,4.62554,2,5,a,2018-02-17 16:00:00
8826,Strasbourg,Montpellier,0.366466,0.617321,0,0,h,2018-02-23 19:45:00
8838,Strasbourg,Caen,0.866851,1.08261,0,2,a,2018-03-04 14:00:00
8853,Strasbourg,Monaco,1.40419,0.997136,1,3,h,2018-03-09 19:45:00
8864,Strasbourg,Toulouse,0.938237,1.81322,2,2,a,2018-03-17 19:00:00
8873,Strasbourg,Metz,2.17501,1.6647,2,2,h,2018-04-01 16:00:00
8883,Strasbourg,Angers,1.44922,0.907186,1,1,a,2018-04-07 18:00:00
8892,Strasbourg,Saint-Etienne,1.49267,0.240852,0,1,h,2018-04-14 18:00:00
8904,Strasbourg,Amiens,2.02481,0.787495,1,3,a,2018-04-21 18:00:00
8914,Strasbourg,Nice,0.672952,1.13928,1,1,h,2018-04-28 18:00:00
8922,Strasbourg,Rennes,1.01751,2.36718,1,2,a,2018-05-06 16:00:00
8930,Strasbourg,Lyon,0.820059,1.26374,3,2,h,2018-05-12 20:00:00
8943,Strasbourg,Nantes,0.342744,0.809802,0,1,a,2018-05-19 19:00:00
